#LIBRARY    JENDL-4.0
#REACTION   HE-4(N,TOT),SIG
#NUCLEUS    He-4
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 4.46208E+06 2.31243      Lin-Lin
 5.07054E+06 2.1733       Lin-Lin
 5.83112E+06 2.01756      Lin-Lin
 6.5917E+06  1.87729      Lin-Lin
 7.40299E+06 1.74281      Lin-Lin
 8.21428E+06 1.6226       Lin-Lin
 9.02556E+06 1.51501      Lin-Lin
 9.83685E+06 1.4185       Lin-Lin
 1.05E+07    1.3463       Lin-Lin
 1.14E+07    1.2584       Lin-Lin
 1.23E+07    1.1797       Lin-Lin
 1.33E+07    1.1017       Lin-Lin
 1.43E+07    1.0324       Lin-Lin
 1.53E+07    0.970481     Lin-Lin
 1.64E+07    0.909951     Lin-Lin
 1.75E+07    0.856291     Lin-Lin
 1.87E+07    0.804511     Lin-Lin
 2E+07       0.755227     Lin-Lin
