#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,N`)AR-40-L3,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         53
#EN-MIN     2.58775e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 2.58775E+06 0            Lin-Lin
 2.5878E+06  2.37948E-05  Lin-Lin
 2.59332E+06 0.00284233   Lin-Lin
 2.60422E+06 0.00839132   Lin-Lin
 2.62548E+06 0.0191425    Lin-Lin
 2.64556E+06 0.0292217    Lin-Lin
 2.68364E+06 0.0481202    Lin-Lin
 2.73231E+06 0.0718911    Lin-Lin
 2.77372E+06 0.0917862    Lin-Lin
 2.8409E+06  0.123438     Lin-Lin
 2.90275E+06 0.151924     Lin-Lin
 2.96595E+06 0.18041      Lin-Lin
 3E+06       0.183725     Lin-Lin
 3.21439E+06 0.20647      Lin-Lin
 3.2892E+06  0.214051     Lin-Lin
 3.55186E+06 0.23237      Lin-Lin
 3.59984E+06 0.237716     Lin-Lin
 3.60364E+06 0.236563     Lin-Lin
 3.77382E+06 0.247836     Lin-Lin
 4E+06       0.257771     Lin-Lin
 4.01772E+06 0.259383     Lin-Lin
 4.0414E+06  0.25588      Lin-Lin
 4.16464E+06 0.250779     Lin-Lin
 4.23463E+06 0.247753     Lin-Lin
 4.28438E+06 0.2454       Lin-Lin
 4.3341E+06  0.241524     Lin-Lin
 4.40966E+06 0.236652     Lin-Lin
 4.45069E+06 0.23102      Lin-Lin
 4.46789E+06 0.228444     Lin-Lin
 4.53453E+06 0.221314     Lin-Lin
 4.60066E+06 0.213485     Lin-Lin
 4.60732E+06 0.212505     Lin-Lin
 4.67704E+06 0.207026     Lin-Lin
 4.69344E+06 0.205078     Lin-Lin
 4.69549E+06 0.204317     Lin-Lin
 4.92207E+06 0.183664     Lin-Lin
 5E+06       0.17678      Lin-Lin
 5.23318E+06 0.15925      Lin-Lin
 5.41517E+06 0.146103     Lin-Lin
 5.70009E+06 0.126381     Lin-Lin
 5.92357E+06 0.11159      Lin-Lin
 6E+06       0.10666      Lin-Lin
 6.32651E+06 0.093783     Lin-Lin
 6.55926E+06 0.0850032    Lin-Lin
 6.84989E+06 0.0744675    Lin-Lin
 7E+06       0.0691996    Lin-Lin
 7.42112E+06 0.0604444    Lin-Lin
 7.80219E+06 0.05294      Lin-Lin
 8E+06       0.0491878    Lin-Lin
 8.48528E+06 0.0438266    Lin-Lin
 9E+06       0.0384653    Lin-Lin
 9.48683E+06 0.0352535    Lin-Lin
 1E+07       0.0320417    Lin-Lin
 1.0741E+07  0.0290511    Lin-Lin
 1.1E+07     0.0280543    Lin-Lin
 1.17418E+07 0.0260144    Lin-Lin
 1.2E+07     0.0253345    Lin-Lin
 1.3E+07     0.0232496    Lin-Lin
 1.4E+07     0.0214691    Lin-Lin
 1.47479E+07 0.0202985    Lin-Lin
 1.5E+07     0.0199281    Lin-Lin
 1.6E+07     0.0186066    Lin-Lin
 1.7E+07     0.0174533    Lin-Lin
 1.8E+07     0.0164126    Lin-Lin
 1.9E+07     0.0154487    Lin-Lin
 2E+07       0.0145524    Lin-Lin
 6E+07       0            Lin-Lin
