#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,N`)AR-40-L5,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         55
#EN-MIN     3.2892e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 3.2892E+06  0            Lin-Lin
 3.2893E+06  3.54604E-05  Lin-Lin
 3.2972E+06  0.0031425    Lin-Lin
 3.31257E+06 0.00916239   Lin-Lin
 3.34158E+06 0.0204497    Lin-Lin
 3.36717E+06 0.0303261    Lin-Lin
 3.41242E+06 0.0476097    Lin-Lin
 3.47274E+06 0.0702945    Lin-Lin
 3.55186E+06 0.0994607    Lin-Lin
 3.59984E+06 0.104588     Lin-Lin
 3.60364E+06 0.104336     Lin-Lin
 3.77382E+06 0.118451     Lin-Lin
 3.94221E+06 0.131709     Lin-Lin
 4.01772E+06 0.137527     Lin-Lin
 4.0414E+06  0.137        Lin-Lin
 4.14393E+06 0.141746     Lin-Lin
 4.18545E+06 0.144414     Lin-Lin
 4.28438E+06 0.149249     Lin-Lin
 4.33257E+06 0.151108     Lin-Lin
 4.33564E+06 0.151058     Lin-Lin
 4.40966E+06 0.154463     Lin-Lin
 4.43355E+06 0.154548     Lin-Lin
 4.46789E+06 0.154156     Lin-Lin
 4.53043E+06 0.155253     Lin-Lin
 4.53863E+06 0.155116     Lin-Lin
 4.594E+06   0.155655     Lin-Lin
 4.60732E+06 0.155484     Lin-Lin
 4.67704E+06 0.156944     Lin-Lin
 4.69344E+06 0.156722     Lin-Lin
 4.69549E+06 0.156314     Lin-Lin
 5E+06       0.152082     Lin-Lin
 5.23318E+06 0.143517     Lin-Lin
 5.60349E+06 0.13067      Lin-Lin
 6E+06       0.117822     Lin-Lin
 6.4186E+06  0.10499      Lin-Lin
 6.80057E+06 0.0939919    Lin-Lin
 7E+06       0.0884927    Lin-Lin
 7.48332E+06 0.0791207    Lin-Lin
 7.86758E+06 0.0720916    Lin-Lin
 8E+06       0.0697486    Lin-Lin
 8.48528E+06 0.0642949    Lin-Lin
 9E+06       0.0588411    Lin-Lin
 9.74004E+06 0.0536977    Lin-Lin
 1E+07       0.0519833    Lin-Lin
 1.0741E+07  0.0480834    Lin-Lin
 1.1E+07     0.0467834    Lin-Lin
 1.2E+07     0.0430296    Lin-Lin
 1.3E+07     0.0399652    Lin-Lin
 1.4E+07     0.0371755    Lin-Lin
 1.5E+07     0.0346346    Lin-Lin
 1.6E+07     0.0323953    Lin-Lin
 1.7E+07     0.0304413    Lin-Lin
 1.8E+07     0.0286955    Lin-Lin
 1.9E+07     0.0270887    Lin-Lin
 2E+07       0.0255864    Lin-Lin
 6E+07       0            Lin-Lin
