#LIBRARY    ENDF/B-VII.1
#REACTION   GD-155(N,EL)GD-155-L0,SIG
#NUCLEUS    Gd-155
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1E-05       193.611      Lin-Lin
 1.10304E-05 184.724      Lin-Lin
 1.21669E-05 176.28       Lin-Lin
 1.35152E-05 167.701      Lin-Lin
 1.50122E-05 159.587      Lin-Lin
 1.66758E-05 151.91       Lin-Lin
 1.85229E-05 144.654      Lin-Lin
 2.05756E-05 137.793      Lin-Lin
 2.28546E-05 131.314      Lin-Lin
 2.53873E-05 125.194      Lin-Lin
 2.81993E-05 119.42       Lin-Lin
 3.13242E-05 113.97       Lin-Lin
 3.47938E-05 108.835      Lin-Lin
 3.86496E-05 103.996      Lin-Lin
 4.29306E-05 99.442       Lin-Lin
 4.7688E-05  95.1568      Lin-Lin
 5.29701E-05 91.1315      Lin-Lin
 5.88402E-05 87.3508      Lin-Lin
 6.53575E-05 83.8068      Lin-Lin
 7.31088E-05 80.2726      Lin-Lin
 8.17794E-05 76.9812      Lin-Lin
 9.14784E-05 73.9209      Lin-Lin
 0.000102328 71.0804      Lin-Lin
 0.000114464 68.4487      Lin-Lin
 0.000128942 65.8694      Lin-Lin
 0.000145245 63.5033      Lin-Lin
 0.000163617 61.3366      Lin-Lin
 0.000185603 59.2492      Lin-Lin
 0.000210545 57.3607      Lin-Lin
 0.000240511 55.5697      Lin-Lin
 0.000274755 53.9713      Lin-Lin
 0.000316074 52.4822      Lin-Lin
 0.000366154 51.1147      Lin-Lin
 0.00042716  49.8779      Lin-Lin
 0.000501847 48.7783      Lin-Lin
 0.00059788  47.7837      Lin-Lin
 0.000722375 46.9161      Lin-Lin
 0.000885063 46.1939      Lin-Lin
 0.00111526  45.6019      Lin-Lin
 0.00144519  45.1941      Lin-Lin
 0.00193952  45.0269      Lin-Lin
 0.00196689  45.0265      Lin-Lin
 0.00279181  45.2388      Lin-Lin
 0.00428024  46.1207      Lin-Lin
 0.00787271  48.88        Lin-Lin
 0.0143797   53.9971      Lin-Lin
 0.0186345   56.9667      Lin-Lin
 0.0223571   59.1539      Lin-Lin
 0.0252419   60.5381      Lin-Lin
 0.0253      60.563       Lin-Lin
 0.0286998   61.7906      Lin-Lin
 0.0321036   62.5571      Lin-Lin
 0.0356612   62.8637      Lin-Lin
 0.0361644   62.8673      Lin-Lin
 0.0397327   62.6226      Lin-Lin
 0.0435218   61.8828      Lin-Lin
 0.0476698   60.5869      Lin-Lin
 0.0522158   58.7025      Lin-Lin
 0.0579994   55.8166      Lin-Lin
 0.0686176   49.868       Lin-Lin
 0.0783875   44.4198      Lin-Lin
 0.0852614   40.8625      Lin-Lin
 0.091448    37.9217      Lin-Lin
 0.0973964   35.3405      Lin-Lin
 0.103737    32.8504      Lin-Lin
 0.109716    30.735       Lin-Lin
 0.11604     28.7234      Lin-Lin
 0.122728    26.8236      Lin-Lin
 0.128893    25.257       Lin-Lin
 0.135374    23.7786      Lin-Lin
 0.142173    22.3911      Lin-Lin
 0.149322    21.0898      Lin-Lin
 0.156823    19.8749      Lin-Lin
 0.164708    18.7408      Lin-Lin
 0.172981    17.6859      Lin-Lin
 0.181679    16.704       Lin-Lin
 0.190805    15.793       Lin-Lin
 0.200399    14.9468      Lin-Lin
 0.210465    14.1627      Lin-Lin
 0.221047    13.4349      Lin-Lin
