#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,G)NI-59,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 41.5605     0.113355     Lin-Lin
 44.8884     0.109017     Lin-Lin
 48.8247     0.104463     Lin-Lin
 53.8554     0.0993821    Lin-Lin
 59.4045     0.0945348    Lin-Lin
 64.1644     0.0909573    Lin-Lin
 69.791      0.0871206    Lin-Lin
 76.4429     0.0831662    Lin-Lin
 83.1463     0.0796664    Lin-Lin
 89.8084     0.0765793    Lin-Lin
 96.9996     0.0736068    Lin-Lin
 106.25      0.0702142    Lin-Lin
 117.198     0.0667574    Lin-Lin
 127.475     0.0639444    Lin-Lin
 139.624     0.0609848    Lin-Lin
 152.94      0.0581607    Lin-Lin
 165.186     0.0558615    Lin-Lin
 179.671     0.0534553    Lin-Lin
 194.068     0.0513274    Lin-Lin
 212.564     0.0488998    Lin-Lin
 232.835     0.0465984    Lin-Lin
 253.253     0.0445635    Lin-Lin
 277.391     0.042431     Lin-Lin
 303.844     0.0403954    Lin-Lin
 330.488     0.0385912    Lin-Lin
 356.952     0.0369975    Lin-Lin
 385.553     0.0354591    Lin-Lin
 418.917     0.0338565    Lin-Lin
 458.844     0.0321762    Lin-Lin
 502.087     0.0305785    Lin-Lin
 556.162     0.0288482    Lin-Lin
 609.2       0.0273705    Lin-Lin
 657.278     0.02618      Lin-Lin
 714.915     0.0249154    Lin-Lin
 766.789     0.0238946    Lin-Lin
 826.151     0.0228429    Lin-Lin
 898.597     0.021692     Lin-Lin
 984.243     0.0205064    Lin-Lin
 1069.23     0.0194663    Lin-Lin
 1154.85     0.0185444    Lin-Lin
 1213.41     0.0179541    Lin-Lin
 1314.53     0.0170389    Lin-Lin
 1419.86     0.0161902    Lin-Lin
 1522.88     0.0154444    Lin-Lin
 1629.29     0.0147487    Lin-Lin
 1747.51     0.0140507    Lin-Lin
 1883.16     0.013328     Lin-Lin
 2036.61     0.0126051    Lin-Lin
 2193.62     0.0119403    Lin-Lin
 2385.99     0.0112236    Lin-Lin
 2610.75     0.0104931    Lin-Lin
 2831.27     0.00986634   Lin-Lin
 3033.5      0.00935455   Lin-Lin
 3235.73     0.00889536   Lin-Lin
 3437.96     0.00848131   Lin-Lin
 3661.77     0.00806915   Lin-Lin
 3869.53     0.00772298   Lin-Lin
 4073.18     0.00741399   Lin-Lin
 4306.8      0.00709225   Lin-Lin
 4607.82     0.00672143   Lin-Lin
 4907.54     0.00639906   Lin-Lin
 5258.04     0.00606854   Lin-Lin
 5583.73     0.00580083   Lin-Lin
 5947.48     0.0055456    Lin-Lin
 6269.2      0.0053532    Lin-Lin
 6538.9      0.00521591   Lin-Lin
 6701.65     0.00515928   Lin-Lin
 6731.34     0.00515667   Lin-Lin
 6773.68     0.0051675    Lin-Lin
 6803.97     0.00520163   Lin-Lin
 6822.4      0.0052507    Lin-Lin
 6835.79     0.00531722   Lin-Lin
 6844.98     0.00539222   Lin-Lin
 6852.06     0.00548001   Lin-Lin
 6856.79     0.00556167   Lin-Lin
 6861.38     0.00566894   Lin-Lin
 6865.84     0.00580965   Lin-Lin
 6869.19     0.00595051   Lin-Lin
 6871.42     0.00606892   Lin-Lin
 6873.65     0.00621307   Lin-Lin
 6875.88     0.00639107   Lin-Lin
 6877.69     0.00656756   Lin-Lin
 6879.76     0.00681715   Lin-Lin
 6881.13     0.00702017   Lin-Lin
 6882.51     0.00726118   Lin-Lin
 6883.89     0.00755034   Lin-Lin
 6884.92     0.00780691   Lin-Lin
 6885.96     0.00810595   Lin-Lin
 6886.99     0.00845759   Lin-Lin
 6888.02     0.00887537   Lin-Lin
 6888.68     0.00918305   Lin-Lin
 6889.34     0.00953068   Lin-Lin
 6889.99     0.00992572   Lin-Lin
 6890.65     0.0103775    Lin-Lin
 6891.31     0.0108981    Lin-Lin
