#LIBRARY    JENDL-4.0
#REACTION   HE-3(N,P)H-3,SIG
#NUCLEUS    He-3
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 58.9913     109.05       Lin-Lin
 66.4498     102.684      Lin-Lin
 72.7868     98.0987      Lin-Lin
 79.1696     94.0407      Lin-Lin
 86.7153     89.7986      Lin-Lin
 94.3195     86.0714      Lin-Lin
 103.314     82.1905      Lin-Lin
 112.374     78.7032      Lin-Lin
 121.372     75.6659      Lin-Lin
 132.015     72.4444      Lin-Lin
 143.592     69.39        Lin-Lin
 157.286     66.2032      Lin-Lin
 169.88      63.6638      Lin-Lin
 184.777     60.9555      Lin-Lin
 203.816     57.9508      Lin-Lin
 223.252     55.2986      Lin-Lin
 241.129     53.1621      Lin-Lin
 264.124     50.7199      Lin-Lin
 287.285     48.5818      Lin-Lin
 314.667     46.3517      Lin-Lin
 337.499     44.7299      Lin-Lin
 367.095     42.8236      Lin-Lin
 404.919     40.7136      Lin-Lin
 443.534     38.8522      Lin-Lin
 479.048     37.3494      Lin-Lin
 528.408     35.511       Lin-Lin
 570.747     34.132       Lin-Lin
 625.145     32.5674      Lin-Lin
 670.506     31.4257      Lin-Lin
 734.448     29.9817      Lin-Lin
 810.123     28.5058      Lin-Lin
 893.596     27.1028      Lin-Lin
 978.765     25.8639      Lin-Lin
 1064.59     24.7499      Lin-Lin
 1157.95     23.6728      Lin-Lin
 1241.97     22.8153      Lin-Lin
 1350.88     21.8202      Lin-Lin
 1490.07     20.7165      Lin-Lin
 1620.74     19.8186      Lin-Lin
 1750.6      19.0238      Lin-Lin
 1890.78     18.2676      Lin-Lin
 2085.6      17.334       Lin-Lin
 2252.71     16.6326      Lin-Lin
 2433.09     15.958       Lin-Lin
 2628.04     15.3071      Lin-Lin
 2838.47     14.6862      Lin-Lin
 3065.91     14.0908      Lin-Lin
 3358.12     13.4028      Lin-Lin
 3627.19     12.854       Lin-Lin
 3917.63     12.3249      Lin-Lin
 4291.23     11.7203      Lin-Lin
 4667.54     11.1888      Lin-Lin
 5076.84     10.681       Lin-Lin
 5554.5      10.158       Lin-Lin
 6084.2      9.65324      Lin-Lin
 6571.38     9.24348      Lin-Lin
 7147.63     8.81563      Lin-Lin
 7612.94     8.50668      Lin-Lin
 8338.53     8.07516      Lin-Lin
 9133.73     7.66474      Lin-Lin
 9934.68     7.30148      Lin-Lin
 10655.5     7.00719      Lin-Lin
 11486.2     6.7002       Lin-Lin
 12319.6     6.42771      Lin-Lin
 13510       6.08356      Lin-Lin
 14314.2     5.88061      Lin-Lin
 15460.3     5.61579      Lin-Lin
 17026.3     5.30277      Lin-Lin
 18261.7     5.08775      Lin-Lin
 19673.5     4.86662      Lin-Lin
 21398.7     4.62206      Lin-Lin
 23153.4     4.39967      Lin-Lin
 25548.7     4.13861      Lin-Lin
 27384.6     3.96473      Lin-Lin
 29577.4     3.77858      Lin-Lin
 31759.6     3.61129      Lin-Lin
 33822.5     3.46863      Lin-Lin
 35928.2     3.33678      Lin-Lin
 38956       3.16811      Lin-Lin
 42593.2     2.98876      Lin-Lin
 46310.7     2.82949      Lin-Lin
 50705.4     2.66669      Lin-Lin
 54915.6     2.52875      Lin-Lin
 58801.6     2.41636      Lin-Lin
 63068.2     2.30574      Lin-Lin
 68303.9     2.1857       Lin-Lin
 73260       2.08503      Lin-Lin
 78465.1     1.99096      Lin-Lin
 83553.1     1.90903      Lin-Lin
 90634.9     1.80708      Lin-Lin
 99387.3     1.69869      Lin-Lin
 110776      1.58141      Lin-Lin
 120846      1.49437      Lin-Lin
 130917      1.41999      Lin-Lin
 140988      1.356        Lin-Lin
 152116      1.29558      Lin-Lin
 162257      1.248        Lin-Lin
 172398      1.20665      Lin-Lin
 183621      1.16735      Lin-Lin
 194040      1.13581      Lin-Lin
 205683      1.10566      Lin-Lin
 220000      1.07461      Lin-Lin
 236536      1.04687      Lin-Lin
 260000      1.01801      Lin-Lin
 283950      1            Lin-Lin
 304232      0.990888     Lin-Lin
 334656      0.984606     Lin-Lin
 350000      0.983803     Lin-Lin
 430000      0.987486     Lin-Lin
 476631      0.983616     Lin-Lin
 517195      0.974307     Lin-Lin
 590332      0.94774      Lin-Lin
 689594      0.908219     Lin-Lin
 750065      0.889979     Lin-Lin
 811287      0.877591     Lin-Lin
 882274      0.869535     Lin-Lin
 950000      0.865828     Lin-Lin
 1E+06       0.88109      Lin-Lin
 1.37493E+06 0.890807     Lin-Lin
 1.4E+06     0.891183     Lin-Lin
 1.5535E+06  0.889329     Lin-Lin
 1.65707E+06 0.884538     Lin-Lin
 1.73615E+06 0.878324     Lin-Lin
 1.82539E+06 0.868248     Lin-Lin
 1.9134E+06  0.854638     Lin-Lin
 2.55315E+06 0.724944     Lin-Lin
 2.96166E+06 0.647298     Lin-Lin
 3.26804E+06 0.592951     Lin-Lin
 3.52128E+06 0.551035     Lin-Lin
 3.8E+06     0.508006     Lin-Lin
 4.02822E+06 0.476144     Lin-Lin
 4.5E+06     0.418049     Lin-Lin
 5E+06       0.371379     Lin-Lin
 5.5E+06     0.335507     Lin-Lin
 6E+06       0.305448     Lin-Lin
 6.5E+06     0.280534     Lin-Lin
 7E+06       0.260097     Lin-Lin
 7.5E+06     0.243472     Lin-Lin
 8E+06       0.229993     Lin-Lin
 8.55996E+06 0.217889     Lin-Lin
 9.06349E+06 0.208782     Lin-Lin
 9.76995E+06 0.197728     Lin-Lin
 1.16622E+07 0.169614     Lin-Lin
 1.26764E+07 0.155607     Lin-Lin
 1.33694E+07 0.146884     Lin-Lin
 1.40988E+07 0.138662     Lin-Lin
 1.46023E+07 0.13369      Lin-Lin
 1.73615E+07 0.109568     Lin-Lin
 1.8127E+07  0.103475     Lin-Lin
 1.86305E+07 0.0999084    Lin-Lin
 1.9E+07     0.0975287    Lin-Lin
 1.95E+07    0.094835     Lin-Lin
 2E+07       0.0928403    Lin-Lin
