#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L14(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         64
#EN-MIN     1.28099e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.28099E+07 0            Lin-Lin
 1.28572E+07 0.000432883  Lin-Lin
 1.29284E+07 0.00108221   Lin-Lin
 1.3E+07     0.00173153   Lin-Lin
 1.32242E+07 0.00201534   Lin-Lin
 1.33199E+07 0.00208184   Lin-Lin
 1.35533E+07 0.00220907   Lin-Lin
 1.36069E+07 0.00223604   Lin-Lin
 1.39471E+07 0.00244512   Lin-Lin
 1.40959E+07 0.0025902    Lin-Lin
 1.45E+07    0.00322198   Lin-Lin
 1.45211E+07 0.0032758    Lin-Lin
 1.47444E+07 0.00362832   Lin-Lin
 1.49145E+07 0.00393678   Lin-Lin
 1.49889E+07 0.00403702   Lin-Lin
 1.5E+07     0.00396622   Lin-Lin
 1.52015E+07 0.00442994   Lin-Lin
 1.53078E+07 0.0046274    Lin-Lin
 1.6E+07     0.00503662   Lin-Lin
 1.64771E+07 0.00462734   Lin-Lin
 1.68677E+07 0.00322226   Lin-Lin
 1.7E+07     0.0027539    Lin-Lin
 1.74305E+07 0.00200815   Lin-Lin
 1.77129E+07 0.00152874   Lin-Lin
 1.8E+07     0.00104933   Lin-Lin
 1.84932E+07 0.000791248  Lin-Lin
 1.8872E+07  0.000597686  Lin-Lin
 1.9E+07     0.000533166  Lin-Lin
 1.94936E+07 0.000427146  Lin-Lin
 2E+07       0.000321126  Lin-Lin
 6E+07       0            Lin-Lin
