#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L9(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         59
#EN-MIN     1.16512e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.16512E+07 0            Lin-Lin
 1.16828E+07 0.000437442  Lin-Lin
 1.17541E+07 0.00142169   Lin-Lin
 1.1778E+07  0.00174977   Lin-Lin
 1.17781E+07 0.00184862   Lin-Lin
 1.17782E+07 0.00216967   Lin-Lin
 1.17785E+07 0.00224403   Lin-Lin
 1.17814E+07 0.00264648   Lin-Lin
 1.17941E+07 0.00359664   Lin-Lin
 1.18174E+07 0.00408316   Lin-Lin
 1.1835E+07  0.00444693   Lin-Lin
 1.18435E+07 0.00460968   Lin-Lin
 1.188E+07   0.00550869   Lin-Lin
 1.1893E+07  0.00600405   Lin-Lin
 1.19E+07    0.00634395   Lin-Lin
 1.19423E+07 0.00853011   Lin-Lin
 1.195E+07   0.0090954    Lin-Lin
 1.19917E+07 0.0119464    Lin-Lin
 1.20014E+07 0.01063      Lin-Lin
 1.20028E+07 0.010431     Lin-Lin
 1.2008E+07  0.0105056    Lin-Lin
 1.20467E+07 0.0109284    Lin-Lin
 1.2065E+07  0.0106494    Lin-Lin
 1.20907E+07 0.0101569    Lin-Lin
 1.2123E+07  0.00974688   Lin-Lin
 1.21346E+07 0.00957393   Lin-Lin
 1.21785E+07 0.0106555    Lin-Lin
 1.22E+07    0.011824     Lin-Lin
 1.22421E+07 0.0138254    Lin-Lin
 1.225E+07   0.0141854    Lin-Lin
 1.2295E+07  0.0159799    Lin-Lin
 1.2353E+07  0.0180743    Lin-Lin
 1.23677E+07 0.0185258    Lin-Lin
 1.241E+07   0.0197078    Lin-Lin
 1.24651E+07 0.020794     Lin-Lin
 1.2468E+07  0.020833     Lin-Lin
 1.25E+07    0.0209434    Lin-Lin
 1.2525E+07  0.0209642    Lin-Lin
 1.25568E+07 0.0206375    Lin-Lin
 1.2583E+07  0.020242     Lin-Lin
 1.264E+07   0.0187494    Lin-Lin
 1.26806E+07 0.0174044    Lin-Lin
 1.26987E+07 0.0167874    Lin-Lin
 1.27477E+07 0.0163775    Lin-Lin
 1.2755E+07  0.0165776    Lin-Lin
 1.2813E+07  0.0185064    Lin-Lin
 1.28456E+07 0.0198294    Lin-Lin
 1.287E+07   0.0200128    Lin-Lin
 1.28946E+07 0.0203468    Lin-Lin
 1.29318E+07 0.019057     Lin-Lin
 1.2977E+07  0.0164649    Lin-Lin
 1.29925E+07 0.0155752    Lin-Lin
 1.30061E+07 0.0148269    Lin-Lin
 1.30433E+07 0.0136323    Lin-Lin
 1.3077E+07  0.0136945    Lin-Lin
 1.31108E+07 0.0143359    Lin-Lin
 1.31446E+07 0.0151669    Lin-Lin
 1.31784E+07 0.0157605    Lin-Lin
 1.32122E+07 0.0158189    Lin-Lin
 1.325E+07   0.0155236    Lin-Lin
 1.32797E+07 0.0153614    Lin-Lin
 1.33135E+07 0.0156012    Lin-Lin
 1.3388E+07  0.0166927    Lin-Lin
 1.34554E+07 0.0175117    Lin-Lin
 1.35015E+07 0.0180051    Lin-Lin
 1.35986E+07 0.019963     Lin-Lin
 1.37E+07    0.0216       Lin-Lin
 1.39E+07    0.0242       Lin-Lin
 1.4E+07     0.0251       Lin-Lin
 1.42E+07    0.0267       Lin-Lin
 1.43E+07    0.0267       Lin-Lin
 1.44E+07    0.0261       Lin-Lin
 1.45E+07    0.0253       Lin-Lin
 1.46E+07    0.0244       Lin-Lin
 1.47E+07    0.02305      Lin-Lin
 1.48499E+07 0.0218       Lin-Lin
 1.49E+07    0.0214       Lin-Lin
 1.5E+07     0.0205008    Lin-Lin
 1.50025E+07 0.0205022    Lin-Lin
 1.54939E+07 0.0161592    Lin-Lin
 1.58381E+07 0.013198     Lin-Lin
 1.61544E+07 0.0105329    Lin-Lin
 1.64771E+07 0.00786789   Lin-Lin
 1.68677E+07 0.00580507   Lin-Lin
 1.7E+07     0.00511746   Lin-Lin
 1.74305E+07 0.00374588   Lin-Lin
 1.78081E+07 0.00257025   Lin-Lin
 1.8E+07     0.00198243   Lin-Lin
 1.84309E+07 0.00150327   Lin-Lin
 1.88084E+07 0.00109256   Lin-Lin
 1.9E+07     0.000887199  Lin-Lin
 1.94936E+07 0.000668154  Lin-Lin
 1.98722E+07 0.00050387   Lin-Lin
 2E+07       0.000449109  Lin-Lin
 6E+07       0            Lin-Lin
