#LIBRARY    JENDL-4.0/HE
#REACTION   F-19(N,G)F-20,SIG
#NUCLEUS    F-19
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 21.3632     0.000330867  Lin-Lin
 23.4005     0.000316266  Lin-Lin
 25.6308     0.000302274  Lin-Lin
 28.2717     0.000287944  Lin-Lin
 31.1847     0.00027429   Lin-Lin
 34.3979     0.000261337  Lin-Lin
 38.7489     0.000246487  Lin-Lin
 42.7415     0.000234906  Lin-Lin
 46.4895     0.000225399  Lin-Lin
 50.5663     0.000216284  Lin-Lin
 55.7765     0.000206084  Lin-Lin
 61.5235     0.000196465  Lin-Lin
 67.8627     0.000187295  Lin-Lin
 76.4429     0.000176753  Lin-Lin
 84.9141     0.000168025  Lin-Lin
 92.3603     0.000161345  Lin-Lin
 100.46      0.000154951  Lin-Lin
 110.034     0.000148297  Lin-Lin
 121.372     0.000141526  Lin-Lin
 133.878     0.000135068  Lin-Lin
 145.618     0.000129886  Lin-Lin
 156.184     0.000125633  Lin-Lin
 169.88      0.00012077   Lin-Lin
 184.777     0.000116134  Lin-Lin
 200.98      0.000111703  Lin-Lin
 220.147     0.000107099  Lin-Lin
 242.83      0.00010243   Lin-Lin
 264.124     9.86836E-05  Lin-Lin
 283.289     9.55929E-05  Lin-Lin
 310.289     9.17987E-05  Lin-Lin
 339.879     8.82091E-05  Lin-Lin
 372.274     8.48078E-05  Lin-Lin
 404.919     8.1816E-05   Lin-Lin
 446.64      7.84922E-05  Lin-Lin
 496.136     7.51714E-05  Lin-Lin
 562.807     7.14771E-05  Lin-Lin
 625.145     6.86164E-05  Lin-Lin
 684.762     6.62849E-05  Lin-Lin
 750.027     6.40962E-05  Lin-Lin
 827.307     6.18762E-05  Lin-Lin
 912.551     5.98519E-05  Lin-Lin
 999.576     5.80838E-05  Lin-Lin
 1094.85     5.64473E-05  Lin-Lin
 1206.08     5.48379E-05  Lin-Lin
 1345.22     5.32034E-05  Lin-Lin
 1473.5      5.20059E-05  Lin-Lin
 1591.49     5.104E-05    Lin-Lin
