#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,EL)NA-23-L0,SIG
#NUCLEUS    Na-23
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 2998.08     258.858      Lin-Lin
 3022.76     233.502      Lin-Lin
 3039.21     217.675      Lin-Lin
 3055.67     202.86       Lin-Lin
 3063.89     195.781      Lin-Lin
 3080.35     182.543      Lin-Lin
 3096.8      170.339      Lin-Lin
 3113.25     159.121      Lin-Lin
 3129.71     148.832      Lin-Lin
 3146.16     139.406      Lin-Lin
 3162.61     130.774      Lin-Lin
 3179.07     122.87       Lin-Lin
 3195.52     115.63       Lin-Lin
 3211.97     108.992      Lin-Lin
 3228.43     102.901      Lin-Lin
 3244.88     97.3058      Lin-Lin
 3261.33     92.1592      Lin-Lin
 3277.79     87.4188      Lin-Lin
 3294.24     83.0464      Lin-Lin
 3310.69     79.0075      Lin-Lin
 3327.15     75.2712      Lin-Lin
 3343.6      71.8096      Lin-Lin
 3368.28     67.0913      Lin-Lin
 3392.96     62.8361      Lin-Lin
 3417.64     59.0293      Lin-Lin
 3442.32     55.5755      Lin-Lin
 3467        52.4652      Lin-Lin
 3491.68     49.6274      Lin-Lin
 3516.36     47.0561      Lin-Lin
 3541.04     44.6979      Lin-Lin
 3573.95     41.8672      Lin-Lin
 3606.85     39.3407      Lin-Lin
 3639.76     37.0762      Lin-Lin
 3676.78     34.7992      Lin-Lin
 3713.8      32.7663      Lin-Lin
 3746.71     31.1541      Lin-Lin
 3776.53     29.7986      Lin-Lin
 3816.63     28.1453      Lin-Lin
 3855.2      26.7256      Lin-Lin
 3893.76     25.4313      Lin-Lin
 3940.03     24.038       Lin-Lin
 3981.17     22.9231      Lin-Lin
 4022.3      21.9188      Lin-Lin
 4063.43     20.9924      Lin-Lin
 4104.57     20.1445      Lin-Lin
 4145.7      19.3663      Lin-Lin
 4207.4      18.3082      Lin-Lin
 4269.1      17.3782      Lin-Lin
 4330.8      16.5401      Lin-Lin
 4392.5      15.7954      Lin-Lin
 4474.77     14.9112      Lin-Lin
 4557.03     14.1364      Lin-Lin
 4639.3      13.4529      Lin-Lin
 4721.56     12.8464      Lin-Lin
 4824.4      12.1776      Lin-Lin
 4927.23     11.5953      Lin-Lin
 5030.06     11.0807      Lin-Lin
 5153.46     10.5409      Lin-Lin
 5271.72     10.0908      Lin-Lin
 5415.69     9.61018      Lin-Lin
 5562.23     9.18653      Lin-Lin
 5716.48     8.79838      Lin-Lin
 5870.73     8.4592       Lin-Lin
 6063.54     8.09051      Lin-Lin
 6271.23     7.75194      Lin-Lin
 6526.66     7.39751      Lin-Lin
 6748.72     7.13427      Lin-Lin
 7038.4      6.84104      Lin-Lin
 7379.48     6.55227      Lin-Lin
 7607.99     6.38791      Lin-Lin
 7616.18     6.39634      Lin-Lin
 7636.56     6.36639      Lin-Lin
 8049.43     6.11182      Lin-Lin
 8492.16     5.88591      Lin-Lin
 8991.88     5.67403      Lin-Lin
 9576.87     5.47013      Lin-Lin
 10240.9     5.27993      Lin-Lin
 11063.5     5.08855      Lin-Lin
 11994.6     4.91393      Lin-Lin
 13135.2     4.74134      Lin-Lin
 14516.3     4.57393      Lin-Lin
 15206.8     4.50715      Lin-Lin
 17052.7     4.38634      Lin-Lin
 19350.1     4.27471      Lin-Lin
 22246.7     4.17204      Lin-Lin
 25972.5     4.07691      Lin-Lin
 30645.8     3.99256      Lin-Lin
 35311.8     3.93317      Lin-Lin
 35347.2     3.93756      Lin-Lin
 35353.9     3.95525      Lin-Lin
 35357.3     3.9847       Lin-Lin
 35359.8     4.02675      Lin-Lin
 35361.6     4.07351      Lin-Lin
 35363.6     4.14365      Lin-Lin
 35365.5     4.22737      Lin-Lin
 35368       4.37062      Lin-Lin
 35373.7     4.75919      Lin-Lin
 35375.7     4.87344      Lin-Lin
 35377.6     4.9491       Lin-Lin
 35379.2     4.98299      Lin-Lin
 35380.1     4.9881       Lin-Lin
 35381.8     4.96952      Lin-Lin
 35383.6     4.91333      Lin-Lin
 35385.5     4.82016      Lin-Lin
 35387.9     4.6684       Lin-Lin
 35392.5     4.35677      Lin-Lin
 35395       4.21908      Lin-Lin
 35396.9     4.13946      Lin-Lin
 35399.5     4.05727      Lin-Lin
 35401.8     4.01005      Lin-Lin
 35404.8     3.97348      Lin-Lin
 35410.3     3.94824      Lin-Lin
 35426.8     3.9376       Lin-Lin
 36617.2     3.92117      Lin-Lin
 40933.5     3.896        Lin-Lin
 41510       3.89546      Lin-Lin
 43924.1     3.90751      Lin-Lin
 45545.5     3.93983      Lin-Lin
 46583.2     3.98263      Lin-Lin
 47447.9     4.0437       Lin-Lin
 48082.1     4.11387      Lin-Lin
 48600.9     4.19797      Lin-Lin
 49004.5     4.28848      Lin-Lin
 49350.4     4.39233      Lin-Lin
 49638.6     4.50547      Lin-Lin
 49869.2     4.61918      Lin-Lin
 50042.2     4.72147      Lin-Lin
 50258.4     4.87817      Lin-Lin
 50442.9     5.04393      Lin-Lin
 50618.7     5.23766      Lin-Lin
 50722.5     5.37082      Lin-Lin
 50872.4     5.59824      Lin-Lin
 51010.7     5.85182      Lin-Lin
 51103       6.04974      Lin-Lin
 51195.2     6.27562      Lin-Lin
 51287.4     6.53474      Lin-Lin
 51379.7     6.83358      Lin-Lin
 51471.9     7.1802       Lin-Lin
 51541.1     7.47808      Lin-Lin
 51610.3     7.81247      Lin-Lin
 51679.5     8.19207      Lin-Lin
 51748.6     8.62129      Lin-Lin
 51817.8     9.11241      Lin-Lin
 51887       9.67194      Lin-Lin
 51933.1     10.091       Lin-Lin
 51979.2     10.5514      Lin-Lin
 52025.4     11.0579      Lin-Lin
 52071.5     11.616       Lin-Lin
 52117.6     12.2318      Lin-Lin
 52163.7     12.9119      Lin-Lin
 52209.8     13.6638      Lin-Lin
 52256       14.4953      Lin-Lin
 52302.1     15.4126      Lin-Lin
 52348.2     16.4288      Lin-Lin
 52394.3     17.5521      Lin-Lin
 52440.4     18.7854      Lin-Lin
 52486.6     20.1365      Lin-Lin
 52532.7     21.6077      Lin-Lin
 52578.8     23.196       Lin-Lin
 52648       25.775       Lin-Lin
 52795       31.5639      Lin-Lin
 52844       33.3414      Lin-Lin
 52878.6     34.4799      Lin-Lin
 52913.2     35.4465      Lin-Lin
 52947.8     36.218       Lin-Lin
 52982.4     36.7643      Lin-Lin
 53005.4     36.9904      Lin-Lin
 53040       37.1208      Lin-Lin
 53070.3     37.007       Lin-Lin
 53100.5     36.7043      Lin-Lin
 53132.2     36.1875      Lin-Lin
 53166.8     35.4157      Lin-Lin
 53201.4     34.4575      Lin-Lin
 53259.1     32.5453      Lin-Lin
 53331.1     29.8478      Lin-Lin
 53432       25.979       Lin-Lin
 53501.2     23.4831      Lin-Lin
 53547.3     21.9447      Lin-Lin
 53593.4     20.5177      Lin-Lin
 53639.6     19.2046      Lin-Lin
 53685.7     18.003       Lin-Lin
 53731.8     16.9079      Lin-Lin
 53777.9     15.9122      Lin-Lin
 53824       15.0084      Lin-Lin
 53870.2     14.1883      Lin-Lin
 53916.3     13.4443      Lin-Lin
 53962.4     12.7689      Lin-Lin
 54008.5     12.1553      Lin-Lin
 54054.6     11.5973      Lin-Lin
 54100.8     11.089       Lin-Lin
 54146.9     10.6254      Lin-Lin
 54216.1     10.005       Lin-Lin
 54285.2     9.45909      Lin-Lin
 54354.4     8.98063      Lin-Lin
 54423.6     8.55652      Lin-Lin
 54492.8     8.18185      Lin-Lin
 54562       7.84731      Lin-Lin
 54654.2     7.45676      Lin-Lin
 54746.4     7.11883      Lin-Lin
 54838.7     6.82471      Lin-Lin
 54930.9     6.56731      Lin-Lin
 55023.2     6.34089      Lin-Lin
 55161.5     6.04927      Lin-Lin
 55305.6     5.79524      Lin-Lin
 55432.5     5.60575      Lin-Lin
 55599.7     5.39299      Lin-Lin
 55749.6     5.23244      Lin-Lin
 55965.7     5.03983      Lin-Lin
 56210.8     4.86495      Lin-Lin
 56441.4     4.73067      Lin-Lin
 56729.6     4.59435      Lin-Lin
 57075.5     4.46584      Lin-Lin
 57479.1     4.35005      Lin-Lin
 57997.9     4.23768      Lin-Lin
 58632.1     4.13787      Lin-Lin
 59381.5     4.05348      Lin-Lin
 60332.7     3.97782      Lin-Lin
 61615.4     3.90884      Lin-Lin
 63417       3.84591      Lin-Lin
 66155.4     3.7865       Lin-Lin
 70623.2     3.72804      Lin-Lin
 78406       3.6651       Lin-Lin
 93395       3.58359      Lin-Lin
 113749      3.48887      Lin-Lin
