#LIBRARY    JENDL/HE-2007
#REACTION   PB-208(N,EL)PB-208-L0,SIG
#NUCLEUS    Pb-208
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1E-05       46.5761      Lin-Lin
 1.11082E-05 44.3188      Lin-Lin
 1.23386E-05 42.1847      Lin-Lin
 1.37059E-05 40.1657      Lin-Lin
 1.5224E-05  38.2583      Lin-Lin
 1.69111E-05 36.4552      Lin-Lin
 1.87842E-05 34.7531      Lin-Lin
 2.08659E-05 33.1456      Lin-Lin
 2.3177E-05  31.6298      Lin-Lin
 2.57455E-05 30.1998      Lin-Lin
 2.85971E-05 28.8531      Lin-Lin
 3.17662E-05 27.5845      Lin-Lin
 3.52847E-05 26.3914      Lin-Lin
 3.91949E-05 25.2694      Lin-Lin
 4.35362E-05 24.2162      Lin-Lin
 4.83608E-05 23.2276      Lin-Lin
 5.40964E-05 22.2418      Lin-Lin
 6.05121E-05 21.3232      Lin-Lin
 6.76888E-05 20.4686      Lin-Lin
 7.57166E-05 19.6748      Lin-Lin
 8.46965E-05 18.9387      Lin-Lin
 9.54051E-05 18.2168      Lin-Lin
 0.000107473 17.5531      Lin-Lin
 0.000121061 16.9449      Lin-Lin
 0.000137329 16.3576      Lin-Lin
 0.000155784 15.8249      Lin-Lin
 0.000177964 15.3179      Lin-Lin
 0.000203293 14.8638      Lin-Lin
 0.000233866 14.4382      Lin-Lin
 0.000270933 14.0443      Lin-Lin
 0.000316074 13.6843      Lin-Lin
 0.00037132  13.3592      Lin-Lin
 0.000442397 13.0581      Lin-Lin
 0.00053449  12.7857      Lin-Lin
 0.000654896 12.5444      Lin-Lin
 0.000819448 12.329       Lin-Lin
 0.00105448  12.1379      Lin-Lin
 0.00140526  11.9715      Lin-Lin
 0.0019532   11.8312      Lin-Lin
 0.00290981  11.7129      Lin-Lin
 0.00475132  11.6193      Lin-Lin
 0.0091143   11.5485      Lin-Lin
 0.024132    11.5005      Lin-Lin
 0.0251458   11.4994      Lin-Lin
 0.0253      11.4992      Lin-Lin
 0.198386    11.4749      Lin-Lin
 1123.13     11.3508      Lin-Lin
 47245.6     10.5444      Lin-Lin
 47255.9     10.5637      Lin-Lin
 47260       10.5842      Lin-Lin
 47270.4     10.5447      Lin-Lin
 63531.2     10.2914      Lin-Lin
 66057.1     10.2765      Lin-Lin
 68178.9     10.3078      Lin-Lin
 69189.2     10.3781      Lin-Lin
 69744.9     10.4762      Lin-Lin
 70073.3     10.593       Lin-Lin
 70300.6     10.7394      Lin-Lin
 70458.5     10.9117      Lin-Lin
 70570.9     11.103       Lin-Lin
 70644.1     11.2838      Lin-Lin
 70704.7     11.4872      Lin-Lin
 70760.3     11.7398      Lin-Lin
 70805.8     12.0162      Lin-Lin
 70836.1     12.2521      Lin-Lin
 70866.4     12.5447      Lin-Lin
 70896.7     12.9148      Lin-Lin
 70919.4     13.2615      Lin-Lin
 70943.4     13.7145      Lin-Lin
 70959.8     14.0909      Lin-Lin
 70976.8     14.5545      Lin-Lin
 70993.7     15.1156      Lin-Lin
 71008.8     15.7223      Lin-Lin
 71020.2     16.2616      Lin-Lin
 71032.1     16.9184      Lin-Lin
 71044.2     17.7151      Lin-Lin
 71052.3     18.3321      Lin-Lin
 71060.4     19.0318      Lin-Lin
 71068.5     19.8295      Lin-Lin
 71076.5     20.7437      Lin-Lin
 71084.6     21.7974      Lin-Lin
 71090.7     22.696       Lin-Lin
 71096.7     23.7034      Lin-Lin
 71102.8     24.8366      Lin-Lin
 71108.9     26.1157      Lin-Lin
 71114.9     27.5644      Lin-Lin
 71121       29.2105      Lin-Lin
 71127.1     31.0862      Lin-Lin
 71133.1     33.2288      Lin-Lin
 71137.2     34.826       Lin-Lin
 71141.2     36.5739      Lin-Lin
 71145.2     38.4864      Lin-Lin
 71149.3     40.5775      Lin-Lin
 71153.3     42.8607      Lin-Lin
 71158.6     46.1681      Lin-Lin
 71163.9     49.843       Lin-Lin
 71169.2     53.8841      Lin-Lin
 71174.5     58.2588      Lin-Lin
 71190.3     72.1627      Lin-Lin
 71195.6     76.3655      Lin-Lin
 71199       78.7995      Lin-Lin
 71202.5     80.8131      Lin-Lin
 71206       82.3027      Lin-Lin
 71209.5     83.1868      Lin-Lin
 71212.9     83.4123      Lin-Lin
 71216.1     83.0357      Lin-Lin
 71219.2     82.1088      Lin-Lin
 71222.4     80.663       Lin-Lin
 71225.6     78.7502      Lin-Lin
 71228.7     76.4389      Lin-Lin
 71233.5     72.4074      Lin-Lin
 71240       66.2333      Lin-Lin
 71248.8     57.6154      Lin-Lin
 71254.1     52.7176      Lin-Lin
 71259.4     48.1878      Lin-Lin
 71262.9     45.4014      Lin-Lin
 71266.5     42.8086      Lin-Lin
 71270       40.4078      Lin-Lin
 71273.6     38.1931      Lin-Lin
 71277.1     36.1556      Lin-Lin
 71280.6     34.2846      Lin-Lin
 71284.2     32.5686      Lin-Lin
 71287.7     30.9957      Lin-Lin
 71291.2     29.5544      Lin-Lin
 71294.8     28.2334      Lin-Lin
 71298.8     26.8576      Lin-Lin
 71302.9     25.6108      Lin-Lin
 71306.9     24.4795      Lin-Lin
 71310.9     23.4519      Lin-Lin
 71317       22.0813      Lin-Lin
 71323.1     20.8881      Lin-Lin
 71329.1     19.8457      Lin-Lin
 71335.2     18.9316      Lin-Lin
 71341.2     18.1272      Lin-Lin
 71347.3     17.4167      Lin-Lin
 71355.4     16.5931      Lin-Lin
 71363.5     15.8879      Lin-Lin
 71371.6     15.2805      Lin-Lin
 71379.6     14.7546      Lin-Lin
 71387.7     14.2969      Lin-Lin
 71400.4     13.6934      Lin-Lin
 71413.2     13.1904      Lin-Lin
 71426.1     12.7763      Lin-Lin
 71438.8     12.4346      Lin-Lin
 71451.5     12.1475      Lin-Lin
 71468.2     11.8359      Lin-Lin
 71492.8     11.4783      Lin-Lin
 71515.5     11.2264      Lin-Lin
 71538.3     11.0293      Lin-Lin
 71568.6     10.8281      Lin-Lin
