#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-11(N,A)LI-8,SIG
#NUCLEUS    B-11
#MF         3
#MT         107
#EN-MIN     7.2385e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 7.71204E+06 7.27115E-06  Lin-Lin
 7.71751E+06 8.15865E-06  Lin-Lin
 7.72264E+06 9.08882E-06  Lin-Lin
 7.72745E+06 1.00569E-05  Lin-Lin
 7.73197E+06 1.1058E-05   Lin-Lin
 7.7362E+06  1.20868E-05  Lin-Lin
 7.74017E+06 1.31381E-05  Lin-Lin
 7.7439E+06  1.42066E-05  Lin-Lin
 7.75089E+06 1.64497E-05  Lin-Lin
 7.75701E+06 1.87012E-05  Lin-Lin
 7.76237E+06 2.09226E-05  Lin-Lin
 7.76706E+06 2.30818E-05  Lin-Lin
 7.77117E+06 2.51531E-05  Lin-Lin
 7.77837E+06 2.92351E-05  Lin-Lin
 7.78377E+06 3.27257E-05  Lin-Lin
 7.78783E+06 3.56146E-05  Lin-Lin
 7.79391E+06 4.0433E-05   Lin-Lin
 7.8E+06     4.59033E-05  Lin-Lin
 7.80621E+06 5.02442E-05  Lin-Lin
 7.81204E+06 5.4686E-05   Lin-Lin
 7.81751E+06 5.92061E-05  Lin-Lin
 7.82777E+06 6.87126E-05  Lin-Lin
 7.83677E+06 7.82749E-05  Lin-Lin
 7.84464E+06 8.77275E-05  Lin-Lin
 7.85154E+06 9.69302E-05  Lin-Lin
 7.85758E+06 0.000105771  Lin-Lin
 7.86816E+06 0.000123227  Lin-Lin
 7.87611E+06 0.000138185  Lin-Lin
 7.88208E+06 0.000150584  Lin-Lin
 7.89103E+06 0.000171298  Lin-Lin
 7.9E+06     0.000194861  Lin-Lin
 7.91243E+06 0.00021319   Lin-Lin
 7.92332E+06 0.000230637  Lin-Lin
 7.94242E+06 0.000264674  Lin-Lin
 7.95678E+06 0.00029346   Lin-Lin
 7.97836E+06 0.000342613  Lin-Lin
 8E+06       0.0004       Lin-Lin
 8.02488E+06 0.000433433  Lin-Lin
 8.06235E+06 0.000488893  Lin-Lin
 8.1E+06     0.00055145   Lin-Lin
 8.14985E+06 0.000640461  Lin-Lin
 8.2E+06     0.000743839  Lin-Lin
 8.24985E+06 0.000854813  Lin-Lin
 8.3E+06     0.000982342  Lin-Lin
 8.34985E+06 0.00111737   Lin-Lin
 8.4E+06     0.00127095   Lin-Lin
 8.44985E+06 0.00143131   Lin-Lin
 8.5E+06     0.00161191   Lin-Lin
 8.54985E+06 0.00179781   Lin-Lin
 8.6E+06     0.00200515   Lin-Lin
 8.64986E+06 0.00221549   Lin-Lin
 8.74986E+06 0.00268011   Lin-Lin
 8.84986E+06 0.00318435   Lin-Lin
 9E+06       0.004        Lin-Lin
 9.1E+06     0.00459995   Lin-Lin
 9.2E+06     0.00529914   Lin-Lin
 9.3E+06     0.00609694   Lin-Lin
 9.4E+06     0.00698637   Lin-Lin
 9.5E+06     0.00795211   Lin-Lin
 9.7E+06     0.01         Lin-Lin
 9.8E+06     0.0110794    Lin-Lin
 9.9E+06     0.0122687    Lin-Lin
 1E+07       0.0135623    Lin-Lin
 1.00995E+07 0.0149215    Lin-Lin
 1.02995E+07 0.0178892    Lin-Lin
 1.04E+07    0.0194936    Lin-Lin
 1.06E+07    0.0225457    Lin-Lin
 1.08E+07    0.0252399    Lin-Lin
 1.1E+07     0.0272       Lin-Lin
 1.12E+07    0.0285318    Lin-Lin
 1.14E+07    0.0295976    Lin-Lin
 1.16E+07    0.030424     Lin-Lin
 1.18E+07    0.0310453    Lin-Lin
 1.24E+07    0.0323583    Lin-Lin
 1.26E+07    0.0327333    Lin-Lin
 1.28E+07    0.0329703    Lin-Lin
 1.3E+07     0.033        Lin-Lin
 1.34E+07    0.0327174    Lin-Lin
 1.38E+07    0.0322728    Lin-Lin
 1.46E+07    0.031076     Lin-Lin
 1.52E+07    0.0300264    Lin-Lin
 1.56E+07    0.0291219    Lin-Lin
 1.6E+07     0.028        Lin-Lin
 1.64E+07    0.0266909    Lin-Lin
 1.78E+07    0.0216857    Lin-Lin
 1.84E+07    0.0196827    Lin-Lin
 1.9E+07     0.0178267    Lin-Lin
 1.96E+07    0.016094     Lin-Lin
 2E+07       0.015        Lin-Lin
