#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L6(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         56
#EN-MIN     1.02373e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.02373E+07 0            Lin-Lin
 1.02658E+07 0.000247751  Lin-Lin
 1.0316E+07  0.000681315  Lin-Lin
 1.03916E+07 0.00133166   Lin-Lin
 1.04678E+07 0.00198201   Lin-Lin
 1.07471E+07 0.00271365   Lin-Lin
 1.1E+07     0.00336075   Lin-Lin
 1.10131E+07 0.00336638   Lin-Lin
 1.13763E+07 0.00395806   Lin-Lin
 1.15E+07    0.00415529   Lin-Lin
 1.16509E+07 0.0047496    Lin-Lin
 1.1778E+07  0.00531101   Lin-Lin
 1.17785E+07 0.00599558   Lin-Lin
 1.17814E+07 0.00655482   Lin-Lin
 1.17941E+07 0.00786654   Lin-Lin
 1.18392E+07 0.00921144   Lin-Lin
 1.18435E+07 0.0093306    Lin-Lin
 1.188E+07   0.0106342    Lin-Lin
 1.1893E+07  0.0113438    Lin-Lin
 1.19E+07    0.0118282    Lin-Lin
 1.2E+07     0.0153       Lin-Lin
 1.21E+07    0.0193       Lin-Lin
 1.22E+07    0.0241       Lin-Lin
 1.23E+07    0.028        Lin-Lin
 1.24E+07    0.0318       Lin-Lin
 1.245E+07   0.0331       Lin-Lin
 1.25E+07    0.0338       Lin-Lin
 1.255E+07   0.03375      Lin-Lin
 1.26E+07    0.0333       Lin-Lin
 1.27E+07    0.03225      Lin-Lin
 1.28E+07    0.0306       Lin-Lin
 1.29E+07    0.0287       Lin-Lin
 1.3E+07     0.0265       Lin-Lin
 1.31E+07    0.0246       Lin-Lin
 1.32E+07    0.0242       Lin-Lin
 1.33E+07    0.0242       Lin-Lin
 1.34E+07    0.0251       Lin-Lin
 1.35E+07    0.0257       Lin-Lin
 1.36E+07    0.0269       Lin-Lin
 1.37E+07    0.02795      Lin-Lin
 1.38E+07    0.0289       Lin-Lin
 1.39E+07    0.0296       Lin-Lin
 1.4E+07     0.0302       Lin-Lin
 1.41E+07    0.0307       Lin-Lin
 1.42E+07    0.0309       Lin-Lin
 1.43E+07    0.03015      Lin-Lin
 1.44E+07    0.02899      Lin-Lin
 1.45E+07    0.027        Lin-Lin
 1.46E+07    0.0251       Lin-Lin
 1.47E+07    0.0235       Lin-Lin
 1.49E+07    0.0209       Lin-Lin
 1.5E+07     0.0196805    Lin-Lin
 1.50025E+07 0.0196896    Lin-Lin
 1.53583E+07 0.016122     Lin-Lin
 1.5734E+07  0.0124428    Lin-Lin
 1.59955E+07 0.00993435   Lin-Lin
 1.6315E+07  0.00692416   Lin-Lin
 1.64771E+07 0.00541906   Lin-Lin
 1.68677E+07 0.00413784   Lin-Lin
 1.7E+07     0.00371077   Lin-Lin
 1.74305E+07 0.00278312   Lin-Lin
 1.78081E+07 0.00198799   Lin-Lin
 1.8E+07     0.00159043   Lin-Lin
 1.84932E+07 0.00119334   Lin-Lin
 1.8872E+07  0.000895531  Lin-Lin
 1.9E+07     0.00079626   Lin-Lin
 1.94936E+07 0.000609902  Lin-Lin
 1.98722E+07 0.000470133  Lin-Lin
 2E+07       0.000423544  Lin-Lin
 6E+07       0            Lin-Lin
