#LIBRARY    JENDL/HE-2007
#REACTION   PB-207(N,INL)PB-207,SIG
#NUCLEUS    Pb-207
#MF         3
#MT         4
#EN-MIN     572476
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 5.21829E+06 2.57605      Lin-Lin
 5.23318E+06 2.57368      Lin-Lin
 5.32339E+06 2.55933      Lin-Lin
 5.40361E+06 2.54661      Lin-Lin
 5.41517E+06 2.54478      Lin-Lin
 5.48503E+06 2.53373      Lin-Lin
 5.5469E+06  2.52394      Lin-Lin
 5.5558E+06  2.52253      Lin-Lin
 5.60948E+06 2.51407      Lin-Lin
 5.65687E+06 2.50659      Lin-Lin
 5.68055E+06 2.50286      Lin-Lin
 5.70009E+06 2.50004      Lin-Lin
 5.70466E+06 2.49938      Lin-Lin
 5.73266E+06 2.49535      Lin-Lin
 5.7771E+06  2.48895      Lin-Lin
 5.84812E+06 2.47872      Lin-Lin
 5.85046E+06 2.47838      Lin-Lin
 5.92357E+06 2.46788      Lin-Lin
 5.92476E+06 2.46771      Lin-Lin
 6E+06       2.45691      Lin-Lin
 6.23574E+06 2.43958      Lin-Lin
 6.4186E+06  2.42614      Lin-Lin
 6.6128E+06  2.41194      Lin-Lin
 6.73537E+06 2.40299      Lin-Lin
 6.74856E+06 2.40202      Lin-Lin
 6.80057E+06 2.39821      Lin-Lin
 6.91516E+06 2.38984      Lin-Lin
 7E+06       2.38365      Lin-Lin
 7.23762E+06 2.33388      Lin-Lin
 7.42112E+06 2.29544      Lin-Lin
 7.48332E+06 2.28242      Lin-Lin
 7.49113E+06 2.28078      Lin-Lin
 7.61523E+06 2.25482      Lin-Lin
 7.66904E+06 2.24356      Lin-Lin
 7.73735E+06 2.22927      Lin-Lin
 7.75047E+06 2.2267       Lin-Lin
 7.83277E+06 2.21057      Lin-Lin
 7.91594E+06 2.19427      Lin-Lin
 8E+06       2.1778       Lin-Lin
 8.23907E+06 2.0666       Lin-Lin
 8.48528E+06 1.95209      Lin-Lin
 8.49309E+06 1.94866      Lin-Lin
 8.67077E+06 1.87073      Lin-Lin
 8.73885E+06 1.84086      Lin-Lin
 8.83385E+06 1.79921      Lin-Lin
 9E+06       1.72635      Lin-Lin
 9.24021E+06 1.5859       Lin-Lin
