#LIBRARY    JENDL-4.0
#REACTION   O-16(N,A)C-13,SIG
#NUCLEUS    O-16
#MF         3
#MT         107
#EN-MIN     2.35521e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 2.93963E+06 7.47455E-07  Lin-Lin
 2.94222E+06 8.01805E-07  Lin-Lin
 2.945E+06   8.64431E-07  Lin-Lin
 2.9475E+06  9.24966E-07  Lin-Lin
 2.95E+06    9.8974E-07   Lin-Lin
 2.9531E+06  1.0678E-06   Lin-Lin
 2.95601E+06 1.14656E-06  Lin-Lin
 2.95874E+06 1.22566E-06  Lin-Lin
 2.9625E+06  1.3436E-06   Lin-Lin
 2.96596E+06 1.46177E-06  Lin-Lin
 2.96907E+06 1.57671E-06  Lin-Lin
 2.97193E+06 1.69012E-06  Lin-Lin
 2.97542E+06 1.83994E-06  Lin-Lin
 2.97848E+06 1.98189E-06  Lin-Lin
 2.98234E+06 2.17608E-06  Lin-Lin
 2.98557E+06 2.35316E-06  Lin-Lin
 2.98917E+06 2.56738E-06  Lin-Lin
 2.99289E+06 2.80873E-06  Lin-Lin
 2.99543E+06 2.98618E-06  Lin-Lin
 2.99847E+06 3.21397E-06  Lin-Lin
 3.00155E+06 3.4584E-06   Lin-Lin
 3.00456E+06 3.71216E-06  Lin-Lin
 3.00738E+06 3.96693E-06  Lin-Lin
 3.0113E+06  4.3507E-06   Lin-Lin
 3.01484E+06 4.72686E-06  Lin-Lin
 3.01808E+06 5.10056E-06  Lin-Lin
 3.02193E+06 5.58166E-06  Lin-Lin
 3.02542E+06 6.05729E-06  Lin-Lin
 3.02848E+06 6.5066E-06   Lin-Lin
 3.03242E+06 7.13238E-06  Lin-Lin
 3.03461E+06 7.50655E-06  Lin-Lin
 3.03845E+06 8.2092E-06   Lin-Lin
 3.04242E+06 9.00277E-06  Lin-Lin
 3.04512E+06 9.58738E-06  Lin-Lin
 3.04837E+06 1.03392E-05  Lin-Lin
 3.05E+06    1.0737E-05   Lin-Lin
 3.0531E+06  1.14587E-05  Lin-Lin
 3.05738E+06 1.25325E-05  Lin-Lin
 3.0613E+06  1.36061E-05  Lin-Lin
 3.06484E+06 1.46484E-05  Lin-Lin
 3.06808E+06 1.56748E-05  Lin-Lin
 3.07205E+06 1.70282E-05  Lin-Lin
 3.07553E+06 1.83079E-05  Lin-Lin
 3.08E+06    2.00921E-05  Lin-Lin
 3.08359E+06 2.16447E-05  Lin-Lin
 3.08659E+06 2.30361E-05  Lin-Lin
 3.08994E+06 2.4691E-05   Lin-Lin
 3.09353E+06 2.65963E-05  Lin-Lin
 3.09784E+06 2.90778E-05  Lin-Lin
 3.10249E+06 3.19263E-05  Lin-Lin
 3.10686E+06 3.4776E-05   Lin-Lin
 3.11137E+06 3.79813E-05  Lin-Lin
 3.11445E+06 4.03346E-05  Lin-Lin
 3.11815E+06 4.33518E-05  Lin-Lin
 3.12249E+06 4.7102E-05   Lin-Lin
 3.12686E+06 5.11307E-05  Lin-Lin
 3.13137E+06 5.56466E-05  Lin-Lin
 3.1363E+06  6.10291E-05  Lin-Lin
 3.14249E+06 6.84115E-05  Lin-Lin
 3.14686E+06 7.40093E-05  Lin-Lin
 3.15155E+06 8.05162E-05  Lin-Lin
 3.15577E+06 8.68602E-05  Lin-Lin
 3.16E+06    9.3704E-05   Lin-Lin
 3.165E+06   0.00010228   Lin-Lin
 3.17E+06    0.00011164   Lin-Lin
 3.175E+06   0.000121867  Lin-Lin
 3.18E+06    0.00013303   Lin-Lin
 3.18437E+06 0.000144405  Lin-Lin
 3.18812E+06 0.000154926  Lin-Lin
 3.19E+06    0.00016047   Lin-Lin
 3.1925E+06  0.000172036  Lin-Lin
 3.19437E+06 0.000181254  Lin-Lin
 3.19718E+06 0.000196016  Lin-Lin
 3.2E+06     0.00021198   Lin-Lin
 3.201E+06   0.00022228   Lin-Lin
 3.202E+06   0.00023523   Lin-Lin
 3.203E+06   0.00025215   Lin-Lin
 3.204E+06   0.00027526   Lin-Lin
 3.205E+06   0.00030865   Lin-Lin
 3.206E+06   0.00036027   Lin-Lin
 3.207E+06   0.00044739   Lin-Lin
 3.208E+06   0.00061267   Lin-Lin
 3.209E+06   0.00098151   Lin-Lin
 3.21E+06    0.0019968    Lin-Lin
 3.2105E+06  0.0031139    Lin-Lin
 3.211E+06   0.0046364    Lin-Lin
 3.2111E+06  0.0048918    Lin-Lin
 3.2112E+06  0.0050877    Lin-Lin
 3.2113E+06  0.005206     Lin-Lin
 3.2114E+06  0.0052348    Lin-Lin
 3.2115E+06  0.0051715    Lin-Lin
 3.2116E+06  0.0050231    Lin-Lin
 3.2117E+06  0.0048049    Lin-Lin
 3.2118E+06  0.0045366    Lin-Lin
 3.2119E+06  0.0042383    Lin-Lin
 3.212E+06   0.0039281    Lin-Lin
 3.2122E+06  0.0033243    Lin-Lin
 3.2124E+06  0.0027913    Lin-Lin
 3.2126E+06  0.0023482    Lin-Lin
 3.2128E+06  0.0019902    Lin-Lin
 3.213E+06   0.0017039    Lin-Lin
 3.2132E+06  0.0014751    Lin-Lin
 3.2134E+06  0.0012916    Lin-Lin
 3.2136E+06  0.0011433    Lin-Lin
 3.2138E+06  0.0010224    Lin-Lin
 3.214E+06   0.00092303   Lin-Lin
 3.2142E+06  0.00084055   Lin-Lin
 3.2144E+06  0.0007716    Lin-Lin
 3.2146E+06  0.00071346   Lin-Lin
 3.2148E+06  0.00066402   Lin-Lin
 3.215E+06   0.00062176   Lin-Lin
 3.216E+06   0.00048117   Lin-Lin
 3.217E+06   0.00040609   Lin-Lin
 3.218E+06   0.00036218   Lin-Lin
 3.219E+06   0.00033488   Lin-Lin
 3.22E+06    0.00031722   Lin-Lin
 3.222E+06   0.00029776   Lin-Lin
 3.224E+06   0.00028939   Lin-Lin
 3.226E+06   0.00028667   Lin-Lin
 3.228E+06   0.00028714   Lin-Lin
 3.23E+06    0.00028958   Lin-Lin
 3.235E+06   0.0003005    Lin-Lin
 3.24E+06    0.00031516   Lin-Lin
 3.245E+06   0.00033185   Lin-Lin
 3.25E+06    0.00034985   Lin-Lin
 3.26E+06    0.00038848   Lin-Lin
 3.27E+06    0.00042954   Lin-Lin
 3.285E+06   0.00049392   Lin-Lin
 3.328E+06   0.00068272   Lin-Lin
 3.35E+06    0.00077513   Lin-Lin
 3.37E+06    0.00085469   Lin-Lin
 3.41E+06    0.0010039    Lin-Lin
 3.42E+06    0.0010449    Lin-Lin
 3.43E+06    0.0011236    Lin-Lin
 3.435E+06   0.0013597    Lin-Lin
 3.436E+06   0.0015546    Lin-Lin
 3.437E+06   0.0020504    Lin-Lin
 3.4375E+06  0.0026655    Lin-Lin
 3.438E+06   0.0041664    Lin-Lin
 3.4385E+06  0.0097308    Lin-Lin
 3.439E+06   0.067605     Lin-Lin
 3.4395E+06  0.032987     Lin-Lin
 3.44E+06    0.007992     Lin-Lin
 3.4405E+06  0.0051205    Lin-Lin
 3.441E+06   0.0056953    Lin-Lin
 3.4415E+06  0.0087795    Lin-Lin
 3.4416E+06  0.0094364    Lin-Lin
 3.4417E+06  0.0098845    Lin-Lin
 3.4418E+06  0.010016     Lin-Lin
 3.4419E+06  0.0097927    Lin-Lin
 3.442E+06   0.0092623    Lin-Lin
 3.4425E+06  0.0055559    Lin-Lin
 3.443E+06   0.0034973    Lin-Lin
 3.4435E+06  0.0025722    Lin-Lin
 3.444E+06   0.0021052    Lin-Lin
 3.4445E+06  0.0018396    Lin-Lin
