#LIBRARY    JENDL-4.0
#REACTION   U-235(N,F`),SIG
#NUCLEUS    U-235
#MF         3
#MT         19
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6.26958     54.4699      Lin-Lin
 6.27451     55.652       Lin-Lin
 6.27944     57.1213      Lin-Lin
 6.28437     58.9159      Lin-Lin
 6.28929     61.073       Lin-Lin
 6.29401     63.5072      Lin-Lin
 6.29829     66.057       Lin-Lin
 6.30258     68.9431      Lin-Lin
 6.30686     72.1741      Lin-Lin
 6.30972     74.5208      Lin-Lin
 6.31543     79.6668      Lin-Lin
 6.32115     85.3788      Lin-Lin
 6.32686     91.5775      Lin-Lin
 6.33543     101.51       Lin-Lin
 6.34535     113.229      Lin-Lin
 6.35242     121.079      Lin-Lin
 6.35794     126.555      Lin-Lin
 6.36345     131.189      Lin-Lin
 6.36759     133.974      Lin-Lin
 6.37173     136.071      Lin-Lin
 6.37587     137.41       Lin-Lin
 6.38001     137.937      Lin-Lin
 6.38415     137.616      Lin-Lin
 6.38868     136.28       Lin-Lin
 6.39326     133.894      Lin-Lin
 6.3974      130.879      Lin-Lin
 6.40209     126.548      Lin-Lin
 6.40678     121.351      Lin-Lin
 6.41092     116.149      Lin-Lin
 6.41643     108.497      Lin-Lin
 6.42471     96.0099      Lin-Lin
 6.43713     76.6918      Lin-Lin
 6.44265     68.4481      Lin-Lin
 6.44679     62.5551      Lin-Lin
 6.45093     56.969       Lin-Lin
 6.45507     51.7278      Lin-Lin
 6.4592      46.857       Lin-Lin
 6.46334     42.3702      Lin-Lin
 6.4661      39.5944      Lin-Lin
 6.46886     36.9897      Lin-Lin
 6.47162     34.5532      Lin-Lin
 6.47438     32.2809      Lin-Lin
 6.47714     30.1675      Lin-Lin
 6.4799      28.2071      Lin-Lin
 6.48266     26.3927      Lin-Lin
 6.48542     24.7171      Lin-Lin
 6.48818     23.1726      Lin-Lin
 6.49094     21.7515      Lin-Lin
 6.4937      20.4457      Lin-Lin
 6.49659     19.1903      Lin-Lin
 6.49949     18.0445      Lin-Lin
 6.50239     16.9997      Lin-Lin
 6.50529     16.0476      Lin-Lin
 6.50818     15.1804      Lin-Lin
 6.51094     14.4265      Lin-Lin
 6.51453     13.5414      Lin-Lin
 6.51812     12.7526      Lin-Lin
 6.5217      12.049       Lin-Lin
 6.52529     11.4206      Lin-Lin
 6.52888     10.8585      Lin-Lin
 6.53247     10.3548      Lin-Lin
 6.53605     9.90257      Lin-Lin
 6.54019     9.43698      Lin-Lin
 6.54488     8.97214      Lin-Lin
 6.54956     8.56417      Lin-Lin
 6.55425     8.20467      Lin-Lin
 6.55893     7.88664      Lin-Lin
 6.56362     7.60421      Lin-Lin
 6.57065     7.2369       Lin-Lin
 6.57733     6.93974      Lin-Lin
 6.58333     6.709        Lin-Lin
 6.59133     6.44514      Lin-Lin
 6.59933     6.22287      Lin-Lin
 6.60732     6.03495      Lin-Lin
 6.61532     5.87579      Lin-Lin
 6.62732     5.68168      Lin-Lin
 6.63931     5.53153      Lin-Lin
 6.65102     5.4198       Lin-Lin
 6.66272     5.33701      Lin-Lin
 6.67442     5.27927      Lin-Lin
 6.68613     5.24375      Lin-Lin
 6.69861     5.22816      Lin-Lin
 6.71265     5.23628      Lin-Lin
 6.7267      5.2705       Lin-Lin
 6.7423      5.33903      Lin-Lin
 6.75791     5.44088      Lin-Lin
 6.77351     5.57873      Lin-Lin
 6.78911     5.75695      Lin-Lin
 6.80316     5.95705      Lin-Lin
 6.8172      6.20132      Lin-Lin
 6.82891     6.44471      Lin-Lin
 6.84061     6.73115      Lin-Lin
 6.85231     7.06908      Lin-Lin
 6.86011     7.3283       Lin-Lin
 6.86792     7.61943      Lin-Lin
 6.87572     7.94762      Lin-Lin
 6.88352     8.31929      Lin-Lin
 6.89132     8.74257      Lin-Lin
 6.89913     9.22782      Lin-Lin
 6.90498     9.64034      Lin-Lin
 6.91083     10.1022      Lin-Lin
 6.91668     10.622       Lin-Lin
 6.92253     11.2101      Lin-Lin
 6.92838     11.8792      Lin-Lin
 6.93423     12.6443      Lin-Lin
 6.93814     13.2166      Lin-Lin
 6.94204     13.8456      Lin-Lin
 6.94672     14.685       Lin-Lin
 6.9514      15.6291      Lin-Lin
 6.95608     16.6923      Lin-Lin
 6.95959     17.5773      Lin-Lin
 6.96271     18.4333      Lin-Lin
 6.96661     19.6034      Lin-Lin
 6.97051     20.8943      Lin-Lin
 6.97442     22.3165      Lin-Lin
 6.97779     23.6606      Lin-Lin
 6.98206     25.5241      Lin-Lin
 6.98633     27.58        Lin-Lin
 6.99076     29.9248      Lin-Lin
 6.99509     32.4369      Lin-Lin
 6.99899     34.8892      Lin-Lin
 7.00289     37.5214      Lin-Lin
 7.00679     40.3304      Lin-Lin
 7.01265     44.8592      Lin-Lin
 7.0185      49.7273      Lin-Lin
 7.0263      56.6274      Lin-Lin
 7.0419      70.8916      Lin-Lin
 7.04913     77.1255      Lin-Lin
 7.05456     81.3883      Lin-Lin
 7.0587      84.3203      Lin-Lin
 7.06338     87.2113      Lin-Lin
 7.06752     89.3445      Lin-Lin
 7.07293     91.4563      Lin-Lin
 7.07735     92.5751      Lin-Lin
 7.08157     93.1004      Lin-Lin
 7.08373     93.1619      Lin-Lin
 7.08805     92.8608      Lin-Lin
 7.09309     91.8058      Lin-Lin
 7.09831     89.9494      Lin-Lin
 7.10317     87.5758      Lin-Lin
 7.10803     84.6473      Lin-Lin
