#LIBRARY    JENDL/HE-2007
#REACTION   PB-206(N,G)PB-207,SIG
#NUCLEUS    Pb-206
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1E-05       1.53974      Lin-Lin
 1.10304E-05 1.46606      Lin-Lin
 1.21669E-05 1.39591      Lin-Lin
 1.34206E-05 1.32911      Lin-Lin
 1.48034E-05 1.26551      Lin-Lin
 1.63286E-05 1.20496      Lin-Lin
 1.80111E-05 1.1473       Lin-Lin
 1.98669E-05 1.0924       Lin-Lin
 2.19139E-05 1.04013      Lin-Lin
 2.41719E-05 0.990357     Lin-Lin
 2.66625E-05 0.942967     Lin-Lin
 2.94097E-05 0.897846     Lin-Lin
 3.244E-05   0.854883     Lin-Lin
 3.57825E-05 0.813977     Lin-Lin
 3.94694E-05 0.775027     Lin-Lin
 4.35362E-05 0.737942     Lin-Lin
 4.80221E-05 0.702631     Lin-Lin
 5.29701E-05 0.66901      Lin-Lin
 5.8428E-05  0.636997     Lin-Lin
 6.44482E-05 0.606517     Lin-Lin
 7.10888E-05 0.577495     Lin-Lin
 7.84136E-05 0.549862     Lin-Lin
 8.64931E-05 0.523551     Lin-Lin
 9.54051E-05 0.498499     Lin-Lin
 0.000105235 0.474646     Lin-Lin
 0.000116078 0.451934     Lin-Lin
 0.000128039 0.430309     Lin-Lin
 0.000141232 0.409719     Lin-Lin
 0.000155784 0.390114     Lin-Lin
 0.000171835 0.371447     Lin-Lin
 0.00018954  0.353674     Lin-Lin
 0.00020907  0.336751     Lin-Lin
 0.000230612 0.320637     Lin-Lin
 0.000254374 0.305295     Lin-Lin
 0.000280584 0.290687     Lin-Lin
 0.000309494 0.276778     Lin-Lin
 0.000341383 0.263535     Lin-Lin
 0.000376558 0.250925     Lin-Lin
 0.000415358 0.238919     Lin-Lin
 0.000458155 0.227487     Lin-Lin
 0.000505362 0.216603     Lin-Lin
 0.000557433 0.206239     Lin-Lin
 0.000614869 0.196371     Lin-Lin
 0.000678223 0.186975     Lin-Lin
 0.000748105 0.178029     Lin-Lin
 0.000825188 0.16951      Lin-Lin
 0.000910213 0.1614       Lin-Lin
 0.001004    0.153677     Lin-Lin
 0.00110745  0.146324     Lin-Lin
 0.00122155  0.139322     Lin-Lin
 0.00134742  0.132656     Lin-Lin
 0.00148625  0.126309     Lin-Lin
 0.00163939  0.120265     Lin-Lin
 0.00180831  0.11451      Lin-Lin
 0.00199463  0.109031     Lin-Lin
 0.00220016  0.103814     Lin-Lin
 0.00242685  0.0988464    Lin-Lin
 0.00267691  0.0941167    Lin-Lin
 0.00295273  0.0896135    Lin-Lin
 0.00325697  0.0853259    Lin-Lin
 0.00359256  0.0812437    Lin-Lin
 0.00396272  0.077357     Lin-Lin
 0.00437103  0.0736564    Lin-Lin
 0.00482141  0.0701332    Lin-Lin
 0.00531819  0.0667786    Lin-Lin
 0.00586616  0.0635846    Lin-Lin
 0.00647059  0.0605433    Lin-Lin
 0.0071373   0.057647     Lin-Lin
 0.00787271  0.0548887    Lin-Lin
 0.00868389  0.0522619    Lin-Lin
 0.00957865  0.0497605    Lin-Lin
 0.0105656   0.0473792    Lin-Lin
 0.0116543   0.0451123    Lin-Lin
 0.0128551   0.0429542    Lin-Lin
 0.0141796   0.0408997    Lin-Lin
 0.0156406   0.038943     Lin-Lin
 0.0172522   0.0370789    Lin-Lin
 0.0190298   0.0353037    Lin-Lin
 0.0209906   0.0336129    Lin-Lin
 0.0231534   0.0320025    Lin-Lin
 0.0252419   0.0306507    Lin-Lin
 0.0253      0.0306156    Lin-Lin
 0.0279068   0.0291545    Lin-Lin
 0.0307823   0.0277613    Lin-Lin
 0.033954    0.0264328    Lin-Lin
 0.0374525   0.0251677    Lin-Lin
 0.0413115   0.0239612    Lin-Lin
 0.0455681   0.0228129    Lin-Lin
 0.0502633   0.0217216    Lin-Lin
 0.0554423   0.0206839    Lin-Lin
 0.0615863   0.0196259    Lin-Lin
 0.0679319   0.0186861    Lin-Lin
 0.0749314   0.0177934    Lin-Lin
 0.0832311   0.0168807    Lin-Lin
 0.091807    0.016072     Lin-Lin
 0.101266    0.0153033    Lin-Lin
 0.111701    0.0145724    Lin-Lin
 0.124079    0.0138271    Lin-Lin
 0.135905    0.0132107    Lin-Lin
 0.150966    0.0125359    Lin-Lin
 0.167687    0.0118923    Lin-Lin
 0.184965    0.0113232    Lin-Lin
 0.204024    0.0107814    Lin-Lin
 0.225046    0.0102655    Lin-Lin
 0.251736    0.00970694   Lin-Lin
 0.275742    0.00927513   Lin-Lin
 0.304154    0.00883164   Lin-Lin
 0.337843    0.00837789   Lin-Lin
 0.372653    0.00797771   Lin-Lin
 0.41105     0.00759581   Lin-Lin
 0.453404    0.00723267   Lin-Lin
 0.507177    0.0068383    Lin-Lin
 0.551652    0.00655774   Lin-Lin
 0.608493    0.00624385   Lin-Lin
 0.675925    0.00592287   Lin-Lin
 0.740347    0.00566029   Lin-Lin
 0.81095     0.00540827   Lin-Lin
 0.888242    0.00516798   Lin-Lin
 0.972949    0.00493922   Lin-Lin
 1.05827     0.00473329   Lin-Lin
 1.19207     0.00446022   Lin-Lin
 1.34285     0.004202     Lin-Lin
 1.47084     0.00401589   Lin-Lin
 1.59982     0.0038505    Lin-Lin
 1.74011     0.00369187   Lin-Lin
 1.89271     0.00354086   Lin-Lin
 2.08772     0.00337005   Lin-Lin
 2.30284     0.00321033   Lin-Lin
 2.46993     0.00309974   Lin-Lin
 2.70547     0.00296061   Lin-Lin
 2.94272     0.00283922   Lin-Lin
 3.20077     0.00272235   Lin-Lin
 3.48145     0.00261015   Lin-Lin
 3.76022     0.00251197   Lin-Lin
 4.14767     0.00239095   Lin-Lin
 4.51138     0.00229372   Lin-Lin
 4.87286     0.00220642   Lin-Lin
 5.41259     0.00209321   Lin-Lin
 5.88723     0.00200737   Lin-Lin
 6.40349     0.00192478   Lin-Lin
 6.96502     0.00184543   Lin-Lin
 7.5231      0.00177602   Lin-Lin
 8.29826     0.00169045   Lin-Lin
 9.02594     0.0016217    Lin-Lin
 9.74868     0.00156003   Lin-Lin
