#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L17(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         67
#EN-MIN     1.36072e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.36072E+07 0            Lin-Lin
 1.36521E+07 0.000245358  Lin-Lin
 1.37197E+07 0.000613394  Lin-Lin
 1.37876E+07 0.00098143   Lin-Lin
 1.38408E+07 0.0010764    Lin-Lin
 1.39152E+07 0.00118502   Lin-Lin
 1.39471E+07 0.00120036   Lin-Lin
 1.40959E+07 0.00134839   Lin-Lin
 1.45E+07    0.00177629   Lin-Lin
 1.45211E+07 0.00179421   Lin-Lin
 1.47444E+07 0.0021067    Lin-Lin
 1.48613E+07 0.002297     Lin-Lin
 1.49145E+07 0.00237724   Lin-Lin
 1.49889E+07 0.00250578   Lin-Lin
 1.5E+07     0.00254254   Lin-Lin
 1.52015E+07 0.0029422    Lin-Lin
 1.53078E+07 0.0032063    Lin-Lin
 1.56501E+07 0.00394932   Lin-Lin
 1.6E+07     0.00469234   Lin-Lin
 1.64771E+07 0.00549026   Lin-Lin
 1.68677E+07 0.00424871   Lin-Lin
 1.7E+07     0.00383486   Lin-Lin
 1.72447E+07 0.00321419   Lin-Lin
 1.76183E+07 0.00228319   Lin-Lin
 1.79038E+07 0.00158494   Lin-Lin
 1.8E+07     0.00135219   Lin-Lin
 1.84309E+07 0.00099934   Lin-Lin
 1.88084E+07 0.000696897  Lin-Lin
 1.9E+07     0.000545676  Lin-Lin
 1.94312E+07 0.000416422  Lin-Lin
 1.98086E+07 0.000305633  Lin-Lin
 2E+07       0.000250238  Lin-Lin
 6E+07       0            Lin-Lin
