#LIBRARY    JENDL/HE-2007
#REACTION   PB-207(N,EL)PB-207-L0,SIG
#NUCLEUS    Pb-207
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 10183.1     46.5296      Lin-Lin
 10183.6     57.6823      Lin-Lin
 10183.9     62.7397      Lin-Lin
 10184       65.8062      Lin-Lin
 10184.2     69.0386      Lin-Lin
 10184.4     71.4703      Lin-Lin
 10184.6     73.2431      Lin-Lin
 10184.8     74.4212      Lin-Lin
 10184.9     74.9617      Lin-Lin
 10185       75.0067      Lin-Lin
 10185.2     74.7466      Lin-Lin
 10185.3     73.9743      Lin-Lin
 10185.5     72.7506      Lin-Lin
 10185.6     71.0124      Lin-Lin
 10185.8     68.5954      Lin-Lin
 10186       66.1609      Lin-Lin
 10186.1     63.4495      Lin-Lin
 10186.4     58.4641      Lin-Lin
 10187       44.2299      Lin-Lin
 10187.3     39.245       Lin-Lin
 10187.4     36.1288      Lin-Lin
 10187.6     32.8221      Lin-Lin
 10187.8     30.2595      Lin-Lin
 10188       27.9152      Lin-Lin
 10188.1     25.7894      Lin-Lin
 10188.3     23.8811      Lin-Lin
 10188.4     22.7274      Lin-Lin
 10188.5     21.663       Lin-Lin
 10188.6     20.6856      Lin-Lin
 10188.7     19.3732      Lin-Lin
 10188.9     18.2325      Lin-Lin
 10189.1     17.246       Lin-Lin
 10189.2     16.3986      Lin-Lin
 10189.4     15.6731      Lin-Lin
 10189.5     15.0549      Lin-Lin
 10189.7     14.5295      Lin-Lin
 10189.8     14.0841      Lin-Lin
 10190       13.7064      Lin-Lin
 10190.2     13.2448      Lin-Lin
 10190.5     12.8833      Lin-Lin
 10190.7     12.6263      Lin-Lin
 10191       12.326       Lin-Lin
 10191.3     12.0993      Lin-Lin
 10191.7     11.8738      Lin-Lin
 10192.2     11.7062      Lin-Lin
 10193       11.485       Lin-Lin
 10193.7     11.3351      Lin-Lin
 10194.8     11.1974      Lin-Lin
 10196.4     11.0651      Lin-Lin
 10198.5     10.9604      Lin-Lin
 10200.6     10.8969      Lin-Lin
 10204.8     10.8266      Lin-Lin
 10214.5     10.7645      Lin-Lin
 10246       10.7241      Lin-Lin
 12122.6     10.6135      Lin-Lin
 12183.6     10.6125      Lin-Lin
 12294.7     10.633       Lin-Lin
 12319.2     10.6772      Lin-Lin
 12327.8     10.7239      Lin-Lin
 12334.9     10.8089      Lin-Lin
 12339.1     10.9111      Lin-Lin
 12342       11.0427      Lin-Lin
 12344.2     11.2103      Lin-Lin
 12345.6     11.3647      Lin-Lin
 12346.7     11.5441      Lin-Lin
 12347.8     11.8016      Lin-Lin
 12348.5     12.0438      Lin-Lin
 12349.1     12.3063      Lin-Lin
 12349.5     12.5295      Lin-Lin
 12349.9     12.8071      Lin-Lin
 12350.3     13.1596      Lin-Lin
 12350.6     13.4908      Lin-Lin
 12350.9     13.8976      Lin-Lin
 12351.1     14.4028      Lin-Lin
 12351.3     14.8078      Lin-Lin
 12351.5     15.2785      Lin-Lin
 12351.7     15.8047      Lin-Lin
 12351.9     16.3888      Lin-Lin
 12352.1     17.0602      Lin-Lin
 12352.3     17.8311      Lin-Lin
 12352.5     18.7138      Lin-Lin
 12352.6     19.7211      Lin-Lin
 12352.8     20.8654      Lin-Lin
 12353       22.1586      Lin-Lin
 12353.2     23.3403      Lin-Lin
 12353.3     24.8722      Lin-Lin
 12353.5     26.5656      Lin-Lin
 12353.7     28.4235      Lin-Lin
 12353.9     30.4455      Lin-Lin
 12354       32.6255      Lin-Lin
 12354.3     35.7921      Lin-Lin
 12354.5     39.1907      Lin-Lin
 12354.9     45.2091      Lin-Lin
 12355.3     51.3333      Lin-Lin
 12355.6     55.5407      Lin-Lin
 12355.8     58.4483      Lin-Lin
 12356       60.6846      Lin-Lin
 12356.2     63.0336      Lin-Lin
 12356.4     64.4942      Lin-Lin
 12356.5     65.6664      Lin-Lin
 12356.7     66.4871      Lin-Lin
 12356.9     66.9427      Lin-Lin
 12357       67.025       Lin-Lin
 12357.2     66.816       Lin-Lin
 12357.3     66.2278      Lin-Lin
 12357.5     65.2748      Lin-Lin
 12357.7     63.6505      Lin-Lin
 12357.9     61.782       Lin-Lin
 12358.1     59.3888      Lin-Lin
 12358.3     56.4622      Lin-Lin
 12358.6     52.5527      Lin-Lin
 12359.4     40.3247      Lin-Lin
 12359.6     36.8365      Lin-Lin
 12359.8     34.3583      Lin-Lin
 12360       31.7713      Lin-Lin
 12360.2     29.3779      Lin-Lin
 12360.4     27.1902      Lin-Lin
 12360.6     25.4176      Lin-Lin
 12360.7     23.9982      Lin-Lin
 12360.9     22.7024      Lin-Lin
 12361       21.5248      Lin-Lin
 12361.2     20.4596      Lin-Lin
 12361.3     19.4994      Lin-Lin
 12361.5     18.6384      Lin-Lin
 12361.7     17.8682      Lin-Lin
 12361.8     17.0906      Lin-Lin
 12362       16.332       Lin-Lin
 12362.2     15.6807      Lin-Lin
 12362.4     15.1224      Lin-Lin
 12362.6     14.6438      Lin-Lin
 12362.8     14.2335      Lin-Lin
 12363.1     13.7235      Lin-Lin
 12363.4     13.3146      Lin-Lin
 12363.7     12.9838      Lin-Lin
 12364.1     12.6338      Lin-Lin
 12364.5     12.3603      Lin-Lin
 12364.9     12.1421      Lin-Lin
 12365.5     11.8875      Lin-Lin
 12366.4     11.6133      Lin-Lin
 12367.2     11.4197      Lin-Lin
 12368.4     11.2376      Lin-Lin
 12369.6     11.1096      Lin-Lin
 12371.4     10.9783      Lin-Lin
 12374.3     10.8475      Lin-Lin
 12379.1     10.7417      Lin-Lin
 12387       10.667       Lin-Lin
 12401.1     10.6215      Lin-Lin
 12470.9     10.59        Lin-Lin
 15566.8     10.4336      Lin-Lin
 15641.3     10.4328      Lin-Lin
 16069.4     10.4579      Lin-Lin
 16264.8     10.5248      Lin-Lin
 16376.5     10.6269      Lin-Lin
 16441.6     10.7464      Lin-Lin
 16491.6     10.9057      Lin-Lin
 16522.6     11.0597      Lin-Lin
 16549.5     11.2542      Lin-Lin
 16571.9     11.4828      Lin-Lin
 16586.8     11.6869      Lin-Lin
 16601.7     11.9516      Lin-Lin
 16612.8     12.205       Lin-Lin
 16624       12.5232      Lin-Lin
 16635.2     12.9297      Lin-Lin
 16642.6     13.2668      Lin-Lin
 16650.1     13.6736      Lin-Lin
 16657.5     14.1704      Lin-Lin
 16663.4     14.6415      Lin-Lin
 16669.8     15.2647      Lin-Lin
 16674.1     15.7576      Lin-Lin
 16678.3     16.3273      Lin-Lin
 16682.2     16.9254      Lin-Lin
 16686.2     17.6162      Lin-Lin
 16690.1     18.42        Lin-Lin
 16693       19.1111      Lin-Lin
 16695.8     19.8655      Lin-Lin
 16698.6     20.7033      Lin-Lin
 16701.4     21.6524      Lin-Lin
 16704.2     22.7323      Lin-Lin
 16707       23.967       Lin-Lin
 16709.8     25.3859      Lin-Lin
 16711.7     26.4515      Lin-Lin
 16713.5     27.6275      Lin-Lin
 16715.4     28.9282      Lin-Lin
 16717.2     30.3706      Lin-Lin
 16719.1     31.9738      Lin-Lin
 16721       33.7602      Lin-Lin
 16722.8     35.7551      Lin-Lin
 16724.5     37.7529      Lin-Lin
 16726       39.7097      Lin-Lin
 16727.5     41.8561      Lin-Lin
 16729       44.2124      Lin-Lin
 16730.5     46.8004      Lin-Lin
 16731.9     49.6433      Lin-Lin
 16733.4     52.7648      Lin-Lin
 16734.9     56.1887      Lin-Lin
 16736.4     59.9368      Lin-Lin
 16737.9     64.028       Lin-Lin
 16739.4     68.4741      Lin-Lin
 16740.9     73.2773      Lin-Lin
 16742.4     78.4251      Lin-Lin
 16744.6     86.7104      Lin-Lin
 16748.8     103.295      Lin-Lin
 16750.7     110.339      Lin-Lin
 16752       114.597      Lin-Lin
 16753.3     118.324      Lin-Lin
 16754.5     121.367      Lin-Lin
 16755.8     123.592      Lin-Lin
 16757.1     124.896      Lin-Lin
 16758.1     125.231      Lin-Lin
 16759.4     124.669      Lin-Lin
 16760.7     123.084      Lin-Lin
 16762       120.556      Lin-Lin
 16763.3     117.206      Lin-Lin
 16764.6     113.188      Lin-Lin
 16766.4     106.893      Lin-Lin
 16769.8     93.8143      Lin-Lin
 16772.5     83.4091      Lin-Lin
 16774.5     76.1104      Lin-Lin
 16776.5     69.4882      Lin-Lin
 16777.8     65.519       Lin-Lin
 16779.1     61.8225      Lin-Lin
 16780.4     58.3929      Lin-Lin
 16781.7     55.2196      Lin-Lin
 16783       52.2896      Lin-Lin
 16784.3     49.5875      Lin-Lin
 16785.6     47.0975      Lin-Lin
 16787.1     44.4909      Lin-Lin
 16788.8     41.8361      Lin-Lin
 16790.5     39.4454      Lin-Lin
 16792.2     37.2901      Lin-Lin
 16793.8     35.3445      Lin-Lin
 16795.5     33.5853      Lin-Lin
 16797.2     31.9918      Lin-Lin
 16798.9     30.5458      Lin-Lin
 16800.6     29.1616      Lin-Lin
 16802.5     27.8441      Lin-Lin
 16804.3     26.6532      Lin-Lin
 16807.1     25.0723      Lin-Lin
 16809.9     23.7015      Lin-Lin
 16812.7     22.5066      Lin-Lin
 16815.5     21.46        Lin-Lin
 16818.3     20.5389      Lin-Lin
 16821.1     19.7246      Lin-Lin
 16823.9     19.0017      Lin-Lin
 16827.6     18.158       Lin-Lin
 16831.5     17.4045      Lin-Lin
 16835.5     16.7324      Lin-Lin
 16839.5     16.1492      Lin-Lin
 16843.5     15.6399      Lin-Lin
 16849.7     14.9739      Lin-Lin
 16855.9     14.4183      Lin-Lin
 16862.2     13.9551      Lin-Lin
 16869.7     13.5001      Lin-Lin
 16877.1     13.125       Lin-Lin
 16884.6     12.8123      Lin-Lin
 16895.7     12.4324      Lin-Lin
 16906.9     12.1329      Lin-Lin
 16921.8     11.823       Lin-Lin
 16936.7     11.586       Lin-Lin
 16959       11.3231      Lin-Lin
 16986.9     11.0943      Lin-Lin
 17017.4     10.9228      Lin-Lin
 17065.1     10.748       Lin-Lin
 17130.2     10.6067      Lin-Lin
 17232.6     10.4873      Lin-Lin
 17409.4     10.3907      Lin-Lin
 17800.3     10.3058      Lin-Lin
 19363.7     10.1669      Lin-Lin
 23623.8     9.82201      Lin-Lin
 26478.5     9.5297       Lin-Lin
 28920.9     9.23115      Lin-Lin
 28953.3     9.23053      Lin-Lin
 29106.9     9.25388      Lin-Lin
 29179.7     9.3103       Lin-Lin
 29224.2     9.39655      Lin-Lin
 29254       9.51295      Lin-Lin
 29274.2     9.65081      Lin-Lin
 29290.1     9.82462      Lin-Lin
 29300.6     9.99527      Lin-Lin
 29309.9     10.2055      Lin-Lin
 29318       10.4591      Lin-Lin
 29324.1     10.7135      Lin-Lin
 29330.2     11.0487      Lin-Lin
 29334.2     11.3347      Lin-Lin
 29338.2     11.6893      Lin-Lin
 29341.7     12.0619      Lin-Lin
 29344.3     12.3968      Lin-Lin
 29346.8     12.7915      Lin-Lin
 29349.4     13.2611      Lin-Lin
 29352       13.8261      Lin-Lin
 29354.2     14.4106      Lin-Lin
 29355.9     14.9219      Lin-Lin
 29357.5     15.5094      Lin-Lin
 29359.2     16.1889      Lin-Lin
 29360.9     16.9802      Lin-Lin
 29362.1     17.6403      Lin-Lin
 29363.3     18.3845      Lin-Lin
 29364.5     19.2274      Lin-Lin
 29365.7     20.1864      Lin-Lin
 29367       21.2827      Lin-Lin
 29368.2     22.5423      Lin-Lin
 29369       23.4881      Lin-Lin
 29369.8     24.5317      Lin-Lin
 29370.6     25.6858      Lin-Lin
 29371.4     26.9652      Lin-Lin
 29372.2     28.3866      Lin-Lin
 29373       29.9693      Lin-Lin
 29373.8     31.7349      Lin-Lin
 29374.5     33.2956      Lin-Lin
 29375.1     35.0029      Lin-Lin
 29375.8     36.8715      Lin-Lin
 29376.4     38.9172      Lin-Lin
 29377.1     41.1564      Lin-Lin
 29377.7     43.6056      Lin-Lin
 29378.4     46.2807      Lin-Lin
 29379       49.1963      Lin-Lin
 29379.8     53.4074      Lin-Lin
 29380.7     58.0653      Lin-Lin
 29381.5     63.1646      Lin-Lin
 29382.4     68.667       Lin-Lin
 29383.5     76.4887      Lin-Lin
 29385.3     88.9723      Lin-Lin
 29386.2     94.8472      Lin-Lin
 29387       100.078      Lin-Lin
 29387.6     103.052      Lin-Lin
 29388.2     105.509      Lin-Lin
 29388.9     107.7        Lin-Lin
 29389.4     108.617      Lin-Lin
 29389.9     109.074      Lin-Lin
 29390.1     109.126      Lin-Lin
 29390.7     108.769      Lin-Lin
 29391.3     107.742      Lin-Lin
 29391.9     106.079      Lin-Lin
 29392.4     103.832      Lin-Lin
 29393       101.007      Lin-Lin
 29393.9     95.9537      Lin-Lin
 29394.8     90.2         Lin-Lin
 29397.4     71.7433      Lin-Lin
 29398.2     66.0893      Lin-Lin
 29399.1     60.8021      Lin-Lin
 29399.9     55.9377      Lin-Lin
 29400.8     51.5173      Lin-Lin
 29401.6     47.537       Lin-Lin
 29402.3     44.7863      Lin-Lin
 29402.9     42.2652      Lin-Lin
 29403.6     39.9581      Lin-Lin
 29404.2     37.849       Lin-Lin
 29404.9     35.9215      Lin-Lin
 29405.5     34.1598      Lin-Lin
 29406.2     32.5488      Lin-Lin
 29406.8     31.0746      Lin-Lin
 29407.6     29.4043      Lin-Lin
 29408.4     27.9049      Lin-Lin
 29409.2     26.5557      Lin-Lin
 29410.1     25.3393      Lin-Lin
 29410.9     24.2398      Lin-Lin
 29411.7     23.2438      Lin-Lin
 29412.9     21.9182      Lin-Lin
 29414.1     20.7652      Lin-Lin
 29415.3     19.7574      Lin-Lin
 29416.5     18.872       Lin-Lin
 29417.7     18.0906      Lin-Lin
 29419       17.398       Lin-Lin
 29420.3     16.6987      Lin-Lin
 29422.1     15.9404      Lin-Lin
 29423.8     15.2895      Lin-Lin
 29425.5     14.7267      Lin-Lin
 29427.9     14.0877      Lin-Lin
 29429.9     13.6074      Lin-Lin
 29432.6     13.077       Lin-Lin
 29435.3     12.6351      Lin-Lin
 29438       12.2631      Lin-Lin
 29441.6     11.8523      Lin-Lin
 29445.4     11.498       Lin-Lin
 29449.4     11.1929      Lin-Lin
 29453.5     10.9432      Lin-Lin
 29459.6     10.6455      Lin-Lin
 29466.2     10.3953      Lin-Lin
 29472.9     10.2021      Lin-Lin
 29482.6     9.99177      Lin-Lin
 29493       9.8264       Lin-Lin
 29508.8     9.65187      Lin-Lin
 29529.5     9.50475      Lin-Lin
 29559.8     9.37552      Lin-Lin
 29596.2     9.28592      Lin-Lin
 29669       9.19262      Lin-Lin
 29810.6     9.11264      Lin-Lin
 30295.8     8.99022      Lin-Lin
 31928.8     8.63957      Lin-Lin
 33046.4     8.34341      Lin-Lin
 33960.8     8.04814      Lin-Lin
 34697.4     7.76227      Lin-Lin
 35383.2     7.44553      Lin-Lin
 35942       7.14172      Lin-Lin
 36500.8     6.78922      Lin-Lin
 37123.1     6.36623      Lin-Lin
 37262.8     6.30353      Lin-Lin
 37313.6     6.29666      Lin-Lin
 37380.3     6.31597      Lin-Lin
 37421.6     6.35705      Lin-Lin
 37450.8     6.40954      Lin-Lin
 37481.2     6.49728      Lin-Lin
 37502.8     6.58992      Lin-Lin
 37521.9     6.70395      Lin-Lin
 37540.9     6.86162      Lin-Lin
 37553.6     7.00096      Lin-Lin
 37566.3     7.1783       Lin-Lin
 37578.1     7.38793      Lin-Lin
 37588.9     7.63232      Lin-Lin
 37597.2     7.86688      Lin-Lin
 37606.1     8.17331      Lin-Lin
 37612       8.41917      Lin-Lin
 37617.9     8.70595      Lin-Lin
 37623.6     9.03241      Lin-Lin
 37629.3     9.41668      Lin-Lin
 37633.6     9.75238      Lin-Lin
 37637.9     10.1367      Lin-Lin
 37642       10.5613      Lin-Lin
 37645.8     11.0096      Lin-Lin
 37649.6     11.5222      Lin-Lin
 37653.5     12.1112      Lin-Lin
 37657.3     12.7912      Lin-Lin
 37659.8     13.304       Lin-Lin
 37662.3     13.8718      Lin-Lin
 37664.9     14.5019      Lin-Lin
 37667.4     15.2028      Lin-Lin
 37670       15.9843      Lin-Lin
 37672.5     16.8577      Lin-Lin
 37675       17.8358      Lin-Lin
 37677.6     18.9332      Lin-Lin
 37680.1     20.1662      Lin-Lin
 37682.3     21.3343      Lin-Lin
 37684.1     22.3881      Lin-Lin
 37685.8     23.532       Lin-Lin
 37687.6     24.7732      Lin-Lin
 37689.4     26.1182      Lin-Lin
 37691.2     27.5731      Lin-Lin
 37692.9     29.143       Lin-Lin
 37695.6     31.7197      Lin-Lin
 37698.4     34.6669      Lin-Lin
 37701.1     37.87        Lin-Lin
 37708.5     46.9675      Lin-Lin
 37711       49.782       Lin-Lin
 37712.8     51.6378      Lin-Lin
 37714.6     53.2147      Lin-Lin
 37716.4     54.4407      Lin-Lin
 37718.2     55.2558      Lin-Lin
 37720       55.6184      Lin-Lin
 37720.4     55.6352      Lin-Lin
 37721.8     55.5084      Lin-Lin
 37723.2     55.0987      Lin-Lin
 37724.6     54.419       Lin-Lin
 37726       53.4906      Lin-Lin
 37728.2     51.6946      Lin-Lin
 37730.3     49.5171      Lin-Lin
 37732.6     46.8191      Lin-Lin
 37740       37.7381      Lin-Lin
 37742.7     34.5527      Lin-Lin
 37745.5     31.6225      Lin-Lin
 37747.3     29.8549      Lin-Lin
 37749.1     28.2371      Lin-Lin
 37750.9     26.7352      Lin-Lin
 37752.6     25.3447      Lin-Lin
 37754.4     24.0601      Lin-Lin
 37756.2     22.875       Lin-Lin
 37758.9     21.2687      Lin-Lin
 37760.6     20.3022      Lin-Lin
 37763.2     19.0513      Lin-Lin
 37765.7     17.937       Lin-Lin
 37768.3     16.9429      Lin-Lin
 37770.8     16.0543      Lin-Lin
 37773.3     15.2584      Lin-Lin
 37775.9     14.5439      Lin-Lin
 37778.4     13.9008      Lin-Lin
 37781       13.3207      Lin-Lin
 37784.8     12.5525      Lin-Lin
 37788.6     11.8881      Lin-Lin
 37792.4     11.3105      Lin-Lin
 37796.2     10.8057      Lin-Lin
