#LIBRARY    JENDL-4.0
#REACTION   H-1(N,G)H-2,SIG
#NUCLEUS    H-1
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 25.4787     0.0104647    Lin-Lin
 28.0822     0.00996957   Lin-Lin
 30.9578     0.00949564   Lin-Lin
 34.1212     0.00904176   Lin-Lin
 37.6151     0.00861234   Lin-Lin
 41.4587     0.00820384   Lin-Lin
 45.704      0.00781232   Lin-Lin
 50.3742     0.00744128   Lin-Lin
 55.5323     0.00708651   Lin-Lin
 61.2068     0.00675123   Lin-Lin
 67.4742     0.00642856   Lin-Lin
 74.369      0.00612359   Lin-Lin
 81.9841     0.00583232   Lin-Lin
 90.3616     0.00555429   Lin-Lin
 99.6143     0.00528955   Lin-Lin
 109.793     0.00503768   Lin-Lin
 119.352     0.00483192   Lin-Lin
 131.573     0.00460125   Lin-Lin
 143.028     0.00441314   Lin-Lin
 155.48      0.00423235   Lin-Lin
 171.368     0.00403082   Lin-Lin
 188.915     0.00383907   Lin-Lin
 205.362     0.00368168   Lin-Lin
 223.241     0.00353006   Lin-Lin
 242.677     0.00338603   Lin-Lin
 263.804     0.00324609   Lin-Lin
 286.771     0.00311315   Lin-Lin
 311.738     0.00298521   Lin-Lin
 343.592     0.00284274   Lin-Lin
 373.505     0.00272592   Lin-Lin
 406.023     0.00261407   Lin-Lin
 447.598     0.00248895   Lin-Lin
 486.566     0.00238671   Lin-Lin
 536.286     0.00227281   Lin-Lin
 574.976     0.00219418   Lin-Lin
 642.67      0.0020738    Lin-Lin
 698.621     0.00198953   Lin-Lin
 748.878     0.00192008   Lin-Lin
 825.561     0.00182731   Lin-Lin
 897.434     0.00175234   Lin-Lin
 975.565     0.00167987   Lin-Lin
 1060.5      0.00161      Lin-Lin
 1152.83     0.00154319   Lin-Lin
 1270.63     0.00146794   Lin-Lin
 1362.3      0.00141736   Lin-Lin
 1480.9      0.00135768   Lin-Lin
 1655.25     0.0012828    Lin-Lin
 1799.36     0.0012297    Lin-Lin
 1956.01     0.00117829   Lin-Lin
 2126.3      0.00112854   Lin-Lin
 2311.42     0.00108085   Lin-Lin
 2547.6      0.00102725   Lin-Lin
 2769.4      0.000983569  Lin-Lin
 3010.51     0.000942039  Lin-Lin
 3227.7      0.000908484  Lin-Lin
 3508.7      0.000870018  Lin-Lin
 3867.23     0.000826981  Lin-Lin
 4263.23     0.000785426  Lin-Lin
 4634.39     0.000751138  Lin-Lin
 5107.95     0.000713317  Lin-Lin
 5630.98     0.000677148  Lin-Lin
 6293.94     0.000637731  Lin-Lin
 6937.08     0.000604812  Lin-Lin
 7541.02     0.000577896  Lin-Lin
 8197.55     0.000551874  Lin-Lin
 8788.96     0.000531054  Lin-Lin
 9291.94     0.000514591  Lin-Lin
 9960.38     0.000494936  Lin-Lin
 15000       0.000390771  Lin-Lin
 19952.2     0.000328907  Lin-Lin
 40000       0.000208326  Lin-Lin
 60000       0.000155085  Lin-Lin
 80000       0.000124126  Lin-Lin
 99946.3     0.000103833  Lin-Lin
 150000      7.45175E-05  Lin-Lin
 200000      5.92843E-05  Lin-Lin
 300000      4.46077E-05  Lin-Lin
 400000      3.82767E-05  Lin-Lin
 499731      3.52985E-05  Lin-Lin
 600000      3.38996E-05  Lin-Lin
 700000      3.33423E-05  Lin-Lin
 800000      3.32443E-05  Lin-Lin
 925395      3.34775E-05  Lin-Lin
 1.08706E+06 3.40294E-05  Lin-Lin
 1.48012E+06 3.54799E-05  Lin-Lin
 1.66836E+06 3.60496E-05  Lin-Lin
 1.8769E+06  3.65344E-05  Lin-Lin
 2.08545E+06 3.68734E-05  Lin-Lin
 2.35872E+06 3.71304E-05  Lin-Lin
 2.6E+06     3.72143E-05  Lin-Lin
 3.08465E+06 3.70643E-05  Lin-Lin
 3.7538E+06  3.6539E-05   Lin-Lin
 6.1693E+06  3.41703E-05  Lin-Lin
 7.71162E+06 3.29772E-05  Lin-Lin
 9.25395E+06 3.20333E-05  Lin-Lin
 1.147E+07   3.09306E-05  Lin-Lin
 2E+07       2.72237E-05  Lin-Lin
 2.23104E+07 2.46424E-05  Lin-Lin
 2.75379E+07 2.30434E-05  Lin-Lin
 3.34502E+07 2.13027E-05  Lin-Lin
 3.75083E+07 2.02414E-05  Lin-Lin
 4.05643E+07 1.95563E-05  Lin-Lin
 4.46208E+07 1.87679E-05  Lin-Lin
 5.17096E+07 1.75488E-05  Lin-Lin
 5.77953E+07 1.66351E-05  Lin-Lin
 6.38808E+07 1.58423E-05  Lin-Lin
 7.09876E+07 1.50347E-05  Lin-Lin
 7.80798E+07 1.43289E-05  Lin-Lin
 8.61932E+07 1.36288E-05  Lin-Lin
 9.43066E+07 1.30297E-05  Lin-Lin
 1.01411E+08 1.25798E-05  Lin-Lin
 1.1E+08     1.2104E-05   Lin-Lin
 1.2E+08     1.1644E-05   Lin-Lin
 1.3E+08     1.1268E-05   Lin-Lin
 1.4395E+08  1.08323E-05  Lin-Lin
 1.57686E+08 1.03804E-05  Lin-Lin
 1.72519E+08 9.95561E-06  Lin-Lin
 1.92171E+08 9.46773E-06  Lin-Lin
 2.14458E+08 8.99375E-06  Lin-Lin
 2.33176E+08 8.64837E-06  Lin-Lin
 2.53527E+08 8.31649E-06  Lin-Lin
 2.77725E+08 7.96879E-06  Lin-Lin
 3.04232E+08 7.63518E-06  Lin-Lin
 3.28609E+08 7.36592E-06  Lin-Lin
 3.66987E+08 6.9949E-06   Lin-Lin
 4.05643E+08 6.67519E-06  Lin-Lin
 4.43107E+08 6.40636E-06  Lin-Lin
 4.81034E+08 6.16744E-06  Lin-Lin
 5.31803E+08 5.88768E-06  Lin-Lin
 5.82561E+08 5.64563E-06  Lin-Lin
 6.3331E+08  5.43365E-06  Lin-Lin
 6.84053E+08 5.24686E-06  Lin-Lin
 7.60581E+08 5.00063E-06  Lin-Lin
 8.36255E+08 4.79199E-06  Lin-Lin
 9.12697E+08 4.60923E-06  Lin-Lin
 1E+09       4.42521E-06  Lin-Lin
 1.1024E+09  4.4252E-06   Lin-Lin
 1.97749E+09 4.4252E-06   Lin-Lin
 2.03329E+09 4.4252E-06   Lin-Lin
 2.30429E+09 4.4252E-06   Lin-Lin
 2.3368E+09  4.4252E-06   Lin-Lin
 2.7614E+09  4.4252E-06   Lin-Lin
 2.91943E+09 4.4252E-06   Lin-Lin
 3E+09       4.4252E-06   Lin-Lin
