#LIBRARY    JENDL/HE-2007
#REACTION   FE-56(N,N`)FE-56-L4,SIG
#NUCLEUS    Fe-56
#MF         3
#MT         54
#EN-MIN     2.99475e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 2.99475E+06 0            Lin-Lin
 3E+06       0.0122077    Lin-Lin
 3.01338E+06 0.018672     Lin-Lin
 3.08359E+06 0.0262667    Lin-Lin
 3.14506E+06 0.0327764    Lin-Lin
 3.17626E+06 0.0360313    Lin-Lin
 3.17921E+06 0.035217     Lin-Lin
 3.2E+06     0.0358348    Lin-Lin
 3.25E+06    0.0427557    Lin-Lin
 3.3848E+06  0.0486794    Lin-Lin
 3.43097E+06 0.0506539    Lin-Lin
 3.4495E+06  0.0512209    Lin-Lin
 3.5E+06     0.0531955    Lin-Lin
 3.50753E+06 0.0533488    Lin-Lin
 3.66634E+06 0.053282     Lin-Lin
 3.67204E+06 0.0530091    Lin-Lin
 3.75E+06    0.0523815    Lin-Lin
 3.81559E+06 0.052074     Lin-Lin
 3.82353E+06 0.0519158    Lin-Lin
 3.9011E+06  0.0520008    Lin-Lin
 3.92604E+06 0.0517658    Lin-Lin
 4E+06       0.0515107    Lin-Lin
 4.17103E+06 0.0494775    Lin-Lin
 4.1943E+06  0.0489843    Lin-Lin
 4.25E+06    0.0481906    Lin-Lin
 4.37958E+06 0.046787     Lin-Lin
 4.49017E+06 0.0450415    Lin-Lin
 4.56499E+06 0.0438191    Lin-Lin
 4.59133E+06 0.0434322    Lin-Lin
 4.78577E+06 0.0410378    Lin-Lin
 5E+06       0.0381479    Lin-Lin
 5.25E+06    0.0326633    Lin-Lin
 5.4E+06     0.0300952    Lin-Lin
 5.6921E+06  0.026822     Lin-Lin
 6E+06       0.0235489    Lin-Lin
 6.32651E+06 0.0207452    Lin-Lin
 6.55926E+06 0.0188337    Lin-Lin
 6.84989E+06 0.0165398    Lin-Lin
 7E+06       0.0153928    Lin-Lin
 8E+06       0.0101781    Lin-Lin
 9E+06       0.00763076   Lin-Lin
 1E+07       0.00744245   Lin-Lin
 1.05E+07    0.00700832   Lin-Lin
 1.1E+07     0.00628252   Lin-Lin
 1.17E+07    0.0066879    Lin-Lin
 1.2E+07     0.00646259   Lin-Lin
 1.3E+07     0.00654296   Lin-Lin
 1.4E+07     0.00655227   Lin-Lin
 1.41E+07    0.00658698   Lin-Lin
 1.5E+07     0.00617136   Lin-Lin
 1.6E+07     0.00557458   Lin-Lin
 1.7E+07     0.00512006   Lin-Lin
 1.8E+07     0.00474474   Lin-Lin
 1.9E+07     0.00453892   Lin-Lin
 2E+07       0.00425324   Lin-Lin
 2E+07       0            Lin-Lin
