#LIBRARY    JENDL-4.0/HE
#REACTION   CR-53(N,A)TI-50,SIG
#NUCLEUS    Cr-53
#MF         3
#MT         107
#E,eV        Sig,b        Interpolation
 2.02382E+06 7.27052E-06  Lin-Lin
 2.04599E+06 7.94433E-06  Lin-Lin
 2.06911E+06 8.70466E-06  Lin-Lin
 2.08503E+06 9.26437E-06  Lin-Lin
 2.10428E+06 9.98374E-06  Lin-Lin
 2.1195E+06  1.05863E-05  Lin-Lin
 2.14267E+06 1.15653E-05  Lin-Lin
 2.16683E+06 1.26698E-05  Lin-Lin
 2.18346E+06 1.34827E-05  Lin-Lin
 2.20359E+06 1.45274E-05  Lin-Lin
 2.22096E+06 1.54919E-05  Lin-Lin
 2.23909E+06 1.65671E-05  Lin-Lin
 2.26282E+06 1.80755E-05  Lin-Lin
 2.28668E+06 1.97147E-05  Lin-Lin
 2.30599E+06 2.11371E-05  Lin-Lin
 2.32687E+06 2.27751E-05  Lin-Lin
 2.35218E+06 2.49091E-05  Lin-Lin
 2.36493E+06 2.605E-05    Lin-Lin
 2.39388E+06 2.84234E-05  Lin-Lin
 2.41639E+06 3.03952E-05  Lin-Lin
 2.44697E+06 3.32611E-05  Lin-Lin
 2.47326E+06 3.59091E-05  Lin-Lin
 2.5E+06     3.87875E-05  Lin-Lin
 2.5302E+06  4.27085E-05  Lin-Lin
 2.55637E+06 4.63834E-05  Lin-Lin
 2.5821E+06  5.02626E-05  Lin-Lin
 2.60419E+06 5.38171E-05  Lin-Lin
 2.62807E+06 5.7905E-05   Lin-Lin
 2.65702E+06 6.32224E-05  Lin-Lin
 2.68042E+06 6.78284E-05  Lin-Lin
 2.70701E+06 7.34177E-05  Lin-Lin
 2.72077E+06 7.61178E-05  Lin-Lin
 2.75E+06    8.04054E-05  Lin-Lin
 2.7601E+06  8.25964E-05  Lin-Lin
 2.77488E+06 8.41806E-05  Lin-Lin
 2.8238E+06  9.28895E-05  Lin-Lin
 2.8605E+06  0.000101452  Lin-Lin
 2.90981E+06 0.000113405  Lin-Lin
 2.95456E+06 0.000124857  Lin-Lin
 3E+06       0.000137467  Lin-Lin
 3.03736E+06 0.000150464  Lin-Lin
 3.07961E+06 0.000166155  Lin-Lin
 3.11108E+06 0.000178648  Lin-Lin
 3.14707E+06 0.000193954  Lin-Lin
 3.18541E+06 0.000211816  Lin-Lin
 3.24064E+06 0.000238446  Lin-Lin
 3.28907E+06 0.000260835  Lin-Lin
 3.30538E+06 0.000268755  Lin-Lin
 3.32429E+06 0.000279503  Lin-Lin
 3.38109E+06 0.000302653  Lin-Lin
 3.41485E+06 0.00031711   Lin-Lin
 3.45429E+06 0.000341632  Lin-Lin
 3.50004E+06 0.000372463  Lin-Lin
 3.54999E+06 0.000408906  Lin-Lin
 3.59337E+06 0.000442967  Lin-Lin
 3.63757E+06 0.000480113  Lin-Lin
 3.67063E+06 0.000509031  Lin-Lin
 3.74388E+06 0.000568869  Lin-Lin
 3.76591E+06 0.000587862  Lin-Lin
 3.77712E+06 0.000575294  Lin-Lin
 3.84455E+06 0.000633107  Lin-Lin
 3.85304E+06 0.000640711  Lin-Lin
 3.91452E+06 0.000683879  Lin-Lin
 3.99045E+06 0.000754689  Lin-Lin
 4.08301E+06 0.000844472  Lin-Lin
 4.14776E+06 0.00091181   Lin-Lin
 4.20956E+06 0.000979993  Lin-Lin
 4.28036E+06 0.00106302   Lin-Lin
 4.35755E+06 0.00115981   Lin-Lin
 4.4282E+06  0.00125443   Lin-Lin
 4.5E+06     0.00135677   Lin-Lin
 4.61251E+06 0.0015005    Lin-Lin
 4.70647E+06 0.0016291    Lin-Lin
 4.80927E+06 0.00177914   Lin-Lin
 4.90371E+06 0.00192595   Lin-Lin
 5E+06       0.00208489   Lin-Lin
 5.16653E+06 0.00231479   Lin-Lin
 5.28324E+06 0.00248591   Lin-Lin
 5.42678E+06 0.00270804   Lin-Lin
 5.5E+06     0.00282643   Lin-Lin
 5.74456E+06 0.00314439   Lin-Lin
 6E+06       0.00349811   Lin-Lin
 6.37122E+06 0.00392631   Lin-Lin
 6.5E+06     0.00408038   Lin-Lin
 7E+06       0.00454302   Lin-Lin
 7.5E+06     0.00487854   Lin-Lin
 8E+06       0.00517349   Lin-Lin
 8.5E+06     0.00556624   Lin-Lin
 9E+06       0.00614938   Lin-Lin
 9.74679E+06 0.00716912   Lin-Lin
 1E+07       0.00752449   Lin-Lin
 1.05E+07    0.00812832   Lin-Lin
 1.1E+07     0.00861227   Lin-Lin
 1.15E+07    0.00878442   Lin-Lin
 1.2E+07     0.00904556   Lin-Lin
 1.37477E+07 0.00984942   Lin-Lin
 1.45E+07    0.0102128    Lin-Lin
 1.5E+07     0.0104162    Lin-Lin
 1.55E+07    0.0105156    Lin-Lin
 1.6E+07     0.01043      Lin-Lin
 1.65E+07    0.0100717    Lin-Lin
 1.7E+07     0.00950603   Lin-Lin
 1.73736E+07 0.00895605   Lin-Lin
 1.75E+07    0.00877989   Lin-Lin
 1.78737E+07 0.00817132   Lin-Lin
 1.83737E+07 0.00738082   Lin-Lin
 1.86238E+07 0.00701719   Lin-Lin
 1.9E+07     0.0065182    Lin-Lin
 1.92484E+07 0.00614667   Lin-Lin
 1.96238E+07 0.00562854   Lin-Lin
 1.98738E+07 0.00530744   Lin-Lin
 2E+07       0.00515382   Lin-Lin
 2E+07       0            Lin-Lin
