#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,EL)AR-40-L0,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 11191.1     0.610244     Lin-Lin
 11191.3     0.586104     Lin-Lin
 11191.6     0.565183     Lin-Lin
 11191.7     0.552841     Lin-Lin
 11192.1     0.531551     Lin-Lin
 11192.4     0.514194     Lin-Lin
 11192.7     0.501396     Lin-Lin
 11193       0.490847     Lin-Lin
 11193.4     0.479651     Lin-Lin
 11193.7     0.47108      Lin-Lin
 11194.3     0.461883     Lin-Lin
 11194.7     0.457538     Lin-Lin
 11195.5     0.451678     Lin-Lin
 11196.7     0.446958     Lin-Lin
 11197.8     0.444494     Lin-Lin
 11200.2     0.441913     Lin-Lin
 11207.2     0.438701     Lin-Lin
 11223.7     0.436578     Lin-Lin
 11309.2     0.434941     Lin-Lin
 17848.6     0.38745      Lin-Lin
 17907.1     0.388267     Lin-Lin
 17927.4     0.390069     Lin-Lin
 17938.8     0.392976     Lin-Lin
 17944.6     0.396174     Lin-Lin
 17949.5     0.401322     Lin-Lin
 17951.8     0.405388     Lin-Lin
 17953.2     0.409384     Lin-Lin
 17954.6     0.415465     Lin-Lin
 17955.7     0.422818     Lin-Lin
 17956.4     0.430061     Lin-Lin
 17956.9     0.437346     Lin-Lin
 17957.5     0.446806     Lin-Lin
 17958       0.459142     Lin-Lin
 17958.4     0.469689     Lin-Lin
 17958.7     0.482695     Lin-Lin
 17959.1     0.49834      Lin-Lin
 17959.5     0.517123     Lin-Lin
 17959.9     0.539611     Lin-Lin
 17960.1     0.559297     Lin-Lin
 17960.4     0.581717     Lin-Lin
 17960.7     0.607211     Lin-Lin
 17961       0.636108     Lin-Lin
 17961.3     0.668787     Lin-Lin
 17961.5     0.705653     Lin-Lin
 17961.8     0.747108     Lin-Lin
 17962.1     0.793565     Lin-Lin
 17962.4     0.845482     Lin-Lin
 17962.7     0.903314     Lin-Lin
 17962.9     0.967544     Lin-Lin
 17963.2     1.03861      Lin-Lin
 17963.5     1.11694      Lin-Lin
 17963.8     1.20299      Lin-Lin
 17964.1     1.29722      Lin-Lin
 17964.3     1.38573      Lin-Lin
 17964.6     1.50381      Lin-Lin
 17964.9     1.63229      Lin-Lin
 17965.2     1.77146      Lin-Lin
 17965.5     1.92151      Lin-Lin
 17965.8     2.08252      Lin-Lin
 17966.1     2.25447      Lin-Lin
 17966.4     2.43718      Lin-Lin
 17966.7     2.65519      Lin-Lin
 17967.1     2.91216      Lin-Lin
 17967.5     3.18323      Lin-Lin
 17968       3.61247      Lin-Lin
 17968.8     4.21491      Lin-Lin
 17969.8     5.06071      Lin-Lin
 17970.4     5.50896      Lin-Lin
 17971       5.95805      Lin-Lin
 17971.5     6.27248      Lin-Lin
 17971.9     6.53063      Lin-Lin
 17972.4     6.76003      Lin-Lin
 17972.9     6.93121      Lin-Lin
 17973.2     7.0295       Lin-Lin
 17973.6     7.09288      Lin-Lin
 17974       7.11306      Lin-Lin
 17974.4     7.0887       Lin-Lin
 17974.9     7.01272      Lin-Lin
 17975.2     6.90713      Lin-Lin
 17975.5     6.79718      Lin-Lin
 17976       6.59266      Lin-Lin
 17976.4     6.34504      Lin-Lin
 17976.9     6.06025      Lin-Lin
 17977.4     5.66732      Lin-Lin
 17978.2     5.07322      Lin-Lin
 17979.7     3.85134      Lin-Lin
 17980.2     3.41026      Lin-Lin
 17980.8     2.99342      Lin-Lin
 17981.2     2.73223      Lin-Lin
 17981.6     2.47425      Lin-Lin
 17981.9     2.2341       Lin-Lin
 17982.2     2.08429      Lin-Lin
 17982.5     1.94284      Lin-Lin
 17982.7     1.80979      Lin-Lin
 17983       1.68508      Lin-Lin
 17983.3     1.56865      Lin-Lin
 17983.5     1.4528       Lin-Lin
 17983.8     1.34595      Lin-Lin
 17984.1     1.24783      Lin-Lin
 17984.4     1.15801      Lin-Lin
 17984.7     1.07608      Lin-Lin
 17984.9     1.00167      Lin-Lin
 17985.2     0.934275     Lin-Lin
 17985.5     0.873488     Lin-Lin
 17985.8     0.818806     Lin-Lin
 17986.1     0.769813     Lin-Lin
 17986.3     0.726039     Lin-Lin
 17986.6     0.687035     Lin-Lin
 17986.9     0.652396     Lin-Lin
 17987.2     0.621731     Lin-Lin
 17987.5     0.594646     Lin-Lin
 17987.7     0.570785     Lin-Lin
 17988       0.549806     Lin-Lin
 17988.3     0.531409     Lin-Lin
 17988.7     0.510411     Lin-Lin
 17989       0.492885     Lin-Lin
 17989.4     0.479297     Lin-Lin
 17989.9     0.463997     Lin-Lin
 17990.3     0.451929     Lin-Lin
 17990.8     0.442411     Lin-Lin
 17991.4     0.432738     Lin-Lin
 17992.1     0.425605     Lin-Lin
 17993       0.418106     Lin-Lin
 17994.3     0.411705     Lin-Lin
 17995.8     0.40693      Lin-Lin
 17997.3     0.403658     Lin-Lin
 18000.3     0.399282     Lin-Lin
 18005.6     0.394757     Lin-Lin
 18012.8     0.391592     Lin-Lin
 18026.3     0.388842     Lin-Lin
 18051.7     0.386923     Lin-Lin
 18162.5     0.384901     Lin-Lin
