#LIBRARY    JENDL-4.0
#REACTION   AL-27(N,N`)AL-27-L7,SIG
#NUCLEUS    Al-27
#MF         3
#MT         57
#EN-MIN     3.8154e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 3.8154E+06  0            Lin-Lin
 3.82668E+06 0.000326437  Lin-Lin
 3.84793E+06 0.000938508  Lin-Lin
 3.8854E+06  0.00200963   Lin-Lin
 3.93513E+06 0.00341548   Lin-Lin
 4E+06       0.005223     Lin-Lin
 4.07759E+06 0.00675556   Lin-Lin
 4.10379E+06 0.00726642   Lin-Lin
 4.20545E+06 0.00918612   Lin-Lin
 4.29464E+06 0.010633     Lin-Lin
 4.43198E+06 0.0128034    Lin-Lin
 4.57371E+06 0.0149738    Lin-Lin
 4.6788E+06  0.0161494    Lin-Lin
 4.7511E+06  0.016801     Lin-Lin
 4.99588E+06 0.0178943    Lin-Lin
 5E+06       0.0178967    Lin-Lin
 5.34758E+06 0.0178913    Lin-Lin
 5.44198E+06 0.0178293    Lin-Lin
 5.64157E+06 0.0176       Lin-Lin
 5.80983E+06 0.0172934    Lin-Lin
 6E+06       0.0168089    Lin-Lin
 6.5E+06     0.0153607    Lin-Lin
 6.8715E+06  0.0141719    Lin-Lin
 7E+06       0.0137756    Lin-Lin
 7.42112E+06 0.0121991    Lin-Lin
 7.80219E+06 0.0108478    Lin-Lin
 8.23907E+06 0.00937467   Lin-Lin
 8.61113E+06 0.00817852   Lin-Lin
 9E+06       0.00698238   Lin-Lin
 9.42457E+06 0.00594552   Lin-Lin
 9.80439E+06 0.00505678   Lin-Lin
 1E+07       0.00461241   Lin-Lin
 1.04258E+07 0.00386096   Lin-Lin
 1.08052E+07 0.00321687   Lin-Lin
 1.1E+07     0.00289482   Lin-Lin
 1.14268E+07 0.00236383   Lin-Lin
 1.18058E+07 0.0019087    Lin-Lin
 1.2E+07     0.00168113   Lin-Lin
 1.24277E+07 0.00134697   Lin-Lin
 1.28064E+07 0.00106055   Lin-Lin
 1.3E+07     0.000917335  Lin-Lin
 1.34284E+07 0.000731609  Lin-Lin
 1.38068E+07 0.000572416  Lin-Lin
 1.4E+07     0.000492819  Lin-Lin
 1.4429E+07  0.000387473  Lin-Lin
 1.48072E+07 0.000297177  Lin-Lin
 1.5E+07     0.000252029  Lin-Lin
 1.54296E+07 0.000190774  Lin-Lin
 1.58076E+07 0.00013827   Lin-Lin
 1.6E+07     0.000112018  Lin-Lin
 1.643E+07   8.76238E-05  Lin-Lin
 1.68079E+07 6.67145E-05  Lin-Lin
 1.7E+07     5.62599E-05  Lin-Lin
 1.74305E+07 4.37619E-05  Lin-Lin
 1.78081E+07 3.30494E-05  Lin-Lin
 1.8E+07     2.76931E-05  Lin-Lin
 1.84309E+07 2.12457E-05  Lin-Lin
 1.88084E+07 1.57194E-05  Lin-Lin
 1.9E+07     1.29563E-05  Lin-Lin
 1.94936E+07 1.08037E-05  Lin-Lin
 6E+07       8.6512E-06   Lin-Lin
