#LIBRARY    JENDL/HE-2007
#REACTION   C-12(N,N`)C-12-L2(3A),SIG
#NUCLEUS    C-12
#MF         3
#MT         52
#EN-MIN     8.13041e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 8.13041E+06 0            Lin-Lin
 1.075E+07   0.000154196  Lin-Lin
 1.1E+07     0.000303352  Lin-Lin
 1.15E+07    0.0011189    Lin-Lin
 1.2E+07     0.0010911    Lin-Lin
 1.25E+07    0.000770752  Lin-Lin
 1.29E+07    0.000662098  Lin-Lin
 1.3E+07     0.000648975  Lin-Lin
 1.331E+07   0.000625236  Lin-Lin
 1.34963E+07 0.000715953  Lin-Lin
 1.37045E+07 0.000789048  Lin-Lin
 1.40993E+07 0.000924524  Lin-Lin
 1.4329E+07  0.00100166   Lin-Lin
 1.49248E+07 0.00111889   Lin-Lin
 1.55206E+07 0.0011457    Lin-Lin
 1.58938E+07 0.00112024   Lin-Lin
 1.61164E+07 0.00111115   Lin-Lin
 1.67122E+07 0.00104618   Lin-Lin
 1.76884E+07 0.00090266   Lin-Lin
 1.79038E+07 0.000875136  Lin-Lin
 1.85857E+07 0.00078193   Lin-Lin
 1.90954E+07 0.000715337  Lin-Lin
 2E+07       0.000619257  Lin-Lin
 6E+07       0            Lin-Lin
