0.00447300	-0.89250000	1.50600000	0.93810000	0.70450000	2.03100000	0.72130000	0.18350000	-0.11040000	0.68910000
0.01108000	-0.32260000	1.17100000	0.35730000	0.33910000	1.39600000	0.44320000	-0.02759000	-1.98300000	2.47700000
0.00787200	-1.59400000	1.32400000	1.02000000	1.16200000	1.91200000	0.83110000	0.42380000	-0.09842000	0.80420000
0.01152000	-1.18600000	1.66200000	1.19400000	0.94380000	2.25600000	0.89260000	0.23090000	-0.50140000	0.76740000
0.00761000	-1.73500000	2.11300000	0.85030000	0.08235000	2.29200000	0.21710000	1.64500000	2.17400000	0.84690000
0.04598000	-0.73070000	0.89040000	0.76130000	1.06700000	1.14600000	1.08100000	-0.38200000	1.08600000	2.50000000
0.00214800	-0.16980000	1.31000000	0.61530000	0.15090000	1.95200000	0.39300000	0.01680000	-0.53460000	0.19450000
0.00243700	-0.06942000	1.23800000	0.30700000	0.08355000	1.89100000	0.30220000	-0.01657000	0.40970000	0.17270000
0.00338700	-0.07042000	1.33000000	0.29040000	0.09113000	1.86200000	0.31450000	-0.02409000	0.48170000	0.16600000
0.00290400	-0.20740000	1.48600000	0.55810000	0.19380000	1.93800000	0.40660000	0.01073000	-0.79550000	0.03005000
0.00653100	-0.22600000	1.07600000	0.29940000	0.25900000	1.19900000	0.43930000	-0.03953000	0.26770000	0.15340000
0.00958100	-0.25950000	1.04800000	0.31700000	0.30170000	1.10400000	0.45220000	-0.05177000	0.25390000	0.13580000
0.01309000	-5.78200000	0.82870000	0.57190000	7.99700000	0.85450000	0.60890000	-2.22800000	0.89850000	0.68810000
0.00589100	-0.39220000	1.34200000	0.61530000	0.30290000	1.89100000	0.43080000	0.08343000	0.20530000	0.36380000
0.00583700	-0.39440000	1.35600000	0.61100000	0.30680000	1.89500000	0.42960000	0.08172000	0.21010000	0.36100000
0.00685200	-0.42100000	1.36400000	0.60630000	0.32630000	1.89300000	0.43350000	0.08788000	0.23470000	0.37050000
0.00792300	-0.44520000	1.36700000	0.62490000	0.34290000	1.90500000	0.44300000	0.09428000	0.20340000	0.37420000
0.00981600	-0.48090000	1.40300000	0.61840000	0.37740000	1.90500000	0.44540000	0.09364000	0.17390000	0.35210000
0.01406000	-0.58850000	1.41000000	0.63920000	0.45850000	1.89800000	0.47430000	0.11590000	0.13450000	0.36600000
0.02211000	-0.67950000	1.40100000	0.65640000	0.52740000	1.87800000	0.49450000	0.12990000	0.07188000	0.34020000
0.01293000	-0.07530000	1.07100000	0.21280000	0.08293000	1.98000000	0.17660000	-0.02056000	-1.11600000	0.12050000
0.01329000	-0.07014000	0.95830000	0.12080000	0.07578000	2.00300000	0.17290000	-0.01893000	-1.01400000	0.13420000
0.01563000	-0.07349000	0.96430000	0.10580000	0.07802000	1.99700000	0.18720000	-0.02015000	-1.01000000	0.14040000
0.01622000	-0.07451000	0.96820000	0.09969000	0.07946000	2.00200000	0.18490000	-0.02116000	-0.99690000	0.13390000
0.01803000	-0.07996000	0.95270000	0.08973000	0.08298000	1.99300000	0.19360000	-0.02104000	-1.00500000	0.11960000
0.03271000	-0.95820000	1.04500000	0.56460000	0.67660000	1.59900000	0.42920000	0.24880000	0.19640000	0.23620000
0.03827000	-0.09462000	0.95790000	0.10740000	0.08560000	2.03100000	0.12980000	-0.02925000	-1.21700000	0.03118000
-0.04422000	-0.97080000	1.63300000	0.03239000	2.57100000	1.56200000	0.03000000	-4.49500000	2.96900000	1.19200000
-0.05018000	-0.76690000	1.74300000	0.03000000	2.53800000	1.65600000	0.03006000	-4.15100000	2.66000000	0.98280000
-0.00798400	2.58700000	1.63600000	0.03005000	-1.06500000	1.72100000	0.08850000	-4.32900000	2.99300000	1.04300000
-2.61700000	4.11900000	-6.00000000	2.37200000	-1.40900000	-1.97200000	0.48300000	-2.10000000	3.33100000	0.30260000
-2.83500000	4.46200000	-6.00000000	2.39500000	-1.49000000	-1.94500000	0.48120000	-1.67800000	3.11500000	0.23480000
-0.29200000	2.40000000	1.85000000	2.43300000	2.04900000	1.81300000	0.03003000	-6.33000000	2.50400000	1.02000000
-0.06861000	1.98100000	1.78000000	0.03380000	-3.06900000	2.43000000	0.65600000	-1.49000000	3.90000000	1.09500000
0.03162000	-0.86250000	1.53700000	0.03001000	2.33100000	1.46300000	0.03006000	-3.91700000	2.68800000	1.31500000
0.00745900	2.50400000	1.56900000	0.03245000	-1.06300000	1.64800000	0.03002000	-3.33500000	2.44600000	0.99040000
-0.11150000	1.76600000	1.51500000	0.03034000	2.73300000	1.59100000	1.75400000	-5.73400000	1.97700000	0.97840000
2.67400000	-4.82700000	-6.00000000	2.49800000	2.67900000	-0.14370000	1.27400000	-1.41100000	2.43800000	0.23770000
0.00919500	-1.08900000	1.72300000	0.04982000	2.58100000	1.64900000	0.03001000	-3.28600000	2.42800000	0.82080000
-0.02524000	-7.14700000	0.00000112	0.43870000	8.69700000	0.50160000	0.71590000	-2.68000000	2.59200000	0.32510000
0.09167000	2.49600000	1.71500000	0.03646000	-1.19500000	1.61600000	0.18100000	-3.34700000	2.58700000	0.78320000
-0.07390000	-0.68000000	1.43800000	0.03220000	1.56400000	1.36400000	0.03004000	-1.92900000	2.22200000	0.72270000
-0.06160000	2.04200000	1.45200000	0.03024000	-0.92640000	1.52300000	0.04676000	-2.22100000	2.17300000	0.77790000
0.16030000	-0.23630000	-6.00000000	1.20200000	1.33600000	1.49400000	0.03781000	-2.28600000	2.05300000	0.61520000
-0.10810000	1.50600000	1.51300000	0.03012000	1.12600000	1.28700000	1.34900000	-3.47100000	1.87300000	0.67220000
-1.95600000	3.05600000	-6.00000000	2.41600000	-0.95130000	-1.98100000	0.45070000	-0.97980000	2.68800000	0.17900000
-1.93700000	2.81000000	-6.00000000	2.39200000	-0.70010000	-1.57100000	0.34990000	-1.04700000	2.66100000	0.16730000
-0.46820000	-5.29600000	1.86100000	0.66930000	2.03000000	1.61700000	0.03281000	3.51900000	2.12700000	1.92200000
0.29730000	0.63260000	1.00800000	0.13100000	-0.74520000	1.16700000	0.20030000	-2.95200000	3.81000000	0.77890000
0.31610000	0.37910000	1.15600000	0.15420000	-0.28220000	1.42500000	0.08439000	-2.98100000	3.62900000	0.88020000
0.33050000	1.53500000	3.23900000	0.12950000	2.98000000	2.81300000	0.22980000	-7.05700000	3.07000000	0.36430000
0.39580000	-0.42880000	2.32800000	0.16250000	-0.19760000	1.63000000	0.05680000	-1.53900000	3.67700000	0.53530000
-0.49220000	0.60740000	-6.00000000	2.42800000	-0.89230000	2.64000000	0.20540000	-0.65540000	3.73300000	0.03717000
-0.64740000	0.85650000	-6.00000000	2.33300000	-0.24920000	3.74600000	0.06372000	-1.06500000	2.64000000	0.25310000
0.10450000	-0.33780000	-6.00000000	0.27300000	1.01500000	1.59900000	0.03332000	-1.90900000	2.40800000	0.55220000
0.26610000	0.60950000	3.69500000	0.04604000	-0.63740000	1.91500000	0.35640000	-1.75900000	3.59900000	0.23590000
0.32990000	0.59860000	2.54800000	1.04600000	-1.14000000	1.96400000	0.43420000	-0.90130000	3.33900000	0.14540000
0.22670000	0.27640000	3.22400000	0.04589000	-0.68250000	2.25200000	0.28260000	-0.84570000	3.29800000	0.10120000
0.37190000	0.06253000	-6.00000000	2.46500000	-0.93710000	2.11700000	0.36280000	-0.67590000	3.35400000	0.09491000
0.30870000	5.98700000	3.25200000	0.09714000	-0.70880000	2.22300000	0.21830000	-6.82200000	3.26400000	0.10790000
-0.21660000	0.17700000	-6.00000000	2.48900000	1.05800000	1.49500000	0.03854000	-3.63300000	3.34700000	1.14200000
0.02538000	1.67000000	1.50700000	0.03021000	-2.06300000	1.43100000	0.51600000	-1.75800000	3.58200000	0.28280000
0.10310000	0.27150000	3.18400000	0.39510000	-0.48650000	1.99100000	0.32430000	-0.42270000	2.96700000	0.17250000
0.13660000	0.86560000	4.62600000	1.20200000	-0.64340000	2.00000000	0.35580000	-0.45100000	3.10400000	0.16850000
-0.04404000	0.36070000	1.56000000	0.58140000	0.18860000	1.59000000	0.09211000	-1.32600000	2.44100000	0.56950000
0.18000000	-0.58520000	3.23900000	0.15320000	0.92670000	2.92700000	0.75430000	-1.19000000	2.21700000	0.41910000
0.23090000	2.94000000	4.26100000	0.82190000	-1.02200000	2.10000000	0.38150000	-1.31900000	3.28200000	0.24610000
0.21920000	-0.59590000	2.14100000	0.22280000	0.20250000	3.59100000	0.03417000	-0.79820000	3.30000000	0.19670000
0.25480000	4.79900000	2.98100000	0.17300000	-0.30080000	1.93800000	0.12710000	-6.18100000	3.01200000	0.21580000
-0.02296000	0.01454000	-6.00000000	2.48100000	0.09916000	1.05600000	0.13690000	-0.57340000	2.23500000	0.51200000
0.04376000	0.22650000	1.70900000	0.14090000	-0.53210000	1.85300000	0.21820000	-0.15200000	2.88500000	0.10390000
-0.01433000	0.08216000	0.77100000	0.21610000	0.18870000	1.45100000	0.10330000	-0.68060000	2.02300000	0.44050000
-0.00549500	0.14040000	0.72480000	0.26850000	0.18250000	1.45000000	0.09515000	-0.85710000	2.14600000	0.56270000
0.01108000	0.13690000	0.76200000	0.26250000	0.19530000	1.47300000	0.09660000	-0.89940000	2.17100000	0.54170000
0.05496000	-0.28620000	2.08100000	0.16380000	0.04435000	1.39000000	0.03566000	-0.29210000	2.80600000	0.18520000
0.09521000	-0.23490000	2.05700000	0.15560000	0.07148000	1.38500000	0.03981000	-0.38940000	2.58200000	0.28890000
-0.04466000	0.00978400	-6.00000000	2.49700000	0.07815000	1.07700000	0.12970000	-0.47090000	2.16100000	0.45630000
-0.00456800	0.17580000	2.04100000	0.31980000	-0.21690000	2.73000000	0.14200000	-0.35470000	1.87700000	0.20720000
-0.02807000	0.04038000	0.70480000	0.20290000	0.05971000	1.45000000	0.06682000	-0.54280000	2.30200000	0.46960000
0.01367000	0.53890000	2.47800000	0.41660000	-0.65410000	2.12200000	0.31350000	-0.33750000	2.89700000	0.14510000
-0.09878000	-0.15260000	2.07100000	0.11730000	0.07606000	1.31100000	0.08416000	-0.29050000	2.72500000	0.17270000
-0.13130000	-0.03268000	1.10600000	0.03052000	0.17900000	1.33200000	0.10340000	-0.53480000	2.56200000	0.31070000
-0.13650000	-0.21230000	2.13700000	0.13770000	0.14470000	1.35700000	0.06908000	-0.34100000	2.86400000	0.15720000
-0.03008000	0.02427000	1.03700000	0.04877000	0.21660000	1.35900000	0.17380000	-0.74420000	2.10500000	0.35840000
-0.02488000	0.60670000	4.03300000	0.96480000	0.02483000	1.15800000	0.08939000	-0.68530000	2.38400000	0.44140000
-0.02776000	0.01398000	-6.00000000	2.48200000	0.10350000	1.07100000	0.11910000	-0.60700000	2.28300000	0.50010000
-0.00624300	0.00592000	-0.00002986	2.49900000	0.02469000	1.10700000	0.07222000	-0.49770000	2.35500000	0.35700000
0.03040000	-0.26910000	1.82200000	0.19840000	0.09110000	2.42800000	0.75630000	-0.23800000	2.60800000	0.07297000
0.07872000	0.87030000	1.71200000	0.10980000	-1.10800000	1.72500000	0.13410000	-0.27920000	2.64600000	0.17590000
0.09226000	0.00656800	-6.00000000	2.42000000	-0.37660000	2.02500000	0.28880000	-0.15690000	2.75400000	0.08408000
-0.01245000	0.00464300	-6.00000000	2.48600000	-0.16880000	2.35600000	0.13330000	-0.20450000	1.69400000	0.30850000
-0.00797600	0.24520000	4.00800000	1.22500000	-0.27180000	1.79600000	0.41550000	-0.20610000	2.38600000	0.16670000
-0.04856000	0.00141300	-6.00000000	2.38100000	-0.01960000	1.10600000	0.04994000	-0.32660000	2.27400000	0.19410000
0.00795700	0.46210000	2.29400000	0.08495000	-0.12230000	1.47900000	0.18760000	-0.73620000	2.31400000	0.11770000
-0.02332000	0.12360000	2.89800000	0.37630000	-0.30150000	2.19700000	0.36420000	-0.17870000	2.50200000	0.14270000
-0.09058000	-0.28660000	2.10800000	0.19100000	0.08915000	1.43100000	0.09578000	-0.10790000	2.57500000	0.08890000
-0.06228000	-0.08875000	2.60200000	0.08101000	0.08019000	1.52900000	0.07710000	-0.32610000	2.10600000	0.24940000
-0.00631200	0.17210000	2.88500000	0.20320000	0.02647000	-0.00000651	0.18640000	-0.50190000	2.20000000	0.56200000
0.01346000	0.05857000	2.53100000	0.04573000	-0.06981000	1.10800000	0.11850000	-0.24300000	1.96400000	0.18300000
0.02211000	0.11760000	2.57100000	0.08241000	-0.04149000	1.01600000	0.04307000	-0.35330000	2.07600000	0.24160000
-0.00833700	-0.28020000	2.16600000	0.23450000	-0.04998000	1.02300000	0.05061000	0.04392000	2.71300000	0.10430000
0.05310000	0.12910000	2.64800000	0.13670000	-0.04314000	1.31200000	0.13990000	-0.40040000	2.10300000	0.27650000
0.07892000	0.07165000	2.69000000	0.13900000	0.00246000	3.53200000	0.06722000	-0.41750000	1.92500000	0.30400000
0.12050000	0.09774000	2.65500000	0.10270000	-0.04638000	1.28000000	0.14840000	-0.41740000	1.99800000	0.23920000
0.00864400	0.08624000	3.03200000	1.25300000	-0.15980000	1.10700000	0.18760000	-0.15780000	2.08000000	0.09638000
-0.00508900	0.09990000	2.46400000	0.70370000	-0.16460000	1.26100000	0.20540000	-0.15050000	2.12200000	0.07993000
-0.02572000	0.07709000	2.72700000	0.93870000	-0.13250000	1.27700000	0.23010000	-0.15800000	2.13900000	0.08792000
-0.02428000	-0.12960000	1.49100000	0.28100000	0.00577500	0.39730000	0.07199000	-0.12150000	2.08900000	0.11210000
-0.00474500	-0.14600000	2.19500000	0.07245000	-0.05164000	1.04900000	0.07152000	-0.08721000	1.55900000	0.14410000
0.00743900	0.01434000	2.60600000	0.03946000	-0.15140000	1.41600000	0.20740000	-0.18130000	2.26400000	0.09071000
-0.03684000	-0.00659200	1.03500000	0.03271000	-0.05062000	1.66400000	0.10840000	-0.26200000	2.22500000	0.16550000
0.05743000	-0.05860000	-1.23900000	0.52680000	0.33600000	1.15600000	1.00700000	-0.55380000	1.47700000	0.42380000
0.03979000	0.07583000	1.57900000	0.43710000	0.02465000	0.08345000	0.11410000	-0.42210000	1.57400000	0.43670000
0.09667000	0.06383000	-0.00007130	0.22680000	0.06094000	0.57610000	0.05480000	-0.49550000	1.28300000	0.45810000
0.07562000	0.45960000	2.96800000	1.04100000	0.12490000	0.33470000	0.23770000	-0.81340000	1.65900000	0.62680000
0.07120000	0.10070000	3.00000000	0.13030000	0.25620000	0.09533000	0.52160000	-0.74030000	1.44100000	0.80730000
0.09117000	0.09591000	2.50900000	0.83410000	-0.13800000	1.19900000	0.14090000	-0.28080000	1.97800000	0.19800000
0.28110000	0.20530000	0.83910000	0.11400000	-0.15010000	1.84800000	0.10830000	-0.55190000	1.14900000	0.18750000
0.02513000	0.08624000	0.05524000	0.17730000	0.06980000	2.32400000	0.04988000	-0.41280000	1.30800000	0.54860000
0.01188000	0.30670000	2.34400000	1.50200000	-0.02541000	-1.96500000	0.49210000	-0.41620000	1.43600000	0.45560000
-0.00184700	0.04859000	2.34200000	0.10630000	-0.08272000	0.88640000	0.06959000	-0.19710000	1.92800000	0.22250000
0.01608000	-0.19640000	1.92600000	0.12980000	0.05804000	2.19400000	0.03005000	-0.11410000	0.99590000	0.08477000
0.03851000	0.16400000	2.67900000	0.24880000	0.08663000	0.00000125	0.20050000	-0.54920000	1.66900000	0.66920000
-0.11270000	0.35580000	2.23100000	0.11900000	0.11460000	0.96540000	0.07821000	-0.52390000	1.90700000	0.25170000
-0.11350000	-0.24350000	0.79440000	0.04102000	0.33070000	0.82280000	0.05481000	-0.18940000	1.58400000	0.08243000
0.01616000	0.03154000	-6.00000000	2.37000000	-0.38870000	1.27800000	0.18860000	0.13180000	2.07700000	0.04794000
0.01618000	0.06873000	2.51800000	2.01000000	0.12250000	2.05900000	0.04995000	-0.36970000	1.20800000	0.18460000
-0.04220000	0.09937000	2.10300000	0.03095000	-0.06257000	1.18500000	0.06964000	-0.26340000	1.59400000	0.11020000
0.15030000	-0.40250000	1.00100000	0.12530000	0.22190000	2.05900000	0.07602000	-0.14680000	1.50000000	0.09134000
0.18870000	0.15370000	0.39550000	0.11490000	-0.82080000	0.99810000	0.24740000	0.29950000	2.04400000	0.07618000
-0.27400000	0.19870000	1.19200000	0.08563000	-0.24170000	1.03500000	0.03124000	0.12170000	1.49000000	0.05808000
-0.11390000	0.26730000	2.10000000	0.08661000	-0.30030000	1.04000000	0.03190000	-0.02630000	1.73400000	0.03694000
0.04840000	0.06725000	1.56200000	0.20600000	0.07608000	0.58060000	0.03111000	-0.24740000	0.78360000	0.11650000
-0.06287000	-0.33650000	0.93150000	0.25290000	0.47250000	1.11700000	0.29710000	-0.15890000	1.53500000	0.06627000
-0.09130000	-0.01880000	0.85510000	0.03639000	0.10040000	1.28400000	0.05456000	-0.09741000	1.73700000	0.13160000
0.20010000	0.07064000	0.68680000	0.03014000	-0.37970000	0.97530000	0.12300000	0.05906000	1.64400000	0.03824000
-0.17570000	-0.43300000	1.28600000	0.34680000	0.41450000	1.02400000	0.17390000	0.11950000	2.09800000	0.69320000
-0.12630000	-0.27410000	1.34900000	0.17800000	0.14340000	0.97670000	0.03557000	0.17760000	1.30700000	0.03079000
-0.21250000	1.28300000	1.24000000	0.10860000	-0.77420000	1.14300000	0.03006000	-0.15850000	1.42000000	0.04994000
0.24730000	0.01670000	-6.00000000	2.49600000	0.22780000	0.50870000	0.12100000	-0.83690000	1.15900000	0.33050000
0.25880000	0.50830000	1.68000000	0.64360000	0.16050000	0.54620000	0.08746000	-1.18500000	1.29700000	0.37920000
0.23860000	-0.46360000	3.10100000	0.53560000	-0.64280000	1.46000000	0.19960000	0.52180000	2.68000000	0.48840000
0.32110000	0.36280000	0.18650000	0.22970000	0.24970000	0.67110000	0.05466000	-1.29900000	0.93210000	0.38800000
0.27340000	-0.36280000	0.56180000	0.05627000	0.67620000	0.59500000	0.10150000	-0.99690000	1.23100000	0.31780000
0.46490000	0.19380000	1.88700000	1.19600000	-1.11800000	1.46900000	0.22110000	0.18580000	2.13300000	0.03153000
0.47610000	-1.86400000	1.67700000	0.68120000	-1.86800000	1.36400000	0.20390000	2.95500000	1.53100000	0.51320000
-0.53340000	-2.00800000	1.21800000	0.24840000	1.72400000	0.97290000	0.13010000	0.58610000	1.98100000	0.04885000
-0.51710000	-1.30400000	1.41500000	0.14560000	0.39990000	1.03700000	0.07141000	1.12700000	1.57300000	0.18540000
-0.37320000	-0.72150000	1.18800000	0.13150000	0.46820000	1.09200000	0.04828000	0.27610000	1.64300000	0.10470000
-0.46830000	-0.03800000	-6.00000000	2.39800000	0.09967000	1.85700000	0.05544000	0.05446000	1.01800000	0.03924000
-0.58020000	-0.40110000	1.32200000	0.03001000	0.88200000	1.15000000	0.18540000	-0.30610000	0.81570000	0.03054000
0.15930000	-0.40740000	-6.00000000	0.30000000	-0.31090000	-1.55000000	0.88070000	0.21740000	1.97900000	0.04614000
-0.12580000	-0.74050000	0.88750000	0.03534000	0.25530000	-1.48600000	0.07010000	0.22650000	2.04100000	0.03765000
0.07051000	0.56920000	3.03400000	0.36430000	-0.42770000	3.34100000	0.61130000	-0.02687000	-0.85440000	0.31690000
0.07297000	-0.04524000	1.59000000	0.97580000	-0.02359000	-1.03200000	0.29720000	0.26380000	2.96600000	0.24980000
0.07128000	-0.03661000	1.62700000	0.51510000	-0.02867000	-0.91490000	0.27600000	0.27310000	3.03200000	0.26720000
0.08047000	-0.30280000	-1.99400000	0.74650000	0.25280000	-1.99800000	0.62250000	0.23070000	3.08900000	0.19140000
0.07096000	-0.02212000	-1.09100000	0.12340000	-0.07747000	2.15200000	0.83110000	0.32290000	3.15300000	0.30910000
0.07096000	-0.02200000	-1.16800000	0.05281000	-0.03622000	1.04100000	0.56810000	0.27690000	3.14800000	0.23530000
0.06894000	-0.02855000	0.91350000	0.39980000	-0.02291000	-1.18300000	0.03044000	0.27470000	3.13400000	0.19220000
0.07925000	-0.04760000	3.04500000	1.65300000	0.26150000	3.01000000	0.24760000	0.05769000	2.41300000	0.13000000
0.07893000	-0.24170000	2.30600000	0.80290000	0.48230000	2.87300000	0.34800000	0.04080000	0.76930000	0.27070000
0.07973000	-0.24230000	2.48200000	0.94370000	0.47800000	2.95800000	0.34770000	0.03650000	0.72520000	0.22390000
0.07810000	-0.21850000	2.46600000	0.90400000	0.47850000	3.01100000	0.35820000	0.02849000	0.71940000	0.22490000
0.07868000	-0.22780000	2.72100000	1.01900000	0.47200000	3.05200000	0.35150000	0.02344000	0.72570000	0.20320000
0.07599000	-0.19530000	2.76100000	0.94750000	0.47860000	3.10900000	0.35140000	0.01175000	0.77520000	0.10210000
0.07498000	-0.18940000	2.68800000	1.18100000	0.44740000	3.13200000	0.31640000	0.02666000	0.77480000	0.29480000
0.07907000	-0.47170000	2.10500000	0.39050000	0.77750000	2.41700000	0.43940000	0.01854000	0.77430000	0.41580000
0.07911000	-0.47820000	2.19300000	0.37320000	0.78010000	2.48700000	0.40160000	0.01770000	0.78040000	0.42800000
0.07877000	-0.41720000	2.28300000	0.38420000	0.72030000	2.58000000	0.38700000	0.01509000	0.52500000	0.31860000
0.07715000	-0.27180000	2.02800000	0.34700000	0.60010000	2.56000000	0.44360000	0.00656100	-1.07300000	0.19830000
0.07644000	-0.18300000	1.96100000	0.30980000	0.51040000	2.62700000	0.42180000	0.00644600	-0.20240000	0.45610000
0.06953000	-0.07882000	1.82800000	0.26250000	0.37840000	2.71500000	0.32140000	0.02300000	-0.31010000	2.49900000
0.03476000	-0.29600000	-1.34500000	1.88300000	0.35900000	-1.72700000	2.50000000	0.28950000	2.77300000	0.18340000
0.07995000	0.30030000	2.82900000	0.92420000	0.03541000	2.19900000	0.15620000	-0.05952000	2.15700000	1.16900000
0.07900000	0.24730000	2.41700000	0.55700000	-0.02510000	1.48500000	0.22200000	0.00394700	-1.44000000	2.25000000
0.07994000	0.37690000	2.18800000	0.44810000	-0.16760000	1.85700000	0.33610000	0.00415500	-0.00000103	0.83940000
0.08014000	0.02395000	0.98460000	0.58530000	-0.02666000	2.03600000	0.17920000	0.21030000	2.47400000	0.32200000
0.08027000	0.29810000	2.37600000	0.30490000	-0.10090000	2.13400000	0.20010000	0.01279000	0.35880000	0.64750000
0.07984000	0.26440000	2.42500000	0.28620000	-0.07234000	2.17000000	0.16720000	0.01494000	0.00000162	0.99420000
0.07567000	0.23100000	2.49200000	0.34840000	-0.03426000	2.03600000	0.14740000	0.02165000	0.17170000	2.07900000
0.07861000	0.14350000	2.04600000	0.43360000	-0.06253000	2.91900000	0.25420000	0.01652000	2.49500000	1.92500000
0.07812000	-0.07540000	2.98900000	0.22700000	0.16430000	2.18700000	0.45380000	0.00616400	-0.53250000	2.13100000
0.07787000	0.18330000	2.31000000	0.43580000	-0.09795000	3.10400000	0.21780000	0.00887300	0.00000123	1.74100000
0.07650000	-0.09973000	1.63100000	0.18080000	0.20520000	1.76500000	0.26720000	0.01246000	-0.03477000	2.50000000
0.07594000	0.03441000	2.18100000	0.06488000	0.08988000	1.93500000	0.44890000	0.00782700	-1.87400000	2.00900000
0.07563000	0.03945000	2.38900000	0.04478000	0.06356000	2.01800000	0.13360000	0.03695000	1.09500000	0.43050000
0.06637000	0.13840000	2.12300000	0.25210000	0.06017000	-1.93000000	1.68500000	-0.03399000	-1.93000000	0.75030000
0.07950000	0.22490000	1.81400000	0.50900000	-0.29270000	3.14600000	0.52200000	-0.06080000	1.23100000	0.44630000
0.07936000	0.22020000	1.95800000	0.50770000	-0.29450000	3.09500000	0.45870000	-0.03734000	1.09000000	0.36370000
0.07896000	0.28340000	2.30600000	0.64000000	-0.35460000	3.19900000	0.41920000	-0.03623000	0.87610000	0.39850000
0.07901000	0.26000000	2.19600000	0.65730000	-0.32140000	3.32900000	0.37720000	-0.05424000	1.07800000	0.49600000
0.07884000	0.19060000	2.22600000	0.59310000	-0.28640000	3.41000000	0.35830000	-0.01640000	0.89510000	0.24750000
0.07835000	0.27600000	2.18000000	0.52450000	-0.49180000	3.64600000	0.48230000	-0.05014000	1.47500000	0.31850000
0.07575000	0.05497000	2.49000000	0.37560000	-0.30410000	3.39900000	0.23720000	0.28560000	3.64900000	1.01200000
0.07928000	0.19910000	2.26100000	0.82440000	-0.24990000	3.00500000	0.36400000	-0.03908000	0.48700000	0.51930000
0.07967000	0.14450000	2.33200000	0.41960000	-0.19620000	3.10500000	0.30380000	-0.05631000	2.47500000	0.16750000
0.07925000	0.24470000	2.52200000	0.78050000	-0.31240000	3.12400000	0.38950000	-0.03353000	0.73110000	0.64270000
0.07931000	0.23600000	2.67600000	0.79280000	-0.28720000	3.16800000	0.34250000	-0.03383000	1.04700000	0.76010000
0.07910000	0.31250000	2.69100000	0.93270000	-0.35870000	3.25200000	0.42400000	-0.04797000	0.38630000	0.49640000
0.07872000	0.31300000	2.50300000	1.02800000	-0.33000000	3.24300000	0.41740000	-0.06963000	0.35530000	0.55360000
0.07889000	0.26590000	2.26200000	0.93520000	-0.27390000	3.11000000	0.34560000	-0.06520000	0.36850000	0.44240000
0.07926000	0.11780000	2.57100000	0.60070000	-0.27910000	2.97000000	0.47120000	0.02999000	1.71500000	0.22620000
0.07911000	0.15170000	2.34800000	0.72460000	-0.21550000	2.95400000	0.30670000	-0.02489000	0.79300000	0.53830000
0.07886000	0.21140000	2.59800000	0.83700000	-0.27320000	3.07600000	0.37250000	-0.02962000	0.54790000	0.54320000
0.07886000	0.16250000	2.42400000	0.70080000	-0.24150000	3.05300000	0.34580000	-0.01885000	0.67710000	0.47130000
0.07886000	0.11480000	2.79400000	0.53350000	-0.28330000	3.19000000	0.41180000	0.03433000	1.71400000	0.35110000
0.07855000	0.11700000	3.10400000	0.21540000	-0.34300000	3.23100000	0.35950000	0.07311000	1.84400000	0.39040000
0.07864000	-0.31670000	3.23500000	0.44910000	0.27320000	2.55000000	1.00900000	-0.05180000	0.32630000	0.61630000
0.07936000	0.03781000	1.69600000	0.31010000	-0.15340000	2.77600000	0.32770000	0.01432000	3.66500000	0.15370000
0.07904000	0.04777000	1.72600000	0.22820000	-0.19550000	2.87500000	0.34930000	0.00589200	1.64800000	1.18100000
0.07911000	0.11010000	2.17700000	0.37090000	-0.23300000	2.90700000	0.34110000	-0.02255000	2.41700000	0.11430000
0.07871000	0.12460000	2.13800000	0.38790000	-0.26800000	2.86300000	0.38590000	0.00083990	-1.99700000	2.47000000
0.07505000	0.10190000	2.14500000	0.35420000	-0.23040000	2.82900000	0.31090000	0.00596600	-1.99500000	2.31200000
0.07429000	-0.20810000	2.95300000	0.22400000	0.12790000	2.79500000	0.54750000	0.00559900	-1.88500000	2.20500000
0.06731000	-0.41140000	2.75300000	0.41300000	0.27630000	2.36200000	0.36530000	0.01729000	-1.87400000	2.49600000
0.07945000	-0.09091000	2.57400000	0.22820000	-0.01794000	2.98600000	0.19100000	0.01558000	2.45000000	0.97390000
0.07933000	-0.11060000	2.69200000	0.24410000	0.00941300	1.90100000	0.97750000	0.00508300	1.41700000	0.15270000
0.07916000	-0.11280000	2.74700000	0.23050000	0.01133000	2.16500000	1.11400000	0.00703000	1.46500000	0.08526000
0.07904000	-0.11320000	2.78300000	0.24170000	0.01061000	1.47600000	0.10880000	0.00490600	0.64530000	1.01200000
0.07893000	-0.14970000	2.84300000	0.24960000	0.06975000	1.98600000	0.89330000	-0.02013000	0.72480000	0.66970000
0.07486000	-0.19880000	2.59400000	0.33450000	0.08750000	2.07700000	0.25710000	0.01641000	0.17110000	1.90100000
0.07177000	-0.06815000	2.84500000	0.16470000	-0.08342000	3.40600000	0.23030000	0.04407000	2.33100000	2.49400000
0.08002000	-0.14800000	2.57500000	0.27990000	-0.00910600	3.33200000	0.09771000	0.06676000	2.85500000	0.32560000
0.07960000	-0.09787000	2.54000000	0.25840000	0.00878700	2.94700000	1.39200000	0.00000017	2.22900000	1.66300000
