#LIBRARY    JENDL-4.0
#REACTION   HE-3(N,P)H-3,SIG
#NUCLEUS    He-3
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 51.0849     117.24       Lin-Lin
 55.5323     112.471      Lin-Lin
 60.367      107.815      Lin-Lin
 66.5355     102.618      Lin-Lin
 72.3281     98.4071      Lin-Lin
 78.625      94.3596      Lin-Lin
 86.676      89.8186      Lin-Lin
 94.2221     86.1153      Lin-Lin
 102.425     82.5486      Lin-Lin
 111.342     79.0711      Lin-Lin
 121.036     75.771       Lin-Lin
 131.573     72.5662      Lin-Lin
 143.028     69.5262      Lin-Lin
 157.643     66.1266      Lin-Lin
 169.016     63.8267      Lin-Lin
 183.731     61.126       Lin-Lin
 202.505     58.1365      Lin-Lin
 223.241     55.3         Lin-Lin
 239.301     53.3622      Lin-Lin
 263.804     50.7506      Lin-Lin
 286.771     48.6252      Lin-Lin
 311.738     46.5712      Lin-Lin
 334.163     44.9502      Lin-Lin
 368.38      42.7505      Lin-Lin
 406.023     40.6591      Lin-Lin
 441.371     38.9466      Lin-Lin
 479.797     37.3207      Lin-Lin
 521.569     35.7409      Lin-Lin
 566.977     34.2434      Lin-Lin
 625.034     32.5703      Lin-Lin
 669.997     31.4375      Lin-Lin
 728.327     30.1039      Lin-Lin
 802.906     28.6305      Lin-Lin
 897.434     27.0456      Lin-Lin
 975.565     25.9065      Lin-Lin
 1060.5      24.7987      Lin-Lin
 1152.83     23.727       Lin-Lin
 1235.76     22.8734      Lin-Lin
 1343.34     21.8813      Lin-Lin
 1480.9      20.7817      Lin-Lin
 1606.16     19.9102      Lin-Lin
 1745.73     19.0509      Lin-Lin
 1871.31     18.3627      Lin-Lin
 2091.63     17.3078      Lin-Lin
 2230.42     16.7191      Lin-Lin
 2410.41     16.0357      Lin-Lin
 2619.41     15.3334      Lin-Lin
 2822.96     14.7282      Lin-Lin
 3042.32     14.1474      Lin-Lin
 3353.2      13.4132      Lin-Lin
 3592.82     12.9187      Lin-Lin
 3895.6      12.3613      Lin-Lin
 4293.67     11.7168      Lin-Lin
 4667.48     11.1889      Lin-Lin
 5070.54     10.6881      Lin-Lin
 5511.98     10.1993      Lin-Lin
