#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,N`)AR-40-L1,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         51
#EN-MIN     1.49774e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.49774E+06 0            Lin-Lin
 1.4978E+06  0.002462     Lin-Lin
 1.5E+06     0.095325     Lin-Lin
 1.54213E+06 0.12842      Lin-Lin
 1.5783E+06  0.156119     Lin-Lin
 1.61958E+06 0.186965     Lin-Lin
 1.665E+06   0.220015     Lin-Lin
 1.7212E+06  0.259675     Lin-Lin
 1.75E+06    0.279505     Lin-Lin
 1.8322E+06  0.331555     Lin-Lin
 1.92628E+06 0.388337     Lin-Lin
 2E+06       0.430924     Lin-Lin
 2.12934E+06 0.471159     Lin-Lin
 2.271E+06   0.513396     Lin-Lin
 2.42421E+06 0.556633     Lin-Lin
 2.58775E+06 0.59987      Lin-Lin
 2.96595E+06 0.61306      Lin-Lin
 3E+06       0.610316     Lin-Lin
 3.2892E+06  0.611351     Lin-Lin
 3.55186E+06 0.568313     Lin-Lin
 3.59984E+06 0.564355     Lin-Lin
 3.60364E+06 0.560748     Lin-Lin
 3.77382E+06 0.533484     Lin-Lin
 4.00885E+06 0.498578     Lin-Lin
 4.01772E+06 0.496825     Lin-Lin
 4.0414E+06  0.487353     Lin-Lin
 4.14393E+06 0.46395      Lin-Lin
 4.30841E+06 0.431495     Lin-Lin
 4.3341E+06  0.42589      Lin-Lin
 4.40966E+06 0.411981     Lin-Lin
 4.46789E+06 0.395976     Lin-Lin
 4.53453E+06 0.381268     Lin-Lin
 4.60732E+06 0.364989     Lin-Lin
 4.67704E+06 0.354055     Lin-Lin
 4.69446E+06 0.350024     Lin-Lin
 4.76983E+06 0.337754     Lin-Lin
 5E+06       0.30249      Lin-Lin
 5.32339E+06 0.266846     Lin-Lin
 5.5558E+06  0.242542     Lin-Lin
 5.84812E+06 0.213379     Lin-Lin
 6E+06       0.198797     Lin-Lin
 6.23574E+06 0.185714     Lin-Lin
 6.60683E+06 0.166089     Lin-Lin
 7E+06       0.146464     Lin-Lin
 7.48332E+06 0.131814     Lin-Lin
 8E+06       0.117164     Lin-Lin
 8.48528E+06 0.108018     Lin-Lin
 9E+06       0.0988724    Lin-Lin
 9.74004E+06 0.0904656    Lin-Lin
 1E+07       0.0876633    Lin-Lin
 1.0741E+07  0.0814377    Lin-Lin
 1.1E+07     0.0793625    Lin-Lin
 1.17418E+07 0.0741261    Lin-Lin
 1.2E+07     0.0723806    Lin-Lin
 1.3E+07     0.0663052    Lin-Lin
 1.4E+07     0.0610714    Lin-Lin
 1.47479E+07 0.0576966    Lin-Lin
 1.5E+07     0.0566329    Lin-Lin
 1.6E+07     0.0528199    Lin-Lin
 1.7E+07     0.0494275    Lin-Lin
 1.8E+07     0.0463206    Lin-Lin
 1.9E+07     0.0434488    Lin-Lin
 2E+07       0.0408134    Lin-Lin
 2E+07       0            Lin-Lin
