#LIBRARY    JENDL-4.0/HE
#REACTION   CL-35(N,N`)CL-35-L6,SIG
#NUCLEUS    Cl-35
#MF         3
#MT         56
#EN-MIN     3.25374e+06
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 3.25374E+06 0            Lin-Lin
 3.2538E+06  1.62499E-06  Lin-Lin
 3.26431E+06 0.000317665  Lin-Lin
 3.28511E+06 0.000939869  Lin-Lin
 3.30539E+06 0.00154263   Lin-Lin
 3.34503E+06 0.00271048   Lin-Lin
 3.40039E+06 0.00431855   Lin-Lin
 3.45199E+06 0.00579404   Lin-Lin
 3.51616E+06 0.00759831   Lin-Lin
 3.60026E+06 0.00991379   Lin-Lin
 3.69628E+06 0.0124924    Lin-Lin
 3.82621E+06 0.0158768    Lin-Lin
 3.94121E+06 0.0187777    Lin-Lin
 4E+06       0.0202282    Lin-Lin
 4.05684E+06 0.0210844    Lin-Lin
 4.08184E+06 0.0213418    Lin-Lin
 4.17618E+06 0.0224463    Lin-Lin
 4.23184E+06 0.0229942    Lin-Lin
 4.29367E+06 0.023469     Lin-Lin
 4.2983E+06  0.0234511    Lin-Lin
 4.47258E+06 0.0243983    Lin-Lin
 4.75746E+06 0.0251261    Lin-Lin
 4.90531E+06 0.0253887    Lin-Lin
 5E+06       0.0252261    Lin-Lin
 5.08816E+06 0.0254495    Lin-Lin
 5.16467E+06 0.0256032    Lin-Lin
 5.77928E+06 0.0243       Lin-Lin
 6E+06       0.0238656    Lin-Lin
 6.48074E+06 0.0216806    Lin-Lin
 6.86641E+06 0.0200419    Lin-Lin
 7E+06       0.0194957    Lin-Lin
 7.48332E+06 0.017381     Lin-Lin
 7.86758E+06 0.015795     Lin-Lin
 8E+06       0.0152663    Lin-Lin
 8.42305E+06 0.0134725    Lin-Lin
 8.80342E+06 0.011935     Lin-Lin
 9E+06       0.0111662    Lin-Lin
 9.48683E+06 0.00979823   Lin-Lin
 1E+07       0.00843025   Lin-Lin
 1.04881E+07 0.00775961   Lin-Lin
 1.1E+07     0.00708897   Lin-Lin
 1.17418E+07 0.0065284    Lin-Lin
 1.2E+07     0.00634154   Lin-Lin
 1.3E+07     0.00602939   Lin-Lin
 1.4E+07     0.00588929   Lin-Lin
 1.47479E+07 0.00583221   Lin-Lin
 1.7E+07     0.00574284   Lin-Lin
 1.84932E+07 0.00564724   Lin-Lin
 1.94936E+07 0.00556746   Lin-Lin
 2E+07       0.00552364   Lin-Lin
 2E+07       0            Lin-Lin
