#LIBRARY    ENDF/B-VIII.0
#REACTION   K-39(N,N`)K-39-L1,SIG
#NUCLEUS    K-39
#MF         3
#MT         51
#EN-MIN     2.58831e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 2.58831E+06 0            Lin-Lin
 2.88685E+06 0.030053     Lin-Lin
 3E+06       0.0338422    Lin-Lin
 3.09715E+06 0.0366602    Lin-Lin
 3.34425E+06 0.0398727    Lin-Lin
 3.57169E+06 0.0426263    Lin-Lin
 3.89837E+06 0.0463928    Lin-Lin
 4E+06       0.0468992    Lin-Lin
 4.22948E+06 0.0443727    Lin-Lin
 4.59863E+06 0.0405828    Lin-Lin
 4.89649E+06 0.0377405    Lin-Lin
 5E+06       0.036793     Lin-Lin
 5.32339E+06 0.0323301    Lin-Lin
 5.5558E+06  0.0292872    Lin-Lin
 5.84812E+06 0.0256357    Lin-Lin
 6E+06       0.02381      Lin-Lin
 6.23574E+06 0.020562     Lin-Lin
 6.48855E+06 0.0172124    Lin-Lin
 6.66677E+06 0.0149287    Lin-Lin
 6.88711E+06 0.0121882    Lin-Lin
 7E+06       0.0108179    Lin-Lin
 7.23762E+06 0.00933093   Lin-Lin
 7.49113E+06 0.00779749   Lin-Lin
 7.66904E+06 0.00675196   Lin-Lin
 7.88812E+06 0.00549733   Lin-Lin
 8E+06       0.00487001   Lin-Lin
 8.33055E+06 0.00392319   Lin-Lin
 8.56372E+06 0.00327762   Lin-Lin
 8.77915E+06 0.00269662   Lin-Lin
 9E+06       0.00211561   Lin-Lin
 9.33193E+06 0.00168471   Lin-Lin
 9.56524E+06 0.00139091   Lin-Lin
 9.78021E+06 0.00112649   Lin-Lin
 1E+07       0.000862078  Lin-Lin
 1.03331E+07 0.000679225  Lin-Lin
 1.05665E+07 0.000554552  Lin-Lin
 1.07811E+07 0.000442347  Lin-Lin
 1.1E+07     0.000330142  Lin-Lin
 1.1334E+07  0.000256574  Lin-Lin
 1.15675E+07 0.000206414  Lin-Lin
 1.17818E+07 0.000161271  Lin-Lin
 1.2E+07     0.000116127  Lin-Lin
 1.23348E+07 9.26159E-05  Lin-Lin
 1.25683E+07 7.65857E-05  Lin-Lin
 1.28545E+07 5.73493E-05  Lin-Lin
 1.3E+07     4.77312E-05  Lin-Lin
 1.32431E+07 4.1313E-05   Lin-Lin
 1.36163E+07 3.16856E-05  Lin-Lin
 1.39031E+07 2.44651E-05  Lin-Lin
 1.4E+07     2.20583E-05  Lin-Lin
 1.43734E+07 1.76469E-05  Lin-Lin
 1.45E+07    1.61765E-05  Lin-Lin
 1.5E+07     1.31554E-05  Lin-Lin
 1.54919E+07 1.10203E-05  Lin-Lin
 1.6E+07     8.88519E-06  Lin-Lin
 1.64924E+07 7.66727E-06  Lin-Lin
 1.7E+07     6.44936E-06  Lin-Lin
 1.74929E+07 5.50878E-06  Lin-Lin
 1.8E+07     4.5682E-06   Lin-Lin
 1.84932E+07 3.84167E-06  Lin-Lin
 1.9E+07     3.11514E-06  Lin-Lin
 1.94936E+07 2.60803E-06  Lin-Lin
 2E+07       2.10093E-06  Lin-Lin
