#LIBRARY    FENDL-3.0
#REACTION   CA-40(N,G)CA-41,SIG
#NUCLEUS    Ca-40
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 27.8784     0.0122665    Lin-Lin
 30.3231     0.0117595    Lin-Lin
 32.9822     0.0112745    Lin-Lin
 35.8744     0.0108093    Lin-Lin
 39.2956     0.0103239    Lin-Lin
 43.3445     0.00983012   Lin-Lin
 47.8105     0.00935767   Lin-Lin
 52.0031     0.00897695   Lin-Lin
 55.7765     0.00866465   Lin-Lin
 60.6676     0.00830591   Lin-Lin
 65.9876     0.00796262   Lin-Lin
 71.2714     0.00766022   Lin-Lin
 77.5213     0.00734273   Lin-Lin
 85.5089     0.00698909   Lin-Lin
 93.6634     0.00667491   Lin-Lin
 101.163     0.00642475   Lin-Lin
 110.811     0.00613596   Lin-Lin
 120.528     0.00588103   Lin-Lin
 131.097     0.00563721   Lin-Lin
 142.593     0.0054034    Lin-Lin
 155.097     0.00517838   Lin-Lin
 171.078     0.00492777   Lin-Lin
 187.384     0.00470505   Lin-Lin
 202.398     0.00452765   Lin-Lin
 220.147     0.00433762   Lin-Lin
 241.129     0.00414203   Lin-Lin
 262.274     0.00396898   Lin-Lin
 285.273     0.00380296   Lin-Lin
 310.289     0.00364313   Lin-Lin
 342.26      0.00346509   Lin-Lin
 374.9       0.00330663   Lin-Lin
 404.919     0.00318062   Lin-Lin
 440.427     0.00304542   Lin-Lin
 482.428     0.00290611   Lin-Lin
 524.687     0.00278296   Lin-Lin
 570.698     0.00266462   Lin-Lin
 620.744     0.00255062   Lin-Lin
 682.984     0.00242669   Lin-Lin
 748.079     0.00231355   Lin-Lin
 807.198     0.00222426   Lin-Lin
 881.695     0.00212282   Lin-Lin
 965.777     0.00202307   Lin-Lin
 1049.35     0.00193579   Lin-Lin
 1133.37     0.00185776   Lin-Lin
 1224.19     0.00178247   Lin-Lin
 1328.2      0.00170543   Lin-Lin
 1454.79     0.00162327   Lin-Lin
 1591.91     0.00154518   Lin-Lin
 1763.36     0.00146069   Lin-Lin
 1931.53     0.00138859   Lin-Lin
 2098.67     0.00132546   Lin-Lin
 2266.72     0.00126904   Lin-Lin
 2431.19     0.00121965   Lin-Lin
 2599.56     0.00117418   Lin-Lin
 2719.17     0.00114791   Lin-Lin
 2770.32     0.00114217   Lin-Lin
 2796.76     0.00114489   Lin-Lin
 2810.83     0.00115096   Lin-Lin
 2821.35     0.00116034   Lin-Lin
 2828.7      0.00117162   Lin-Lin
 2835.92     0.00118875   Lin-Lin
 2841.22     0.0012087    Lin-Lin
 2844.76     0.00122753   Lin-Lin
 2848.24     0.00125279   Lin-Lin
 2850.81     0.00127779   Lin-Lin
 2853.38     0.00131014   Lin-Lin
 2855.1      0.0013373    Lin-Lin
 2856.81     0.0013708    Lin-Lin
 2858.53     0.00141266   Lin-Lin
 2859.81     0.00145124   Lin-Lin
 2861.26     0.00150413   Lin-Lin
 2862.27     0.00154917   Lin-Lin
 2863.28     0.00160258   Lin-Lin
 2864.29     0.00166661   Lin-Lin
 2865.05     0.0017234    Lin-Lin
 2865.81     0.00178956   Lin-Lin
 2866.57     0.00186733   Lin-Lin
 2867.32     0.00195964   Lin-Lin
 2867.83     0.00203118   Lin-Lin
 2868.34     0.00211247   Lin-Lin
 2868.77     0.00219259   Lin-Lin
 2869.21     0.00228313   Lin-Lin
 2869.65     0.0023861    Lin-Lin
 2870.09     0.00250404   Lin-Lin
 2870.53     0.00264031   Lin-Lin
 2870.86     0.0027572    Lin-Lin
 2871.19     0.00288948   Lin-Lin
 2871.52     0.00304062   Lin-Lin
 2871.85     0.00321551   Lin-Lin
 2872.14     0.00339171   Lin-Lin
 2872.35     0.00354301   Lin-Lin
 2872.57     0.003715     Lin-Lin
 2872.78     0.00391295   Lin-Lin
 2872.93     0.00406275   Lin-Lin
 2873.07     0.00422984   Lin-Lin
 2873.21     0.00441751   Lin-Lin
 2873.35     0.0046297    Lin-Lin
 2873.5      0.00487124   Lin-Lin
 2873.64     0.00514796   Lin-Lin
 2873.75     0.00538277   Lin-Lin
 2873.85     0.00564479   Lin-Lin
 2873.96     0.00593802   Lin-Lin
 2874.07     0.00626702   Lin-Lin
 2874.14     0.00650874   Lin-Lin
 2874.24     0.00687675   Lin-Lin
 2874.34     0.00728795   Lin-Lin
 2874.44     0.00774805   Lin-Lin
 2874.54     0.00826324   Lin-Lin
 2874.63     0.00884062   Lin-Lin
 2874.71     0.00931904   Lin-Lin
 2874.78     0.00984026   Lin-Lin
 2874.86     0.0104082    Lin-Lin
 2874.93     0.011027     Lin-Lin
 2875.01     0.0117011    Lin-Lin
 2875.08     0.012435     Lin-Lin
 2875.15     0.013234     Lin-Lin
 2875.23     0.0141034    Lin-Lin
 2875.3      0.0150488    Lin-Lin
 2875.38     0.0160763    Lin-Lin
 2875.45     0.0171923    Lin-Lin
 2875.53     0.0184032    Lin-Lin
 2875.6      0.0197165    Lin-Lin
 2875.67     0.0211392    Lin-Lin
 2875.76     0.022918     Lin-Lin
 2875.83     0.0245381    Lin-Lin
 2875.9      0.0262831    Lin-Lin
 2875.97     0.0281607    Lin-Lin
 2876.04     0.0301789    Lin-Lin
 2876.12     0.032346     Lin-Lin
 2876.19     0.0346702    Lin-Lin
 2876.26     0.0371601    Lin-Lin
 2876.33     0.0398245    Lin-Lin
 2876.4      0.042672     Lin-Lin
 2876.47     0.0457115    Lin-Lin
 2876.54     0.0489518    Lin-Lin
 2876.62     0.0524017    Lin-Lin
 2876.69     0.05607      Lin-Lin
 2876.76     0.059965     Lin-Lin
 2876.87     0.0662505    Lin-Lin
 2876.95     0.0714634    Lin-Lin
 2877.03     0.0770163    Lin-Lin
 2877.14     0.0849689    Lin-Lin
 2877.25     0.0935688    Lin-Lin
 2877.36     0.102834     Lin-Lin
 2877.47     0.112781     Lin-Lin
 2877.58     0.123419     Lin-Lin
 2877.69     0.134751     Lin-Lin
 2877.83     0.150515     Lin-Lin
 2877.97     0.166085     Lin-Lin
 2878.1      0.182594     Lin-Lin
 2878.27     0.205976     Lin-Lin
 2878.45     0.230761     Lin-Lin
 2878.64     0.259031     Lin-Lin
 2878.96     0.30814      Lin-Lin
 2879.35     0.368196     Lin-Lin
 2879.58     0.403351     Lin-Lin
 2879.8      0.433474     Lin-Lin
 2880        0.457269     Lin-Lin
 2880.16     0.474393     Lin-Lin
 2880.32     0.489962     Lin-Lin
 2880.5      0.502874     Lin-Lin
 2880.68     0.51212      Lin-Lin
 2880.85     0.51748      Lin-Lin
 2881        0.518885     Lin-Lin
 2881.14     0.517566     Lin-Lin
 2881.31     0.512595     Lin-Lin
 2881.46     0.50488      Lin-Lin
 2881.59     0.496421     Lin-Lin
 2881.74     0.483776     Lin-Lin
 2881.94     0.463941     Lin-Lin
 2882.12     0.44327      Lin-Lin
 2882.3      0.419069     Lin-Lin
 2882.54     0.385078     Lin-Lin
 2882.88     0.332583     Lin-Lin
 2883.3      0.268453     Lin-Lin
 2883.49     0.239837     Lin-Lin
 2883.67     0.21417      Lin-Lin
 2883.82     0.193216     Lin-Lin
 2883.97     0.173414     Lin-Lin
 2884.13     0.154861     Lin-Lin
 2884.27     0.139405     Lin-Lin
 2884.36     0.128941     Lin-Lin
 2884.46     0.119037     Lin-Lin
 2884.56     0.109695     Lin-Lin
 2884.66     0.100909     Lin-Lin
 2884.76     0.0926724    Lin-Lin
 2884.86     0.0849728    Lin-Lin
 2884.96     0.0777963    Lin-Lin
 2885.06     0.0705927    Lin-Lin
 2885.17     0.0639603    Lin-Lin
 2885.28     0.0578733    Lin-Lin
 2885.35     0.0541047    Lin-Lin
 2885.42     0.050558     Lin-Lin
 2885.49     0.0472244    Lin-Lin
 2885.57     0.0440952    Lin-Lin
 2885.64     0.0411617    Lin-Lin
 2885.71     0.0384151    Lin-Lin
 2885.78     0.0358465    Lin-Lin
 2885.85     0.0334474    Lin-Lin
 2885.92     0.031209     Lin-Lin
 2885.99     0.0291231    Lin-Lin
 2886.07     0.0271813    Lin-Lin
 2886.15     0.0250432    Lin-Lin
 2886.22     0.0233283    Lin-Lin
 2886.3      0.0217418    Lin-Lin
 2886.37     0.0202751    Lin-Lin
 2886.45     0.018921     Lin-Lin
 2886.52     0.0176715    Lin-Lin
 2886.6      0.0165197    Lin-Lin
 2886.67     0.0154587    Lin-Lin
 2886.74     0.0144823    Lin-Lin
 2886.82     0.0135839    Lin-Lin
 2886.89     0.012758     Lin-Lin
 2886.97     0.0119988    Lin-Lin
 2887.04     0.0113017    Lin-Lin
 2887.12     0.0106614    Lin-Lin
 2887.19     0.0100736    Lin-Lin
 2887.26     0.00953396   Lin-Lin
 2887.34     0.00903866   Lin-Lin
 2887.44     0.0084409    Lin-Lin
 2887.54     0.00790742   Lin-Lin
 2887.63     0.00743105   Lin-Lin
 2887.72     0.00707295   Lin-Lin
 2887.82     0.00668494   Lin-Lin
 2887.92     0.00633738   Lin-Lin
 2888.01     0.00602554   Lin-Lin
 2888.11     0.00574527   Lin-Lin
 2888.21     0.00549283   Lin-Lin
 2888.34     0.00519384   Lin-Lin
 2888.48     0.00493175   Lin-Lin
 2888.61     0.00470081   Lin-Lin
 2888.74     0.00449624   Lin-Lin
 2888.87     0.00431398   Lin-Lin
 2889        0.0041507    Lin-Lin
 2889.2      0.00393529   Lin-Lin
 2889.4      0.0037487    Lin-Lin
 2889.6      0.00358515   Lin-Lin
 2889.79     0.00344025   Lin-Lin
 2890.05     0.00327696   Lin-Lin
 2890.3      0.00313344   Lin-Lin
 2890.55     0.00300591   Lin-Lin
 2890.93     0.0028387    Lin-Lin
 2891.31     0.00269461   Lin-Lin
 2891.69     0.00256902   Lin-Lin
 2892.07     0.00245856   Lin-Lin
 2892.32     0.00239207   Lin-Lin
 2892.83     0.00227354   Lin-Lin
 2893.33     0.0021712    Lin-Lin
 2893.84     0.00208211   Lin-Lin
 2894.35     0.002004     Lin-Lin
 2894.85     0.00193509   Lin-Lin
 2895.61     0.00184592   Lin-Lin
 2896.37     0.00177057   Lin-Lin
 2897.13     0.00170627   Lin-Lin
 2897.89     0.00165092   Lin-Lin
 2898.9      0.00158833   Lin-Lin
 2899.91     0.00153593   Lin-Lin
 2900.92     0.00149161   Lin-Lin
 2902.4      0.00143811   Lin-Lin
 2903.8      0.0013969    Lin-Lin
 2905.67     0.0013527    Lin-Lin
 2907.54     0.00131765   Lin-Lin
 2909.41     0.00128939   Lin-Lin
 2912.21     0.00125633   Lin-Lin
 2915.01     0.00123097   Lin-Lin
 2919.14     0.00120314   Lin-Lin
 2923.64     0.00118143   Lin-Lin
 2930.4      0.00115916   Lin-Lin
 2934.9      0.00114857   Lin-Lin
 2945.2      0.00113214   Lin-Lin
 2955.5      0.00112196   Lin-Lin
 2969.35     0.00111492   Lin-Lin
 2976.01     0.00111378   Lin-Lin
 2986.72     0.00111735   Lin-Lin
 2993.86     0.00112497   Lin-Lin
 2999.22     0.00113784   Lin-Lin
 3002.79     0.00115301   Lin-Lin
 3005.24     0.00116895   Lin-Lin
 3007.25     0.00118744   Lin-Lin
 3009.26     0.00121368   Lin-Lin
 3010.6      0.00123779   Lin-Lin
 3011.94     0.00126993   Lin-Lin
 3012.94     0.00130163   Lin-Lin
 3013.95     0.00134281   Lin-Lin
 3014.62     0.0013776    Lin-Lin
 3015.29     0.0014205    Lin-Lin
 3015.77     0.00145775   Lin-Lin
 3016.24     0.00150234   Lin-Lin
 3016.72     0.00155684   Lin-Lin
 3017.08     0.00160664   Lin-Lin
 3017.44     0.00166708   Lin-Lin
 3017.68     0.00171533   Lin-Lin
 3017.92     0.00177198   Lin-Lin
 3018.16     0.0018395    Lin-Lin
 3018.34     0.00189922   Lin-Lin
 3018.52     0.0019687    Lin-Lin
 3018.69     0.00205017   Lin-Lin
 3018.87     0.00214637   Lin-Lin
 3018.99     0.00222036   Lin-Lin
 3019.11     0.00230356   Lin-Lin
 3019.25     0.00241074   Lin-Lin
 3019.38     0.00253374   Lin-Lin
 3019.52     0.00267514   Lin-Lin
 3019.62     0.00279502   Lin-Lin
 3019.72     0.00292825   Lin-Lin
 3019.82     0.00307635   Lin-Lin
 3019.93     0.00324098   Lin-Lin
 3020.03     0.00342393   Lin-Lin
 3020.13     0.00362709   Lin-Lin
 3020.23     0.00385259   Lin-Lin
 3020.33     0.00410267   Lin-Lin
 3020.43     0.00437974   Lin-Lin
 3020.54     0.0046863    Lin-Lin
 3020.64     0.00502505   Lin-Lin
 3020.74     0.00539885   Lin-Lin
 3020.84     0.0058107    Lin-Lin
 3020.94     0.00626361   Lin-Lin
 3021.04     0.0067608    Lin-Lin
 3021.15     0.00730555   Lin-Lin
 3021.25     0.0079012    Lin-Lin
 3021.35     0.00856441   Lin-Lin
 3021.46     0.00929496   Lin-Lin
 3021.56     0.0100902    Lin-Lin
 3021.66     0.0109539    Lin-Lin
 3021.77     0.0118893    Lin-Lin
 3021.87     0.0128997    Lin-Lin
 3021.98     0.0139881    Lin-Lin
 3022.08     0.0151572    Lin-Lin
 3022.19     0.0164093    Lin-Lin
 3022.29     0.0177464    Lin-Lin
 3022.4      0.0191694    Lin-Lin
 3022.5      0.0207004    Lin-Lin
 3022.61     0.0223208    Lin-Lin
 3022.77     0.0249178    Lin-Lin
 3022.93     0.0277092    Lin-Lin
 3023.09     0.0306849    Lin-Lin
 3023.25     0.0338301    Lin-Lin
 3023.47     0.0386287    Lin-Lin
 3023.78     0.0453713    Lin-Lin
 3024.32     0.0573873    Lin-Lin
 3024.58     0.0630599    Lin-Lin
 3024.81     0.0674595    Lin-Lin
 3025        0.0707658    Lin-Lin
 3025.16     0.0731973    Lin-Lin
 3025.35     0.0755326    Lin-Lin
