#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L10(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         60
#EN-MIN     1.17787e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.17787E+07 0            Lin-Lin
 1.17814E+07 0.00120064   Lin-Lin
 1.17941E+07 0.00277483   Lin-Lin
 1.17998E+07 0.00310162   Lin-Lin
 1.1835E+07  0.00410452   Lin-Lin
 1.18435E+07 0.0043305    Lin-Lin
 1.188E+07   0.00555082   Lin-Lin
 1.1893E+07  0.00620437   Lin-Lin
 1.19E+07    0.0066477    Lin-Lin
 1.19423E+07 0.00949174   Lin-Lin
 1.195E+07   0.0102186    Lin-Lin
 1.19917E+07 0.0138917    Lin-Lin
 1.2E+07     0.0125166    Lin-Lin
 1.20028E+07 0.0120217    Lin-Lin
 1.2008E+07  0.0121198    Lin-Lin
 1.20467E+07 0.0126837    Lin-Lin
 1.2065E+07  0.0123518    Lin-Lin
 1.20907E+07 0.0117596    Lin-Lin
 1.2123E+07  0.0112765    Lin-Lin
 1.21346E+07 0.0110709    Lin-Lin
 1.21785E+07 0.0124628    Lin-Lin
 1.22E+07    0.0139429    Lin-Lin
 1.22421E+07 0.0164827    Lin-Lin
 1.225E+07   0.016935     Lin-Lin
 1.2295E+07  0.0191623    Lin-Lin
 1.2353E+07  0.0217657    Lin-Lin
 1.23677E+07 0.0223287    Lin-Lin
 1.241E+07   0.023802     Lin-Lin
 1.24651E+07 0.0251544    Lin-Lin
 1.2468E+07  0.0252028    Lin-Lin
 1.25E+07    0.0253377    Lin-Lin
 1.2525E+07  0.0253674    Lin-Lin
 1.25568E+07 0.0249636    Lin-Lin
 1.2583E+07  0.0244728    Lin-Lin
 1.264E+07   0.0226152    Lin-Lin
 1.26806E+07 0.0209397    Lin-Lin
 1.26987E+07 0.0201711    Lin-Lin
 1.27477E+07 0.0196657    Lin-Lin
 1.2755E+07  0.0199168    Lin-Lin
 1.2813E+07  0.0223344    Lin-Lin
 1.28456E+07 0.0239763    Lin-Lin
 1.287E+07   0.0241968    Lin-Lin
 1.28946E+07 0.0246055    Lin-Lin
 1.29318E+07 0.02298      Lin-Lin
 1.2977E+07  0.0197238    Lin-Lin
 1.29925E+07 0.0186062    Lin-Lin
 1.30061E+07 0.0176589    Lin-Lin
 1.30433E+07 0.0161098    Lin-Lin
 1.3077E+07  0.0161371    Lin-Lin
 1.31108E+07 0.0168883    Lin-Lin
 1.31446E+07 0.0178767    Lin-Lin
 1.31784E+07 0.0185685    Lin-Lin
 1.32E+07    0.0185989    Lin-Lin
 1.32136E+07 0.0185752    Lin-Lin
 1.325E+07   0.0182182    Lin-Lin
 1.32797E+07 0.0180313    Lin-Lin
 1.33135E+07 0.0183493    Lin-Lin
 1.3388E+07  0.0197901    Lin-Lin
 1.34554E+07 0.0208857    Lin-Lin
 1.35015E+07 0.0215475    Lin-Lin
 1.35986E+07 0.0238372    Lin-Lin
 1.36412E+07 0.0248616    Lin-Lin
 1.3731E+07  0.0280448    Lin-Lin
 1.37729E+07 0.0290287    Lin-Lin
 1.379E+07   0.0290731    Lin-Lin
 1.39E+07    0.03055      Lin-Lin
 1.41E+07    0.0321       Lin-Lin
 1.42E+07    0.0326       Lin-Lin
 1.43E+07    0.03255      Lin-Lin
 1.45E+07    0.0316       Lin-Lin
 1.46E+07    0.0308       Lin-Lin
 1.47E+07    0.0301       Lin-Lin
 1.48E+07    0.0292       Lin-Lin
 1.49E+07    0.0281       Lin-Lin
 1.5E+07     0.0271507    Lin-Lin
 1.50025E+07 0.0271636    Lin-Lin
 1.53583E+07 0.0242502    Lin-Lin
 1.59079E+07 0.0198801    Lin-Lin
 1.63329E+07 0.0166025    Lin-Lin
 1.64771E+07 0.01551      Lin-Lin
 1.68677E+07 0.0117016    Lin-Lin
 1.7E+07     0.0104321    Lin-Lin
 1.74305E+07 0.00787215   Lin-Lin
 1.78081E+07 0.00567791   Lin-Lin
 1.8E+07     0.00458079   Lin-Lin
 1.84932E+07 0.00350246   Lin-Lin
 1.8872E+07  0.0026937    Lin-Lin
 1.9E+07     0.00242412   Lin-Lin
 1.94936E+07 0.00191504   Lin-Lin
 2E+07       0.00140597   Lin-Lin
 6E+07       0            Lin-Lin
