#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L18(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         68
#EN-MIN     1.37879e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.37879E+07 0            Lin-Lin
 1.38408E+07 0.00162732   Lin-Lin
 1.39152E+07 0.00230045   Lin-Lin
 1.39471E+07 0.00248101   Lin-Lin
 1.4E+07     0.00269883   Lin-Lin
 1.40959E+07 0.00302253   Lin-Lin
 1.45E+07    0.00401205   Lin-Lin
 1.45211E+07 0.00404818   Lin-Lin
 1.47444E+07 0.00483019   Lin-Lin
 1.48613E+07 0.00533911   Lin-Lin
 1.49145E+07 0.00553681   Lin-Lin
 1.5E+07     0.00594993   Lin-Lin
 1.52015E+07 0.00711409   Lin-Lin
 1.53078E+07 0.00792603   Lin-Lin
 1.56501E+07 0.0108278    Lin-Lin
 1.6E+07     0.0137295    Lin-Lin
 1.64771E+07 0.0178391    Lin-Lin
 1.68677E+07 0.0137654    Lin-Lin
 1.7E+07     0.0124075    Lin-Lin
 1.72447E+07 0.0102919    Lin-Lin
 1.76183E+07 0.00711842   Lin-Lin
 1.79038E+07 0.00473834   Lin-Lin
 1.8E+07     0.00394498   Lin-Lin
 1.84309E+07 0.00285726   Lin-Lin
 1.88084E+07 0.00192493   Lin-Lin
 1.9E+07     0.00145876   Lin-Lin
 1.94312E+07 0.00110169   Lin-Lin
 1.98086E+07 0.000795623  Lin-Lin
 2E+07       0.000642591  Lin-Lin
 6E+07       0            Lin-Lin
