#LIBRARY    ENDF/B-VII.1
#REACTION   GD-157(N,EL)GD-157-L0,SIG
#NUCLEUS    Gd-157
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 2.77097     6.03413      Lin-Lin
 2.77462     6.36531      Lin-Lin
 2.77827     6.72973      Lin-Lin
 2.78192     7.12669      Lin-Lin
 2.78558     7.55481      Lin-Lin
 2.79044     8.17029      Lin-Lin
 2.79531     8.83004      Lin-Lin
 2.8031      9.95306      Lin-Lin
 2.81819     12.1857      Lin-Lin
 2.82539     13.176       Lin-Lin
 2.82987     13.7381      Lin-Lin
 2.83473     14.2895      Lin-Lin
 2.8396      14.7696      Lin-Lin
 2.84447     15.1714      Lin-Lin
 2.84934     15.4911      Lin-Lin
 2.85469     15.7467      Lin-Lin
 2.85956     15.8938      Lin-Lin
 2.86442     15.9641      Lin-Lin
 2.86686     15.9724      Lin-Lin
 2.87416     15.9013      Lin-Lin
 2.88146     15.7087      Lin-Lin
 2.88876     15.4248      Lin-Lin
 2.90093     14.8263      Lin-Lin
 2.9204      13.7689      Lin-Lin
 2.935       13.0266      Lin-Lin
 2.9496      12.3754      Lin-Lin
 2.9642      11.8199      Lin-Lin
 2.9788      11.35        Lin-Lin
 2.99341     10.9519      Lin-Lin
 3.00801     10.6123      Lin-Lin
 3.02699     10.2403      Lin-Lin
 3.04402     9.95931      Lin-Lin
 3.06541     9.66074      Lin-Lin
 3.08696     9.40764      Lin-Lin
 3.11951     9.09272      Lin-Lin
 3.15252     8.8341       Lin-Lin
 3.18584     8.618        Lin-Lin
 3.23078     8.37825      Lin-Lin
 3.27636     8.17906      Lin-Lin
 3.34586     7.93416      Lin-Lin
 3.417       7.73371      Lin-Lin
 3.5141      7.51444      Lin-Lin
 3.63927     7.29171      Lin-Lin
 3.79548     7.07317      Lin-Lin
 3.98632     6.86158      Lin-Lin
 4.24562     6.63385      Lin-Lin
 4.55368     6.4185       Lin-Lin
 4.953       6.19397      Lin-Lin
 5.46334     5.96187      Lin-Lin
 6.11129     5.72059      Lin-Lin
 6.98143     5.44993      Lin-Lin
 8.37606     5.07389      Lin-Lin
 10.1197     4.61449      Lin-Lin
 11.0847     4.33159      Lin-Lin
 11.8058     4.09162      Lin-Lin
 12.3994     3.86676      Lin-Lin
 12.841      3.67807      Lin-Lin
 13.2991     3.45709      Lin-Lin
 13.677      3.25102      Lin-Lin
 13.9671     3.07555      Lin-Lin
 14.2641     2.87856      Lin-Lin
 14.5666     2.6595       Lin-Lin
 15.0862     2.25803      Lin-Lin
 15.2455     2.14505      Lin-Lin
 15.3526     2.08118      Lin-Lin
 15.4062     2.05537      Lin-Lin
 15.4861     2.02789      Lin-Lin
 15.546      2.01896      Lin-Lin
 15.5659     2.01882      Lin-Lin
 15.6111     2.02485      Lin-Lin
 15.6562     2.0413       Lin-Lin
 15.7013     2.07062      Lin-Lin
 15.7352     2.10285      Lin-Lin
 15.767      2.14269      Lin-Lin
 15.7979     2.19152      Lin-Lin
 15.8287     2.252        Lin-Lin
 15.8595     2.32598      Lin-Lin
 15.8904     2.4156       Lin-Lin
 15.911      2.48526      Lin-Lin
 15.9361     2.5827       Lin-Lin
 15.9612     2.69566      Lin-Lin
 15.9864     2.82722      Lin-Lin
 16.0052     2.941        Lin-Lin
 16.0206     3.04621      Lin-Lin
 16.0389     3.18888      Lin-Lin
 16.0535     3.32096      Lin-Lin
 16.07       3.49421      Lin-Lin
 16.0837     3.66372      Lin-Lin
 16.0974     3.86152      Lin-Lin
 16.1066     4.01186      Lin-Lin
 16.1157     4.17901      Lin-Lin
 16.1248     4.36467      Lin-Lin
 16.134      4.57047      Lin-Lin
 16.1431     4.79787      Lin-Lin
 16.1523     5.0481       Lin-Lin
 16.1614     5.32212      Lin-Lin
 16.1705     5.62052      Lin-Lin
 16.1797     5.94349      Lin-Lin
 16.1934     6.47357      Lin-Lin
 16.2071     7.0564       Lin-Lin
 16.2208     7.68851      Lin-Lin
 16.237      8.49464      Lin-Lin
 16.2537     9.38353      Lin-Lin
 16.2715     10.3982      Lin-Lin
 16.2894     11.4856      Lin-Lin
 16.3031     12.382       Lin-Lin
 16.3168     13.3449      Lin-Lin
 16.3305     14.3924      Lin-Lin
 16.3433     15.4667      Lin-Lin
 16.3561     16.6578      Lin-Lin
 16.3652     17.595       Lin-Lin
 16.3744     18.617       Lin-Lin
 16.3835     19.7369      Lin-Lin
 16.3926     20.9693      Lin-Lin
 16.4018     22.3311      Lin-Lin
 16.4109     23.8417      Lin-Lin
 16.4201     25.524       Lin-Lin
 16.429      27.355       Lin-Lin
 16.4377     29.3483      Lin-Lin
 16.4442     30.9981      Lin-Lin
 16.4507     32.7978      Lin-Lin
 16.4572     34.7654      Lin-Lin
 16.4627     36.5898      Lin-Lin
 16.4695     39.0167      Lin-Lin
 16.4763     41.6965      Lin-Lin
 16.483      44.6626      Lin-Lin
 16.4898     47.953       Lin-Lin
 16.4965     51.6111      Lin-Lin
 16.5016     54.6254      Lin-Lin
 16.5067     57.8972      Lin-Lin
 16.5117     61.4518      Lin-Lin
 16.5163     64.9037      Lin-Lin
 16.522      69.6296      Lin-Lin
 16.5277     74.8303      Lin-Lin
 16.5334     80.5561      Lin-Lin
 16.5391     86.8614      Lin-Lin
 16.5449     93.8043      Lin-Lin
 16.5506     101.447      Lin-Lin
 16.5563     109.855      Lin-Lin
 16.5609     117.236      Lin-Lin
 16.5661     126.352      Lin-Lin
 16.5714     136.275      Lin-Lin
 16.5766     147.062      Lin-Lin
 16.5819     158.767      Lin-Lin
 16.5871     171.447      Lin-Lin
 16.5918     183.578      Lin-Lin
 16.5965     196.556      Lin-Lin
 16.6011     210.413      Lin-Lin
 16.6058     225.177      Lin-Lin
 16.6105     240.873      Lin-Lin
 16.6175     266.205      Lin-Lin
 16.6245     293.714      Lin-Lin
 16.6314     323.403      Lin-Lin
 16.6384     355.231      Lin-Lin
 16.6454     389.108      Lin-Lin
 16.6548     437.205      Lin-Lin
 16.6641     488.178      Lin-Lin
 16.6781     568.457      Lin-Lin
 16.6991     690.942      Lin-Lin
 16.7084     743.112      Lin-Lin
 16.7178     792.011      Lin-Lin
 16.7271     836.291      Lin-Lin
 16.7364     874.667      Lin-Lin
 16.7434     898.873      Lin-Lin
 16.7504     918.684      Lin-Lin
 16.7574     933.756      Lin-Lin
 16.7644     943.83       Lin-Lin
 16.7726     949.057      Lin-Lin
 16.7745     949.245      Lin-Lin
 16.7817     946.489      Lin-Lin
 16.7887     938.589      Lin-Lin
 16.7952     926.731      Lin-Lin
 16.8041     904.116      Lin-Lin
 16.8111     881.389      Lin-Lin
 16.8204     845.207      Lin-Lin
 16.8297     803.385      Lin-Lin
 16.839      757.192      Lin-Lin
 16.853      682.565      Lin-Lin
 16.8764     554.205      Lin-Lin
 16.888      492.457      Lin-Lin
 16.8974     445.65       Lin-Lin
 16.9067     401.733      Lin-Lin
 16.9137     370.915      Lin-Lin
 16.9207     342.02       Lin-Lin
 16.9277     315.095      Lin-Lin
 16.9347     290.148      Lin-Lin
 16.9417     267.15       Lin-Lin
 16.9487     246.046      Lin-Lin
 16.9545     229.851      Lin-Lin
 16.9615     212.005      Lin-Lin
 16.9685     195.795      Lin-Lin
 16.9755     181.106      Lin-Lin
 16.9823     168.244      Lin-Lin
 16.9888     156.974      Lin-Lin
 16.9953     146.736      Lin-Lin
 17.0019     137.441      Lin-Lin
 17.0084     129.002      Lin-Lin
 17.0149     121.337      Lin-Lin
 17.0214     114.371      Lin-Lin
 17.028      108.034      Lin-Lin
 17.0339     102.806      Lin-Lin
 17.0417     96.4599      Lin-Lin
 17.0496     90.7652      Lin-Lin
 17.0575     85.6404      Lin-Lin
 17.0654     81.0141      Lin-Lin
 17.0732     76.8247      Lin-Lin
 17.0811     73.0181      Lin-Lin
 17.089      69.5482      Lin-Lin
 17.0995     65.3767      Lin-Lin
 17.11       61.6531      Lin-Lin
 17.121      58.1358      Lin-Lin
 17.1327     54.8238      Lin-Lin
 17.1444     51.8532      Lin-Lin
 17.156      49.1751      Lin-Lin
 17.1677     46.7493      Lin-Lin
 17.1794     44.5425      Lin-Lin
 17.191      42.5271      Lin-Lin
 17.2085     39.8132      Lin-Lin
 17.2237     37.7183      Lin-Lin
 17.2388     35.8268      Lin-Lin
 17.254      34.1114      Lin-Lin
 17.2692     32.5494      Lin-Lin
 17.2919     30.4533      Lin-Lin
 17.3146     28.6079      Lin-Lin
 17.3298     27.4962      Lin-Lin
 17.3531     25.945       Lin-Lin
 17.3764     24.5601      Lin-Lin
 17.3998     23.3171      Lin-Lin
 17.4231     22.1958      Lin-Lin
 17.4464     21.1798      Lin-Lin
 17.4697     20.2551      Lin-Lin
 17.5047     19.015       Lin-Lin
 17.531      18.1838      Lin-Lin
 17.5601     17.3452      Lin-Lin
 17.5893     16.5843      Lin-Lin
 17.633      15.5665      Lin-Lin
 17.6768     14.6733      Lin-Lin
 17.7205     13.8829      Lin-Lin
 17.7642     13.1783      Lin-Lin
 17.808      12.5461      Lin-Lin
 17.8517     11.9751      Lin-Lin
 17.8954     11.4567      Lin-Lin
 17.9537     10.8347      Lin-Lin
 18.0146     10.2557      Lin-Lin
 18.078      9.71526      Lin-Lin
 18.1415     9.22773      Lin-Lin
 18.2049     8.78438      Lin-Lin
 18.3009     8.18166      Lin-Lin
 18.3974     7.64225      Lin-Lin
 18.4939     7.15418      Lin-Lin
 18.5917     6.69972      Lin-Lin
 18.6896     6.27624      Lin-Lin
 18.821      5.7435       Lin-Lin
 19.0194     4.98855      Lin-Lin
 19.3829     3.66521      Lin-Lin
 19.5416     3.10315      Lin-Lin
 19.6037     2.89338      Lin-Lin
 19.6658     2.69666      Lin-Lin
 19.7123     2.56305      Lin-Lin
 19.7434     2.48369      Lin-Lin
 19.7744     2.41479      Lin-Lin
 19.8036     2.36229      Lin-Lin
 19.8309     2.32687      Lin-Lin
 19.8514     2.3111       Lin-Lin
 19.8719     2.30656      Lin-Lin
 19.8924     2.31541      Lin-Lin
 19.9123     2.33927      Lin-Lin
 19.9319     2.3803       Lin-Lin
 19.9449     2.41898      Lin-Lin
 19.9579     2.46807      Lin-Lin
 19.971      2.52892      Lin-Lin
 19.984      2.60309      Lin-Lin
 19.9971     2.69236      Lin-Lin
 20.0098     2.79606      Lin-Lin
 20.0222     2.91515      Lin-Lin
 20.0346     3.05436      Lin-Lin
 20.0471     3.21649      Lin-Lin
 20.0564     3.35509      Lin-Lin
 20.0657     3.51002      Lin-Lin
 20.075      3.68306      Lin-Lin
 20.0843     3.87628      Lin-Lin
 20.0936     4.092        Lin-Lin
 20.1029     4.33289      Lin-Lin
 20.1116     4.58313      Lin-Lin
 20.1203     4.86083      Lin-Lin
 20.129      5.16927      Lin-Lin
 20.1377     5.51223      Lin-Lin
 20.1464     5.89409      Lin-Lin
 20.1551     6.31992      Lin-Lin
 20.1616     6.67167      Lin-Lin
 20.1681     7.05433      Lin-Lin
 20.1759     7.55466      Lin-Lin
 20.1827     8.03989      Lin-Lin
 20.1896     8.57225      Lin-Lin
 20.1964     9.15729      Lin-Lin
 20.2032     9.80135      Lin-Lin
 20.2101     10.5116      Lin-Lin
 20.2169     11.2964      Lin-Lin
 20.2237     12.1652      Lin-Lin
 20.2299     13.0369      Lin-Lin
 20.2355     13.8959      Lin-Lin
 20.2411     14.8333      Lin-Lin
 20.2467     15.8574      Lin-Lin
 20.2523     16.9774      Lin-Lin
 20.2579     18.2037      Lin-Lin
 20.2635     19.5476      Lin-Lin
 20.2691     21.0216      Lin-Lin
 20.2743     22.5456      Lin-Lin
 20.2793     24.1085      Lin-Lin
 20.2843     25.8078      Lin-Lin
 20.2892     27.6558      Lin-Lin
 20.2942     29.6659      Lin-Lin
 20.2992     31.8523      Lin-Lin
 20.3041     34.2303      Lin-Lin
 20.3091     36.8158      Lin-Lin
 20.3138     39.4801      Lin-Lin
 20.3183     42.2052      Lin-Lin
 20.3228     45.1398      Lin-Lin
 20.3272     48.2982      Lin-Lin
 20.3317     51.695       Lin-Lin
 20.3362     55.3452      Lin-Lin
 20.3407     59.2642      Lin-Lin
 20.3451     63.4675      Lin-Lin
 20.3506     69.0138      Lin-Lin
 20.3554     74.3275      Lin-Lin
 20.3603     80.035       Lin-Lin
 20.3651     86.1556      Lin-Lin
 20.37       92.7073      Lin-Lin
 20.3757     101.012      Lin-Lin
 20.3807     108.761      Lin-Lin
 20.3856     117.014      Lin-Lin
 20.3906     125.785      Lin-Lin
 20.3956     135.083      Lin-Lin
 20.403      150.029      Lin-Lin
 20.4105     166.176      Lin-Lin
 20.4179     183.508      Lin-Lin
 20.4254     201.981      Lin-Lin
 20.4328     221.526      Lin-Lin
 20.4428     249.079      Lin-Lin
 20.4552     285.455      Lin-Lin
 20.4875     383.729      Lin-Lin
 20.5014     423.839      Lin-Lin
 20.5103     447.614      Lin-Lin
 20.5203     471.469      Lin-Lin
 20.5302     492.013      Lin-Lin
 20.5391     507.206      Lin-Lin
 20.5471     517.802      Lin-Lin
 20.5557     525.961      Lin-Lin
 20.5635     530.275      Lin-Lin
 20.5706     531.596      Lin-Lin
 20.5779     530.365      Lin-Lin
 20.5871     525.165      Lin-Lin
 20.5955     516.954      Lin-Lin
 20.6047     504.553      Lin-Lin
 20.6146     487.5        Lin-Lin
 20.6246     467.203      Lin-Lin
 20.6345     444.276      Lin-Lin
 20.6494     406.381      Lin-Lin
 20.6842     312.492      Lin-Lin
 20.6991     274.158      Lin-Lin
 20.709      250.186      Lin-Lin
 20.719      227.752      Lin-Lin
 20.7289     206.995      Lin-Lin
 20.7364     192.574      Lin-Lin
 20.7438     179.145      Lin-Lin
 20.7513     166.698      Lin-Lin
 20.7587     155.208      Lin-Lin
 20.7652     145.914      Lin-Lin
 20.7718     137.297      Lin-Lin
 20.7783     129.327      Lin-Lin
 20.7848     121.967      Lin-Lin
 20.7913     115.18       Lin-Lin
 20.7982     108.646      Lin-Lin
 20.8051     102.526      Lin-Lin
 20.8121     96.9308      Lin-Lin
 20.8191     91.8164      Lin-Lin
 20.8261     87.1407      Lin-Lin
 20.8354     81.5202      Lin-Lin
 20.8447     76.522       Lin-Lin
 20.854      72.0674      Lin-Lin
 20.8634     68.0867      Lin-Lin
 20.8742     63.9599      Lin-Lin
 20.8835     60.8054      Lin-Lin
 20.8929     57.956       Lin-Lin
 20.9053     54.5644      Lin-Lin
 20.9177     51.5683      Lin-Lin
 20.9301     48.9044      Lin-Lin
 20.9425     46.5212      Lin-Lin
 20.955      44.3769      Lin-Lin
 20.9674     42.4372      Lin-Lin
