#LIBRARY    JENDL-4.0
#REACTION   B-10(N,G)B-11,SIG
#NUCLEUS    B-10
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 30.1122     0.0145031    Lin-Lin
 33.4475     0.013755     Lin-Lin
 36.6372     0.0131509    Lin-Lin
 39.2956     0.0126965    Lin-Lin
 43.3445     0.0120843    Lin-Lin
 47.1454     0.0115899    Lin-Lin
 50.9205     0.0111511    Lin-Lin
 55.3858     0.0106914    Lin-Lin
 59.8236     0.0102883    Lin-Lin
 66.4498     0.00975877   Lin-Lin
 71.7742     0.0093957    Lin-Lin
 77.5213     0.00903694   Lin-Lin
 86.1121     0.00857286   Lin-Lin
 93.6634     0.00822232   Lin-Lin
 101.877     0.00788379   Lin-Lin
 110.811     0.00755878   Lin-Lin
 119.684     0.00727394   Lin-Lin
 132.947     0.00689937   Lin-Lin
 143.592     0.00664286   Lin-Lin
 155.097     0.00638903   Lin-Lin
 172.276     0.00606107   Lin-Lin
 187.384     0.00581325   Lin-Lin
 202.398     0.00559279   Lin-Lin
 220.147     0.00536223   Lin-Lin
 239.452     0.00514263   Lin-Lin
 265.974     0.0048779    Lin-Lin
 285.273     0.00471258   Lin-Lin
 310.289     0.0045171    Lin-Lin
 344.675     0.00428511   Lin-Lin
 372.274     0.00412397   Lin-Lin
 404.919     0.00395414   Lin-Lin
 440.427     0.00379113   Lin-Lin
 479.048     0.00363587   Lin-Lin
 532.136     0.0034486    Lin-Lin
 570.747     0.00333174   Lin-Lin
 620.797     0.00319355   Lin-Lin
 689.559     0.00302959   Lin-Lin
 744.81      0.0029156    Lin-Lin
 810.123     0.00279553   Lin-Lin
 881.164     0.00268028   Lin-Lin
 951.722     0.0025791    Lin-Lin
 1057.19     0.00244655   Lin-Lin
 1133.9      0.00236352   Lin-Lin
 1241.97     0.00225786   Lin-Lin
 1379.6      0.00214188   Lin-Lin
 1490.07     0.00206134   Lin-Lin
 1620.74     0.00197645   Lin-Lin
 1762.86     0.00189497   Lin-Lin
 1904.11     0.0018234    Lin-Lin
 2113.72     0.00173023   Lin-Lin
 2267.09     0.00167151   Lin-Lin
 2483.29     0.00159674   Lin-Lin
 2753.37     0.0015161    Lin-Lin
 2973.98     0.00145904   Lin-Lin
 3234.78     0.00139896   Lin-Lin
 3543.08     0.00133676   Lin-Lin
 3826.98     0.00128634   Lin-Lin
 4227.45     0.00122346   Lin-Lin
 4534.19     0.00118194   Lin-Lin
 4966.59     0.00112907   Lin-Lin
 5506.74     0.00107204   Lin-Lin
 5947.97     0.0010317    Lin-Lin
 6469.55     0.000989212  Lin-Lin
 7086.17     0.000945233  Lin-Lin
 7653.95     0.000909582  Lin-Lin
 8454.89     0.000865118  Lin-Lin
 9068.38     0.000835757  Lin-Lin
 9918.16     0.000798943  Lin-Lin
 11013.5     0.000758048  Lin-Lin
 11895.9     0.000729523  Lin-Lin
 12939.1     0.000699479  Lin-Lin
 14146.3     0.000668979  Lin-Lin
 15235.8     0.000644611  Lin-Lin
 16909.8     0.000611731  Lin-Lin
 18136.8     0.000590969  Lin-Lin
 19836.3     0.000564938  Lin-Lin
 22026.9     0.000536021  Lin-Lin
 23791.9     0.00051585   Lin-Lin
 25878.2     0.000494606  Lin-Lin
 28094.4     0.000474647  Lin-Lin
 30471.7     0.000455809  Lin-Lin
 33819.6     0.000432559  Lin-Lin
 36273.5     0.000417878  Lin-Lin
 39672.6     0.000399472  Lin-Lin
 44053.9     0.000379024  Lin-Lin
 47583.7     0.000364761  Lin-Lin
 51549.4     0.000350412  Lin-Lin
 56465.4     0.000334832  Lin-Lin
 60943.3     0.000322305  Lin-Lin
 67639.1     0.000305865  Lin-Lin
 72187       0.00029619   Lin-Lin
 79345.3     0.000282469  Lin-Lin
 88107.8     0.00026801   Lin-Lin
 95167.5     0.000257925  Lin-Lin
 103099      0.000247779  Lin-Lin
 112377      0.000237324  Lin-Lin
 121887      0.000227904  Lin-Lin
 135278      0.000216279  Lin-Lin
 144374      0.000209438  Lin-Lin
 158691      0.000199736  Lin-Lin
 176216      0.000189513  Lin-Lin
 190597      0.00018226   Lin-Lin
 206198      0.000175206  Lin-Lin
 224755      0.000167813  Lin-Lin
 243773      0.000161153  Lin-Lin
 270557      0.000152932  Lin-Lin
 288748      0.000148095  Lin-Lin
 317381      0.000141234  Lin-Lin
 352431      0.000134005  Lin-Lin
 381193      0.000128877  Lin-Lin
 412395      0.000123889  Lin-Lin
 449510      0.000118661  Lin-Lin
 487546      0.000113952  Lin-Lin
 541113      0.00010814   Lin-Lin
 577496      0.000104719  Lin-Lin
 634762      9.98677E-05  Lin-Lin
 704862      9.47561E-05  Lin-Lin
 762386      9.11299E-05  Lin-Lin
 824791      8.76031E-05  Lin-Lin
 899019      8.39066E-05  Lin-Lin
 975093      8.05764E-05  Lin-Lin
 1.08223E+06 7.64663E-05  Lin-Lin
 1.15499E+06 7.40475E-05  Lin-Lin
 1.26952E+06 7.06173E-05  Lin-Lin
 1.40972E+06 6.70027E-05  Lin-Lin
 1.52477E+06 6.44385E-05  Lin-Lin
 1.64958E+06 6.19447E-05  Lin-Lin
 1.79804E+06 5.93309E-05  Lin-Lin
 1.95019E+06 5.69761E-05  Lin-Lin
 2.16445E+06 5.40699E-05  Lin-Lin
 2.30999E+06 5.23595E-05  Lin-Lin
 2.53905E+06 4.9934E-05   Lin-Lin
 2.81945E+06 4.7378E-05   Lin-Lin
 3.04954E+06 4.55649E-05  Lin-Lin
 3.29916E+06 4.38015E-05  Lin-Lin
 3.59608E+06 4.19532E-05  Lin-Lin
 3.90037E+06 4.02881E-05  Lin-Lin
 4.32891E+06 3.82332E-05  Lin-Lin
 4.61997E+06 3.70238E-05  Lin-Lin
 5.0781E+06  3.53086E-05  Lin-Lin
 5.6389E+06  3.35013E-05  Lin-Lin
 6.09909E+06 3.22193E-05  Lin-Lin
 6.59833E+06 3.09724E-05  Lin-Lin
 7.19216E+06 2.96654E-05  Lin-Lin
 7.80074E+06 2.8488E-05   Lin-Lin
 8.65781E+06 2.70349E-05  Lin-Lin
 9.23994E+06 2.61797E-05  Lin-Lin
 1.01562E+07 2.4967E-05   Lin-Lin
 1.12778E+07 2.3689E-05   Lin-Lin
 1.21982E+07 2.27824E-05  Lin-Lin
 1.31967E+07 2.19013E-05  Lin-Lin
 1.4457E+07  2.09242E-05  Lin-Lin
 1.5734E+07  2.00578E-05  Lin-Lin
 1.72275E+07 1.91677E-05  Lin-Lin
 1.88244E+07 1.83389E-05  Lin-Lin
 2E+07       1.77835E-05  Lin-Lin
