#LIBRARY    JENDL/HE-2007
#REACTION   FE-56(N,N`)FE-56-L3,SIG
#NUCLEUS    Fe-56
#MF         3
#MT         53
#EN-MIN     2.70552e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 2.70552E+06 0            Lin-Lin
 2.71412E+06 0.00481521   Lin-Lin
 2.73086E+06 0.0141447    Lin-Lin
 2.74665E+06 0.0228911    Lin-Lin
 2.7765E+06  0.0392906    Lin-Lin
 2.80289E+06 0.0536401    Lin-Lin
 2.84967E+06 0.0787519    Lin-Lin
 2.91226E+06 0.111711     Lin-Lin
 2.967E+06   0.139962     Lin-Lin
 2.99475E+06 0.154087     Lin-Lin
 3E+06       0.154797     Lin-Lin
 3.01338E+06 0.15895      Lin-Lin
 3.13473E+06 0.185352     Lin-Lin
 3.17626E+06 0.194153     Lin-Lin
 3.17921E+06 0.193493     Lin-Lin
 3.25E+06    0.209205     Lin-Lin
 3.43097E+06 0.21897      Lin-Lin
 3.4495E+06  0.215363     Lin-Lin
 3.50753E+06 0.215658     Lin-Lin
 3.5115E+06  0.214321     Lin-Lin
 3.66583E+06 0.209751     Lin-Lin
 3.66685E+06 0.208877     Lin-Lin
 3.67204E+06 0.206063     Lin-Lin
 3.75E+06    0.201486     Lin-Lin
 3.81559E+06 0.195992     Lin-Lin
 3.82353E+06 0.194097     Lin-Lin
 3.9011E+06  0.188639     Lin-Lin
 3.92604E+06 0.185294     Lin-Lin
 4E+06       0.178384     Lin-Lin
 4.16783E+06 0.163807     Lin-Lin
 4.1943E+06  0.159754     Lin-Lin
 4.25E+06    0.154335     Lin-Lin
 4.47425E+06 0.136624     Lin-Lin
 4.5E+06     0.133918     Lin-Lin
 4.5388E+06  0.130946     Lin-Lin
 4.59133E+06 0.127375     Lin-Lin
 4.78577E+06 0.115925     Lin-Lin
 5E+06       0.104506     Lin-Lin
 5.25E+06    0.0905717    Lin-Lin
 5.56584E+06 0.0791089    Lin-Lin
 5.85164E+06 0.0692836    Lin-Lin
 6E+06       0.064371     Lin-Lin
 6.32651E+06 0.0560397    Lin-Lin
 6.55926E+06 0.0503593    Lin-Lin
 6.84989E+06 0.0435428    Lin-Lin
 7E+06       0.0401345    Lin-Lin
 8E+06       0.0260525    Lin-Lin
 9E+06       0.0180845    Lin-Lin
 1E+07       0.01362      Lin-Lin
 1.1E+07     0.010914     Lin-Lin
 1.17E+07    0.00872804   Lin-Lin
 1.2E+07     0.00912393   Lin-Lin
 1.3E+07     0.00717415   Lin-Lin
 1.4E+07     0.00627105   Lin-Lin
 1.5E+07     0.00557884   Lin-Lin
 1.6E+07     0.0050287    Lin-Lin
 1.7E+07     0.0045848    Lin-Lin
 1.8E+07     0.00476324   Lin-Lin
 1.9E+07     0.00400704   Lin-Lin
 2E+07       0.0041907    Lin-Lin
 2E+07       0            Lin-Lin
