#LIBRARY    JENDL/HE-2007
#REACTION   N-14(N,N`)N-14-L1,SIG
#NUCLEUS    N-14
#MF         3
#MT         51
#EN-MIN     2.4795e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 2.4795E+06  0            Lin-Lin
 2.481E+06   7.73979E-05  Lin-Lin
 2.4949E+06  0.000831323  Lin-Lin
 2.5088E+06  0.00136441   Lin-Lin
 2.519E+06   0.00262565   Lin-Lin
 2.5291E+06  0.00465258   Lin-Lin
 2.5392E+06  0.00186463   Lin-Lin
 2.5494E+06  0.001464     Lin-Lin
 2.5747E+06  0.00138055   Lin-Lin
 2.6E+06     0.00145699   Lin-Lin
 2.6254E+06  0.00156136   Lin-Lin
 2.6507E+06  0.00167591   Lin-Lin
 2.6925E+06  0.00187824   Lin-Lin
 2.7318E+06  0.00208006   Lin-Lin
 2.7571E+06  0.00221611   Lin-Lin
 2.7774E+06  0.0023294    Lin-Lin
 2.7977E+06  0.00244736   Lin-Lin
 2.8179E+06  0.00257097   Lin-Lin
 2.8382E+06  0.00270445   Lin-Lin
 2.8572E+06  0.00284304   Lin-Lin
 2.8762E+06  0.0030058    Lin-Lin
 2.8952E+06  0.00322031   Lin-Lin
 2.9142E+06  0.00357529   Lin-Lin
 2.9205E+06  0.00376949   Lin-Lin
 2.9269E+06  0.00405095   Lin-Lin
 2.9395E+06  0.00515806   Lin-Lin
 2.9522E+06  0.00785379   Lin-Lin
 2.9585E+06  0.00872495   Lin-Lin
 2.9649E+06  0.0078398    Lin-Lin
 2.9763E+06  0.00574532   Lin-Lin
 2.9877E+06  0.00492035   Lin-Lin
 2.9991E+06  0.00470339   Lin-Lin
 3.0105E+06  0.00473249   Lin-Lin
 3.0282E+06  0.00520712   Lin-Lin
 3.0459E+06  0.00650561   Lin-Lin
 3.0637E+06  0.00847414   Lin-Lin
 3.0814E+06  0.00777979   Lin-Lin
 3.0865E+06  0.00730526   Lin-Lin
 3.0915E+06  0.00690657   Lin-Lin
 3.0966E+06  0.00659098   Lin-Lin
 3.1017E+06  0.00636463   Lin-Lin
 3.1295E+06  0.00623727   Lin-Lin
 3.1574E+06  0.00748201   Lin-Lin
 3.1853E+06  0.0104166    Lin-Lin
 3.2132E+06  0.0139242    Lin-Lin
 3.2258E+06  0.0142226    Lin-Lin
 3.2385E+06  0.0134589    Lin-Lin
 3.2638E+06  0.0108978    Lin-Lin
 3.2892E+06  0.00895957   Lin-Lin
 3.3145E+06  0.00783236   Lin-Lin
 3.3398E+06  0.00719307   Lin-Lin
 3.3652E+06  0.00683268   Lin-Lin
 3.3905E+06  0.00664605   Lin-Lin
 3.4158E+06  0.00658453   Lin-Lin
 3.4412E+06  0.00665858   Lin-Lin
 3.4665E+06  0.00703181   Lin-Lin
 3.4728E+06  0.00724358   Lin-Lin
 3.4792E+06  0.00756254   Lin-Lin
 3.4918E+06  0.00872726   Lin-Lin
 3.5045E+06  0.010613     Lin-Lin
 3.5108E+06  0.0110223    Lin-Lin
 3.5172E+06  0.0106471    Lin-Lin
 3.5235E+06  0.00991249   Lin-Lin
 3.5298E+06  0.00923749   Lin-Lin
 3.5362E+06  0.00875347   Lin-Lin
 3.5425E+06  0.00847999   Lin-Lin
 3.5501E+06  0.00841919   Lin-Lin
 3.5577E+06  0.00876662   Lin-Lin
 3.5653E+06  0.00983418   Lin-Lin
 3.5729E+06  0.0111332    Lin-Lin
 3.5868E+06  0.00945747   Lin-Lin
 3.6008E+06  0.00833378   Lin-Lin
 3.6147E+06  0.00797691   Lin-Lin
 3.6287E+06  0.00785399   Lin-Lin
 3.6743E+06  0.00790901   Lin-Lin
 3.7199E+06  0.00817685   Lin-Lin
 3.7655E+06  0.00852439   Lin-Lin
 3.8111E+06  0.00891586   Lin-Lin
 3.9175E+06  0.00991236   Lin-Lin
 3.9529E+06  0.0102694    Lin-Lin
 3.9681E+06  0.0104381    Lin-Lin
 3.9833E+06  0.0106322    Lin-Lin
