#LIBRARY    JENDL/HE-2007
#REACTION   N-14(N,N`)N-14-L4,SIG
#NUCLEUS    N-14
#MF         3
#MT         54
#EN-MIN     5.47369e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 5.47369E+06 0            Lin-Lin
 5.487E+06   0.00168579   Lin-Lin
 5.5145E+06  0.00377253   Lin-Lin
 5.5419E+06  0.00471111   Lin-Lin
 5.5694E+06  0.00597395   Lin-Lin
 5.6285E+06  0.0100792    Lin-Lin
 5.6876E+06  0.0163418    Lin-Lin
 5.7467E+06  0.0235049    Lin-Lin
 5.8058E+06  0.0283392    Lin-Lin
 5.8565E+06  0.0293614    Lin-Lin
 5.9072E+06  0.0285242    Lin-Lin
 5.9578E+06  0.0272738    Lin-Lin
 6.0085E+06  0.0266398    Lin-Lin
 6.0233E+06  0.0266474    Lin-Lin
 6.0381E+06  0.0268466    Lin-Lin
 6.0529E+06  0.0272903    Lin-Lin
 6.0676E+06  0.0280422    Lin-Lin
 6.1077E+06  0.0325037    Lin-Lin
 6.1479E+06  0.0429563    Lin-Lin
 6.188E+06   0.0598343    Lin-Lin
 6.2281E+06  0.0680394    Lin-Lin
 6.2703E+06  0.0577499    Lin-Lin
 6.3125E+06  0.044724     Lin-Lin
 6.3548E+06  0.0351661    Lin-Lin
 6.4308E+06  0.0216355    Lin-Lin
 6.4645E+06  0.0166806    Lin-Lin
 6.4983E+06  0.0219033    Lin-Lin
 6.5321E+06  0.0285607    Lin-Lin
 6.6166E+06  0.0293793    Lin-Lin
 6.701E+06   0.0284355    Lin-Lin
 6.7855E+06  0.0283444    Lin-Lin
 6.8699E+06  0.0291288    Lin-Lin
 6.9544E+06  0.0309576    Lin-Lin
 7.0388E+06  0.0343599    Lin-Lin
 7.1233E+06  0.0403023    Lin-Lin
 7.2077E+06  0.0500952    Lin-Lin
 7.2626E+06  0.0588163    Lin-Lin
 7.3175E+06  0.0681891    Lin-Lin
 7.3724E+06  0.0752984    Lin-Lin
 7.4273E+06  0.0771608    Lin-Lin
 7.478E+06   0.0740889    Lin-Lin
 7.5286E+06  0.0684582    Lin-Lin
 7.5793E+06  0.0621964    Lin-Lin
 7.63E+06    0.0563065    Lin-Lin
 7.6975E+06  0.0495489    Lin-Lin
 7.7651E+06  0.0446879    Lin-Lin
 7.8326E+06  0.0450152    Lin-Lin
 7.9002E+06  0.0529438    Lin-Lin
 7.9424E+06  0.0582438    Lin-Lin
 7.9847E+06  0.0618594    Lin-Lin
 8.0268E+06  0.0640078    Lin-Lin
 8.0691E+06  0.0652798    Lin-Lin
 8.1451E+06  0.0664126    Lin-Lin
 8.5E+06     0.056933     Lin-Lin
 9E+06       0.0591119    Lin-Lin
 9.5E+06     0.0597096    Lin-Lin
 9.55181E+06 0.0591309    Lin-Lin
 9.80246E+06 0.0580112    Lin-Lin
 1.00135E+07 0.0561743    Lin-Lin
 1.0195E+07  0.0550163    Lin-Lin
 1.02435E+07 0.054578     Lin-Lin
 1.0255E+07  0.0548698    Lin-Lin
 1.03449E+07 0.0536098    Lin-Lin
 1.04462E+07 0.0523946    Lin-Lin
 1.05E+07    0.0515752    Lin-Lin
 1.0967E+07  0.0479427    Lin-Lin
 1.1E+07     0.0473646    Lin-Lin
 1.15E+07    0.0434253    Lin-Lin
 1.15887E+07 0.0429257    Lin-Lin
 1.1846E+07  0.0411265    Lin-Lin
 1.18674E+07 0.0408034    Lin-Lin
 1.2E+07     0.0393108    Lin-Lin
 1.20496E+07 0.0389467    Lin-Lin
 1.21032E+07 0.0380704    Lin-Lin
 1.21751E+07 0.037443     Lin-Lin
 1.2329E+07  0.0363175    Lin-Lin
 1.2473E+07  0.0347557    Lin-Lin
 1.2597E+07  0.0339602    Lin-Lin
 1.27356E+07 0.0326104    Lin-Lin
 1.2865E+07  0.0318456    Lin-Lin
 1.3E+07     0.0306979    Lin-Lin
 1.3133E+07  0.0300607    Lin-Lin
 1.32716E+07 0.0291082    Lin-Lin
 1.3401E+07  0.0285602    Lin-Lin
 1.35E+07    0.0279274    Lin-Lin
 1.4E+07     0.0260958    Lin-Lin
 1.426E+07   0.0252588    Lin-Lin
 1.48E+07    0.0250249    Lin-Lin
 1.65E+07    0.0244635    Lin-Lin
 1.8E+07     0.0237636    Lin-Lin
 2E+07       0.0225575    Lin-Lin
 6E+07       0            Lin-Lin
