#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L12(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         62
#EN-MIN     1.22465e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.22465E+07 0            Lin-Lin
 1.22888E+07 0.00334296   Lin-Lin
 1.23313E+07 0.00668592   Lin-Lin
 1.25E+07    0.00994172   Lin-Lin
 1.28097E+07 0.0121529    Lin-Lin
 1.3E+07     0.0133226    Lin-Lin
 1.32242E+07 0.0146504    Lin-Lin
 1.33199E+07 0.0153738    Lin-Lin
 1.35E+07    0.016945     Lin-Lin
 1.36069E+07 0.0179555    Lin-Lin
 1.38142E+07 0.0204185    Lin-Lin
 1.38408E+07 0.020749     Lin-Lin
 1.39152E+07 0.0214812    Lin-Lin
 1.39471E+07 0.021881     Lin-Lin
 1.4E+07     0.0222522    Lin-Lin
 1.40959E+07 0.0238361    Lin-Lin
 1.45E+07    0.028362     Lin-Lin
 1.45211E+07 0.0291908    Lin-Lin
 1.47444E+07 0.0318315    Lin-Lin
 1.48879E+07 0.0336104    Lin-Lin
 1.49145E+07 0.0339196    Lin-Lin
 1.5E+07     0.034516     Lin-Lin
 1.52015E+07 0.0350971    Lin-Lin
 1.53078E+07 0.0352263    Lin-Lin
 1.6E+07     0.0337359    Lin-Lin
 1.64771E+07 0.0319819    Lin-Lin
 1.68677E+07 0.0236013    Lin-Lin
 1.7E+07     0.0208078    Lin-Lin
 1.74305E+07 0.0155391    Lin-Lin
 1.78081E+07 0.0110231    Lin-Lin
 1.8E+07     0.00876508   Lin-Lin
 1.84932E+07 0.00666382   Lin-Lin
 1.8872E+07  0.00508787   Lin-Lin
 1.9E+07     0.00456256   Lin-Lin
 1.94936E+07 0.00362229   Lin-Lin
 2E+07       0.00268201   Lin-Lin
 6E+07       0            Lin-Lin
