#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L19(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         69
#EN-MIN     1.38411e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.38411E+07 0            Lin-Lin
 1.38781E+07 0.00036635   Lin-Lin
 1.39152E+07 0.000732701  Lin-Lin
 1.39471E+07 0.000840449  Lin-Lin
 1.4E+07     0.0009771    Lin-Lin
 1.40959E+07 0.00114011   Lin-Lin
 1.43979E+07 0.0014698    Lin-Lin
 1.45E+07    0.0015797    Lin-Lin
 1.45211E+07 0.00159564   Lin-Lin
 1.47444E+07 0.00185032   Lin-Lin
 1.48879E+07 0.00205684   Lin-Lin
 1.49517E+07 0.00215689   Lin-Lin
 1.49889E+07 0.00221705   Lin-Lin
 1.52015E+07 0.0026289    Lin-Lin
 1.53078E+07 0.00288012   Lin-Lin
 1.56501E+07 0.00391769   Lin-Lin
 1.6E+07     0.00495526   Lin-Lin
 1.63565E+07 0.00614238   Lin-Lin
 1.64771E+07 0.00653809   Lin-Lin
 1.68677E+07 0.00512927   Lin-Lin
 1.7E+07     0.00465967   Lin-Lin
 1.72447E+07 0.00392456   Lin-Lin
 1.76183E+07 0.00282191   Lin-Lin
 1.79038E+07 0.00199492   Lin-Lin
 1.8E+07     0.00171925   Lin-Lin
 1.84309E+07 0.00131301   Lin-Lin
 1.88084E+07 0.000964801  Lin-Lin
 1.9E+07     0.000790698  Lin-Lin
 1.94936E+07 0.000610988  Lin-Lin
 1.98722E+07 0.000476206  Lin-Lin
 2E+07       0.000431279  Lin-Lin
 6E+07       0            Lin-Lin
