#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,EL)NI-58-L0,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 13009.2     0.0291751    Lin-Lin
 13014       0.0308608    Lin-Lin
 13018.6     0.032631     Lin-Lin
 13023.2     0.0345729    Lin-Lin
 13027.8     0.0366908    Lin-Lin
 13032.4     0.0389905    Lin-Lin
 13037       0.0414829    Lin-Lin
 13042       0.0443976    Lin-Lin
 13047       0.047534     Lin-Lin
 13052       0.0509042    Lin-Lin
 13056.9     0.0545114    Lin-Lin
 13061.9     0.0583766    Lin-Lin
 13066.7     0.0622903    Lin-Lin
 13072.8     0.0677338    Lin-Lin
 13078.9     0.073609     Lin-Lin
 13085       0.0799383    Lin-Lin
 13091.2     0.0867467    Lin-Lin
 13097.3     0.0940622    Lin-Lin
 13103.4     0.101916     Lin-Lin
 13109.6     0.110345     Lin-Lin
 13115.7     0.119389     Lin-Lin
 13121.8     0.129095     Lin-Lin
 13128       0.139517     Lin-Lin
 13134.1     0.150717     Lin-Lin
 13140.2     0.162768     Lin-Lin
 13146.4     0.175756     Lin-Lin
 13152.5     0.189782     Lin-Lin
 13158.6     0.204965     Lin-Lin
 13164.8     0.22145      Lin-Lin
 13170.9     0.23941      Lin-Lin
 13177       0.259059     Lin-Lin
 13183.1     0.280656     Lin-Lin
 13187.7     0.298325     Lin-Lin
 13192.3     0.317438     Lin-Lin
 13196.9     0.338192     Lin-Lin
 13201.5     0.360828     Lin-Lin
 13206.1     0.385633     Lin-Lin
 13210.7     0.41296      Lin-Lin
 13215.3     0.443242     Lin-Lin
 13219.9     0.476982     Lin-Lin
 13223       0.501688     Lin-Lin
 13226.1     0.528479     Lin-Lin
 13229.1     0.55768      Lin-Lin
 13232.2     0.589621     Lin-Lin
 13235.3     0.624686     Lin-Lin
 13238.9     0.671055     Lin-Lin
 13241.3     0.705276     Lin-Lin
 13243.7     0.742555     Lin-Lin
 13246.2     0.783308     Lin-Lin
 13248.6     0.828026     Lin-Lin
 13251       0.877295     Lin-Lin
 13253.5     0.931832     Lin-Lin
 13255.6     0.985134     Lin-Lin
 13257.5     1.0359       Lin-Lin
 13259.3     1.09136      Lin-Lin
 13261.2     1.15216      Lin-Lin
 13263.1     1.21905      Lin-Lin
 13264.9     1.29292      Lin-Lin
 13266.8     1.37484      Lin-Lin
 13268.7     1.46609      Lin-Lin
 13270.3     1.55276      Lin-Lin
 13271.6     1.63173      Lin-Lin
 13272.9     1.71776      Lin-Lin
 13274.2     1.81174      Lin-Lin
 13275.6     1.91476      Lin-Lin
 13276.9     2.02807      Lin-Lin
 13278.2     2.15314      Lin-Lin
 13279.6     2.29173      Lin-Lin
 13280.7     2.42723      Lin-Lin
 13281.7     2.55627      Lin-Lin
 13282.8     2.69709      Lin-Lin
 13283.8     2.8512       Lin-Lin
 13284.8     3.02036      Lin-Lin
 13285.8     3.20666      Lin-Lin
 13286.9     3.41251      Lin-Lin
 13287.9     3.64082      Lin-Lin
 13288.7     3.8551       Lin-Lin
 13289.8     4.14937      Lin-Lin
 13290.5     4.3663       Lin-Lin
 13291.2     4.60205      Lin-Lin
 13292       4.859        Lin-Lin
 13292.7     5.13971      Lin-Lin
 13293.4     5.44735      Lin-Lin
 13294.1     5.78544      Lin-Lin
 13294.7     6.09173      Lin-Lin
 13295.3     6.42459      Lin-Lin
 13295.9     6.78737      Lin-Lin
 13296.5     7.18368      Lin-Lin
 13297.1     7.61799      Lin-Lin
 13297.7     8.0952       Lin-Lin
 13298.3     8.6214       Lin-Lin
 13298.9     9.20335      Lin-Lin
 13299.3     9.7101       Lin-Lin
 13299.8     10.2617      Lin-Lin
 13300.3     10.864       Lin-Lin
 13300.7     11.5227      Lin-Lin
 13301.2     12.2454      Lin-Lin
 13301.7     13.0398      Lin-Lin
 13302.1     13.9155      Lin-Lin
 13302.6     14.8832      Lin-Lin
 13303       15.7125      Lin-Lin
 13303.3     16.6117      Lin-Lin
 13303.7     17.5885      Lin-Lin
 13304.1     18.6499      Lin-Lin
 13304.5     19.8051      Lin-Lin
 13304.8     21.0623      Lin-Lin
 13305.2     22.4319      Lin-Lin
 13305.6     23.9233      Lin-Lin
 13305.9     25.3604      Lin-Lin
 13306.2     26.9101      Lin-Lin
 13306.5     28.5801      Lin-Lin
 13306.9     30.3775      Lin-Lin
 13307.2     32.3108      Lin-Lin
 13307.5     34.3863      Lin-Lin
 13307.8     36.6105      Lin-Lin
