#LIBRARY    JENDL/HE-2007
#REACTION   SI-28(N,INL)SI-28,SIG
#NUCLEUS    Si-28
#MF         3
#MT         4
#EN-MIN     1.84298e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.25E+07    0.550727     Lin-Lin
 1.27424E+07 0.544338     Lin-Lin
 1.28706E+07 0.540984     Lin-Lin
 1.3E+07     0.537639     Lin-Lin
 1.32431E+07 0.517815     Lin-Lin
 1.34284E+07 0.502719     Lin-Lin
 1.34907E+07 0.497729     Lin-Lin
 1.35E+07    0.496994     Lin-Lin
 1.36163E+07 0.483511     Lin-Lin
 1.3743E+07  0.468822     Lin-Lin
 1.38068E+07 0.461442     Lin-Lin
 1.39E+07    0.450752     Lin-Lin
 1.39031E+07 0.450313     Lin-Lin
 1.4E+07     0.436453     Lin-Lin
 1.4429E+07  0.39743      Lin-Lin
 1.44914E+07 0.391809     Lin-Lin
 1.45E+07    0.391032     Lin-Lin
 1.47435E+07 0.368557     Lin-Lin
 1.48072E+07 0.362686     Lin-Lin
 1.5E+07     0.345028     Lin-Lin
 1.54296E+07 0.318452     Lin-Lin
 1.54919E+07 0.314619     Lin-Lin
 1.57439E+07 0.299135     Lin-Lin
 1.58076E+07 0.295226     Lin-Lin
 1.6E+07     0.283456     Lin-Lin
 1.643E+07   0.264429     Lin-Lin
 1.67443E+07 0.250585     Lin-Lin
 1.68079E+07 0.247785     Lin-Lin
 1.7E+07     0.239346     Lin-Lin
 1.74305E+07 0.226327     Lin-Lin
 1.74929E+07 0.224446     Lin-Lin
 1.78E+07    0.215318     Lin-Lin
 1.78081E+07 0.215036     Lin-Lin
 1.8E+07     0.208401     Lin-Lin
 1.84309E+07 0.2          Lin-Lin
 1.88084E+07 0.192652     Lin-Lin
 1.9E+07     0.188926     Lin-Lin
 1.94936E+07 0.181198     Lin-Lin
 1.98722E+07 0.17529      Lin-Lin
 2E+07       0.173296     Lin-Lin
 2E+07       0            Lin-Lin
