#LIBRARY    JENDL/HE-2007
#REACTION   FE-56(N,N`)FE-56-L7,SIG
#NUCLEUS    Fe-56
#MF         3
#MT         57
#EN-MIN     3.17921e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 3.17921E+06 0            Lin-Lin
 3.18679E+06 0.000821716  Lin-Lin
 3.20153E+06 0.00241379   Lin-Lin
 3.22935E+06 0.00539893   Lin-Lin
 3.25389E+06 0.00801092   Lin-Lin
 3.29728E+06 0.0125819    Lin-Lin
 3.35512E+06 0.0185813    Lin-Lin
 3.43097E+06 0.0262949    Lin-Lin
 3.4495E+06  0.0276381    Lin-Lin
 3.50753E+06 0.0320115    Lin-Lin
 3.5115E+06  0.0319391    Lin-Lin
 3.62662E+06 0.0391113    Lin-Lin
 3.66583E+06 0.041502     Lin-Lin
 3.66685E+06 0.041491     Lin-Lin
 3.67204E+06 0.041568     Lin-Lin
 3.81559E+06 0.0487472    Lin-Lin
 3.82353E+06 0.0489408    Lin-Lin
 3.9011E+06  0.0522113    Lin-Lin
 3.92604E+06 0.0529274    Lin-Lin
 4E+06       0.0544149    Lin-Lin
 4.16783E+06 0.0588284    Lin-Lin
 4.18426E+06 0.0584735    Lin-Lin
 4.1943E+06  0.0583065    Lin-Lin
 4.37571E+06 0.0588791    Lin-Lin
 4.37958E+06 0.0586858    Lin-Lin
 4.47425E+06 0.0588056    Lin-Lin
 4.48036E+06 0.0586141    Lin-Lin
 4.59133E+06 0.0575873    Lin-Lin
 4.78577E+06 0.0552093    Lin-Lin
 5E+06       0.0533222    Lin-Lin
 5.23318E+06 0.0496894    Lin-Lin
 5.60349E+06 0.0442401    Lin-Lin
 5.89832E+06 0.0401532    Lin-Lin
 6E+06       0.0387909    Lin-Lin
 6.32651E+06 0.0340782    Lin-Lin
 6.55926E+06 0.0308649    Lin-Lin
 6.84989E+06 0.027009     Lin-Lin
 7E+06       0.0250811    Lin-Lin
 8E+06       0.0143743    Lin-Lin
 9E+06       0.00841749   Lin-Lin
 1E+07       0.0044986    Lin-Lin
 1.1E+07     0.00256952   Lin-Lin
 1.17E+07    0.00247224   Lin-Lin
 1.2E+07     0.00156893   Lin-Lin
 1.3E+07     0.00102694   Lin-Lin
 1.4E+07     0.000730552  Lin-Lin
 1.5E+07     0.00106719   Lin-Lin
 1.6E+07     0.000917869  Lin-Lin
 1.7E+07     0.000805636  Lin-Lin
 1.8E+07     0.000682767  Lin-Lin
 1.9E+07     0.000501469  Lin-Lin
 2E+07       0.000622861  Lin-Lin
 2E+07       0            Lin-Lin
