#LIBRARY    JENDL/HE-2007
#REACTION   SI-28(N,N`)SI-28-L4,SIG
#NUCLEUS    Si-28
#MF         3
#MT         54
#EN-MIN     6.50279e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 6.50279E+06 0            Lin-Lin
 6.51581E+06 0.00176464   Lin-Lin
 6.54111E+06 0.00518363   Lin-Lin
 6.58882E+06 0.0115942    Lin-Lin
 6.66784E+06 0.0221116    Lin-Lin
 6.76124E+06 0.034382     Lin-Lin
 6.87503E+06 0.0491063    Lin-Lin
 6.93265E+06 0.0564685    Lin-Lin
 7E+06       0.0590484    Lin-Lin
 7.13717E+06 0.0615185    Lin-Lin
 7.6468E+06  0.0650125    Lin-Lin
 7.68472E+06 0.0648898    Lin-Lin
 8E+06       0.0616524    Lin-Lin
 8.07997E+06 0.0602516    Lin-Lin
 8.21943E+06 0.0575723    Lin-Lin
 8.59244E+06 0.0499545    Lin-Lin
 8.71663E+06 0.0476166    Lin-Lin
 8.8748E+06  0.045066     Lin-Lin
 9E+06       0.043492     Lin-Lin
 9.22088E+06 0.0411415    Lin-Lin
 9.79926E+06 0.0356753    Lin-Lin
 1E+07       0.0338532    Lin-Lin
 1.04881E+07 0.0303231    Lin-Lin
 1.14891E+07 0.0233837    Lin-Lin
 1.2E+07     0.0199746    Lin-Lin
 1.249E+07   0.0168192    Lin-Lin
 1.28706E+07 0.0144527    Lin-Lin
 1.3E+07     0.0136638    Lin-Lin
 1.34284E+07 0.0108784    Lin-Lin
 1.38068E+07 0.00849091   Lin-Lin
 1.4E+07     0.00729716   Lin-Lin
 1.4429E+07  0.00567428   Lin-Lin
 1.48072E+07 0.00428325   Lin-Lin
 1.5E+07     0.00358773   Lin-Lin
 1.54296E+07 0.00276775   Lin-Lin
 1.58076E+07 0.00206491   Lin-Lin
 1.6E+07     0.00171349   Lin-Lin
 1.643E+07   0.00131346   Lin-Lin
 1.68079E+07 0.000970579  Lin-Lin
 1.7E+07     0.000799138  Lin-Lin
 1.74305E+07 0.000609437  Lin-Lin
 1.78081E+07 0.000446836  Lin-Lin
 1.8E+07     0.000365535  Lin-Lin
 1.84309E+07 0.000280914  Lin-Lin
 1.88084E+07 0.000208381  Lin-Lin
 1.9E+07     0.000172115  Lin-Lin
 1.94936E+07 0.000126724  Lin-Lin
 1.98722E+07 9.2681E-05   Lin-Lin
 2E+07       8.13333E-05  Lin-Lin
 6E+07       0            Lin-Lin
