#LIBRARY    JENDL/HE-2007
#REACTION   FE-56(N,N`)FE-56-L5,SIG
#NUCLEUS    Fe-56
#MF         3
#MT         55
#EN-MIN     3.01338e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 3.01338E+06 0            Lin-Lin
 3.02331E+06 0.00586011   Lin-Lin
 3.04202E+06 0.0168478    Lin-Lin
 3.07504E+06 0.0360763    Lin-Lin
 3.11892E+06 0.0613137    Lin-Lin
 3.17626E+06 0.0937618    Lin-Lin
 3.17921E+06 0.0933843    Lin-Lin
 3.2E+06     0.095529     Lin-Lin
 3.25E+06    0.116985     Lin-Lin
 3.3848E+06  0.136573     Lin-Lin
 3.43097E+06 0.143103     Lin-Lin
 3.4495E+06  0.14193      Lin-Lin
 3.5E+06     0.146293     Lin-Lin
 3.50753E+06 0.146523     Lin-Lin
 3.5115E+06  0.145654     Lin-Lin
 3.66583E+06 0.146001     Lin-Lin
 3.66685E+06 0.145337     Lin-Lin
 3.67204E+06 0.143237     Lin-Lin
 3.75E+06    0.141318     Lin-Lin
 3.81559E+06 0.140367     Lin-Lin
 3.82353E+06 0.139213     Lin-Lin
 3.9011E+06  0.138377     Lin-Lin
 3.92604E+06 0.136745     Lin-Lin
 4.16783E+06 0.129229     Lin-Lin
 4.1943E+06  0.126884     Lin-Lin
 4.25E+06    0.124334     Lin-Lin
 4.37958E+06 0.119664     Lin-Lin
 4.47425E+06 0.11599      Lin-Lin
 4.5E+06     0.114315     Lin-Lin
 4.56499E+06 0.110628     Lin-Lin
 4.59133E+06 0.109249     Lin-Lin
 4.89171E+06 0.0954241    Lin-Lin
 5E+06       0.0905892    Lin-Lin
 5.18635E+06 0.078993     Lin-Lin
 5.25E+06    0.0751276    Lin-Lin
 5.4E+06     0.0679964    Lin-Lin
 5.6921E+06  0.0592484    Lin-Lin
 5.9215E+06  0.0526873    Lin-Lin
 6E+06       0.0505003    Lin-Lin
 6.32651E+06 0.0432345    Lin-Lin
 6.55926E+06 0.0382805    Lin-Lin
 6.84989E+06 0.0323357    Lin-Lin
 7E+06       0.0293633    Lin-Lin
 8E+06       0.0156672    Lin-Lin
 9E+06       0.00855221   Lin-Lin
 1E+07       0.0043086    Lin-Lin
 1.1E+07     0.00234676   Lin-Lin
 1.17E+07    0.00234601   Lin-Lin
 1.2E+07     0.00137762   Lin-Lin
 1.3E+07     0.000873008  Lin-Lin
 1.4E+07     0.000603639  Lin-Lin
 1.5E+07     0.00100649   Lin-Lin
 1.6E+07     0.000859727  Lin-Lin
 1.7E+07     0.000748798  Lin-Lin
 1.8E+07     0.000607235  Lin-Lin
 1.9E+07     0.000687881  Lin-Lin
 2E+07       0.000538603  Lin-Lin
 2E+07       0            Lin-Lin
