#LIBRARY    ENDF/B-VIII.0
#REACTION   PB-208(N,N`)PB-208-L8,SIG
#NUCLEUS    Pb-208
#MF         3
#MT         58
#EN-MIN     4.01508e+06
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 4.01508E+06 0            Lin-Lin
 4.1E+06     0.0255962    Lin-Lin
 4.2E+06     0.0404748    Lin-Lin
 4.25E+06    0.0452404    Lin-Lin
 4.3E+06     0.0491487    Lin-Lin
 4.4E+06     0.0549308    Lin-Lin
 4.5E+06     0.0573843    Lin-Lin
 4.6E+06     0.0578556    Lin-Lin
 4.7E+06     0.0580332    Lin-Lin
 4.75E+06    0.0579557    Lin-Lin
 4.8E+06     0.0580204    Lin-Lin
 5E+06       0.0587982    Lin-Lin
 5.2E+06     0.0578185    Lin-Lin
 5.25E+06    0.0574344    Lin-Lin
 5.5E+06     0.0549624    Lin-Lin
 5.75E+06    0.0496646    Lin-Lin
 6E+06       0.0456048    Lin-Lin
 6.25E+06    0.0391446    Lin-Lin
 6.5E+06     0.0342519    Lin-Lin
 6.75E+06    0.028887     Lin-Lin
 7.25E+06    0.0207902    Lin-Lin
 7.5E+06     0.0177201    Lin-Lin
 7.7E+06     0.0154294    Lin-Lin
 7.75E+06    0.0149233    Lin-Lin
 8.2E+06     0.0110261    Lin-Lin
 8.25E+06    0.0106251    Lin-Lin
 8.5E+06     0.00889058   Lin-Lin
 8.75E+06    0.00740158   Lin-Lin
 9E+06       0.0061937    Lin-Lin
 9.25E+06    0.00519533   Lin-Lin
 9.5E+06     0.00440107   Lin-Lin
 9.75E+06    0.00375451   Lin-Lin
 1E+07       0.00324479   Lin-Lin
 1.05E+07    0.00266592   Lin-Lin
 1.1E+07     0.0022879    Lin-Lin
 1.15E+07    0.00203012   Lin-Lin
 1.2E+07     0.00183893   Lin-Lin
 1.25E+07    0.00168296   Lin-Lin
 1.3E+07     0.00154497   Lin-Lin
 1.35E+07    0.00141885   Lin-Lin
 1.4E+07     0.00130533   Lin-Lin
 1.45E+07    0.00120204   Lin-Lin
 1.5E+07     0.00110877   Lin-Lin
 1.55E+07    0.00102543   Lin-Lin
 1.65E+07    0.00087585   Lin-Lin
 1.7E+07     0.000808237  Lin-Lin
 1.75E+07    0.000751578  Lin-Lin
 1.8E+07     0.000702262  Lin-Lin
 1.85E+07    0.000656425  Lin-Lin
 1.9E+07     0.00061377   Lin-Lin
 1.95E+07    0.000574768  Lin-Lin
 2E+07       0.000539426  Lin-Lin
 2.05E+07    0.000506633  Lin-Lin
 2.1E+07     0.000476671  Lin-Lin
 2.2E+07     0.000422763  Lin-Lin
 2.3E+07     0.00037691   Lin-Lin
 2.4E+07     0.000339216  Lin-Lin
 2.5E+07     0.000307427  Lin-Lin
 2.6E+07     0.000279886  Lin-Lin
 2.7E+07     0.000256885  Lin-Lin
 2.8E+07     0.000238053  Lin-Lin
 2.9E+07     0.0002224    Lin-Lin
 3E+07       0.000208364  Lin-Lin
 3E+07       0            Lin-Lin
