#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-11(N,N`)B-11-L2,SIG
#NUCLEUS    B-11
#MF         3
#MT         52
#EN-MIN     4.85213e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 4.85213E+06 0            Lin-Lin
 4.9E+06     0.0160494    Lin-Lin
 4.90622E+06 0.0183162    Lin-Lin
 4.91167E+06 0.0205608    Lin-Lin
 4.91645E+06 0.0227494    Lin-Lin
 4.92063E+06 0.0248547    Lin-Lin
 4.92796E+06 0.0290185    Lin-Lin
 4.93346E+06 0.032593     Lin-Lin
 4.93759E+06 0.03556      Lin-Lin
 4.94379E+06 0.0405245    Lin-Lin
 4.95E+06    0.0461821    Lin-Lin
 4.97494E+06 0.0408868    Lin-Lin
 5E+06       0.0361986    Lin-Lin
 5.01245E+06 0.0320696    Lin-Lin
 5.02181E+06 0.029285     Lin-Lin
 5.03589E+06 0.0255548    Lin-Lin
 5.05E+06    0.0222997    Lin-Lin
 5.06245E+06 0.0248902    Lin-Lin
 5.07181E+06 0.0270287    Lin-Lin
 5.08589E+06 0.0305859    Lin-Lin
 5.1E+06     0.0346112    Lin-Lin
 5.11245E+06 0.040122     Lin-Lin
 5.12182E+06 0.0448236    Lin-Lin
 5.12885E+06 0.048708     Lin-Lin
 5.13941E+06 0.0551747    Lin-Lin
 5.15E+06    0.0625       Lin-Lin
 5.16246E+06 0.0686547    Lin-Lin
 5.18119E+06 0.0790416    Lin-Lin
 5.2E+06     0.091        Lin-Lin
 5.25E+06    0.0870865    Lin-Lin
 5.26246E+06 0.0805434    Lin-Lin
 5.28119E+06 0.0716389    Lin-Lin
 5.3E+06     0.0637188    Lin-Lin
 5.31246E+06 0.0576047    Lin-Lin
 5.3312E+06  0.0495156    Lin-Lin
 5.35E+06    0.0425625    Lin-Lin
 5.36246E+06 0.0392222    Lin-Lin
 5.3812E+06  0.0346968    Lin-Lin
 5.4E+06     0.0306936    Lin-Lin
 5.45E+06    0.028        Lin-Lin
 5.5E+06     0.0302262    Lin-Lin
 5.55E+06    0.0326659    Lin-Lin
 5.6E+06     0.0353793    Lin-Lin
 5.65E+06    0.03844      Lin-Lin
 5.7E+06     0.0419379    Lin-Lin
 5.75E+06    0.0459843    Lin-Lin
 5.8E+06     0.0507176    Lin-Lin
 5.85E+06    0.0563123    Lin-Lin
 5.9E+06     0.0629898    Lin-Lin
 5.95E+06    0.0710349    Lin-Lin
 6E+06       0.0808016    Lin-Lin
 6.05E+06    0.0921882    Lin-Lin
 6.1E+06     0.105187     Lin-Lin
 6.15E+06    0.120784     Lin-Lin
 6.2E+06     0.139494     Lin-Lin
 6.23E+06    0.151        Lin-Lin
 6.25E+06    0.150675     Lin-Lin
 6.27495E+06 0.136351     Lin-Lin
 6.3E+06     0.123389     Lin-Lin
 6.35E+06    0.123116     Lin-Lin
 6.4E+06     0.129612     Lin-Lin
 6.5E+06     0.144162     Lin-Lin
 6.6E+06     0.154823     Lin-Lin
 6.9E+06     0.185282     Lin-Lin
 7.1E+06     0.203975     Lin-Lin
 7.2E+06     0.21258      Lin-Lin
 7.3E+06     0.220039     Lin-Lin
 7.3607E+06  0.223765     Lin-Lin
 7.4141E+06  0.22642      Lin-Lin
 7.5E+06     0.22926      Lin-Lin
 7.6E+06     0.229747     Lin-Lin
 7.7E+06     0.226102     Lin-Lin
 7.8E+06     0.21972      Lin-Lin
 8E+06       0.204786     Lin-Lin
 8.1E+06     0.196627     Lin-Lin
 8.4E+06     0.169518     Lin-Lin
 8.5E+06     0.160944     Lin-Lin
 8.6E+06     0.153051     Lin-Lin
 8.7088E+06  0.14543      Lin-Lin
 8.8E+06     0.139924     Lin-Lin
 8.9E+06     0.13489      Lin-Lin
 9E+06       0.131301     Lin-Lin
 9.1E+06     0.13166      Lin-Lin
 9.2E+06     0.135205     Lin-Lin
 9.3E+06     0.140549     Lin-Lin
 9.4E+06     0.146292     Lin-Lin
 9.5E+06     0.150914     Lin-Lin
 9.6E+06     0.152821     Lin-Lin
 9.7E+06     0.150534     Lin-Lin
 9.7375E+06  0.148162     Lin-Lin
 9.8E+06     0.143015     Lin-Lin
 9.9E+06     0.135877     Lin-Lin
