#LIBRARY    JENDL-4.0/HE
#REACTION   N-14(N,N`)N-14-L10,SIG
#NUCLEUS    N-14
#MF         3
#MT         60
#EN-MIN     8.5406e+06
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 8.5406E+06  0            Lin-Lin
 8.54088E+06 1.47053E-06  Lin-Lin
 8.59154E+06 0.0025522    Lin-Lin
 8.64273E+06 0.00511439   Lin-Lin
 9E+06       0.00869592   Lin-Lin
 9.09941E+06 0.00958496   Lin-Lin
 9.23878E+06 0.0107214    Lin-Lin
 9.42316E+06 0.0124566    Lin-Lin
 9.5E+06     0.0132088    Lin-Lin
 9.55181E+06 0.0138589    Lin-Lin
 9.83054E+06 0.0149312    Lin-Lin
 1.00135E+07 0.0155503    Lin-Lin
 1.0195E+07  0.0160515    Lin-Lin
 1.02435E+07 0.0161645    Lin-Lin
 1.0255E+07  0.0163099    Lin-Lin
 1.03449E+07 0.0164034    Lin-Lin
 1.04462E+07 0.016589     Lin-Lin
 1.05814E+07 0.0166799    Lin-Lin
 1.09669E+07 0.0168668    Lin-Lin
 1.1E+07     0.0167747    Lin-Lin
 1.15E+07    0.0167224    Lin-Lin
 1.15887E+07 0.0166497    Lin-Lin
 1.1846E+07  0.0163101    Lin-Lin
 1.18674E+07 0.0162133    Lin-Lin
 1.2E+07     0.0158139    Lin-Lin
 1.20496E+07 0.015709     Lin-Lin
 1.21032E+07 0.0154001    Lin-Lin
 1.21751E+07 0.0152064    Lin-Lin
 1.2329E+07  0.0148784    Lin-Lin
 1.2473E+07  0.0143596    Lin-Lin
 1.25E+07    0.0142993    Lin-Lin
 1.2597E+07  0.0139748    Lin-Lin
 1.27356E+07 0.0133115    Lin-Lin
 1.2865E+07  0.0129016    Lin-Lin
 1.3E+07     0.0123386    Lin-Lin
 1.3133E+07  0.0119908    Lin-Lin
 1.32716E+07 0.011519     Lin-Lin
 1.3401E+07  0.0112184    Lin-Lin
 1.35E+07    0.0109076    Lin-Lin
 1.38527E+07 0.0100516    Lin-Lin
 1.4E+07     0.00971311   Lin-Lin
 1.426E+07   0.00921805   Lin-Lin
 1.47289E+07 0.00882056   Lin-Lin
 1.5E+07     0.00860478   Lin-Lin
 1.55E+07    0.00834544   Lin-Lin
 1.6E+07     0.00815901   Lin-Lin
 1.65E+07    0.00806557   Lin-Lin
 1.7E+07     0.00801835   Lin-Lin
 1.85E+07    0.00799053   Lin-Lin
 1.9E+07     0.00795463   Lin-Lin
 2E+07       0.00781084   Lin-Lin
 2E+07       0            Lin-Lin
