#LIBRARY    JENDL-4.0/HE
#REACTION   CL-35(N,N`)CL-35-L5,SIG
#NUCLEUS    Cl-35
#MF         3
#MT         55
#EN-MIN     3.08913e+06
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 3.08913E+06 0            Lin-Lin
 3.0893E+06  1.38222E-05  Lin-Lin
 3.09933E+06 0.000895346  Lin-Lin
 3.11822E+06 0.0025482    Lin-Lin
 3.15156E+06 0.0054407    Lin-Lin
 3.19586E+06 0.00923711   Lin-Lin
 3.25374E+06 0.0141182    Lin-Lin
 3.37673E+06 0.0175113    Lin-Lin
 3.48324E+06 0.0203511    Lin-Lin
 3.60581E+06 0.0235137    Lin-Lin
 3.74192E+06 0.0269022    Lin-Lin
 3.91205E+06 0.0309683    Lin-Lin
 4E+06       0.0330014    Lin-Lin
 4.05684E+06 0.0340488    Lin-Lin
 4.17618E+06 0.0360154    Lin-Lin
 4.23184E+06 0.0368305    Lin-Lin
 4.29598E+06 0.0375842    Lin-Lin
 4.47258E+06 0.0393403    Lin-Lin
 4.75746E+06 0.0415744    Lin-Lin
 4.90531E+06 0.0421169    Lin-Lin
 4.9801E+06  0.0422065    Lin-Lin
 5E+06       0.0422019    Lin-Lin
 5.16467E+06 0.042855     Lin-Lin
 6E+06       0.0410476    Lin-Lin
 6.48074E+06 0.0370777    Lin-Lin
 6.86641E+06 0.0341003    Lin-Lin
 7E+06       0.0331078    Lin-Lin
 7.42112E+06 0.0296468    Lin-Lin
 7.80219E+06 0.0266803    Lin-Lin
 8E+06       0.025197     Lin-Lin
 8.42305E+06 0.0223071    Lin-Lin
 8.80342E+06 0.01983      Lin-Lin
 9E+06       0.0185915    Lin-Lin
 9.48683E+06 0.0164498    Lin-Lin
 1E+07       0.0143081    Lin-Lin
 1.04881E+07 0.0131277    Lin-Lin
 1.1E+07     0.0119474    Lin-Lin
 1.17418E+07 0.0107976    Lin-Lin
 1.2E+07     0.0104144    Lin-Lin
 1.27424E+07 0.00965895   Lin-Lin
 1.3E+07     0.00940713   Lin-Lin
 1.4E+07     0.00861897   Lin-Lin
 1.45E+07    0.00827199   Lin-Lin
 1.5E+07     0.00795757   Lin-Lin
 1.6E+07     0.00741162   Lin-Lin
 1.7E+07     0.00694731   Lin-Lin
 1.8E+07     0.00655074   Lin-Lin
 1.9E+07     0.00620993   Lin-Lin
 2E+07       0.00590446   Lin-Lin
 2E+07       0            Lin-Lin
