#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-11(N,INL)B-11,SIG
#NUCLEUS    B-11
#MF         3
#MT         4
#EN-MIN     2.31935e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 5.07181E+06 0.207016     Lin-Lin
 5.08589E+06 0.211506     Lin-Lin
 5.1E+06     0.216466     Lin-Lin
 5.11245E+06 0.22295      Lin-Lin
 5.12182E+06 0.228383     Lin-Lin
 5.12885E+06 0.232816     Lin-Lin
 5.13941E+06 0.240108     Lin-Lin
 5.15E+06    0.24826      Lin-Lin
 5.16246E+06 0.255388     Lin-Lin
 5.18119E+06 0.267239     Lin-Lin
 5.2E+06     0.280666     Lin-Lin
 5.25E+06    0.279893     Lin-Lin
 5.26246E+06 0.274133     Lin-Lin
 5.28119E+06 0.266405     Lin-Lin
 5.3E+06     0.259667     Lin-Lin
 5.31246E+06 0.254038     Lin-Lin
 5.3312E+06  0.24668      Lin-Lin
 5.35E+06    0.240461     Lin-Lin
 5.36246E+06 0.235442     Lin-Lin
 5.3812E+06  0.228392     Lin-Lin
 5.4E+06     0.221856     Lin-Lin
 5.45E+06    0.203        Lin-Lin
 5.48027E+06 0.200982     Lin-Lin
 5.5E+06     0.199667     Lin-Lin
 5.50156E+06 0.199588     Lin-Lin
 5.50306E+06 0.199512     Lin-Lin
 5.50452E+06 0.199438     Lin-Lin
 5.50594E+06 0.199366     Lin-Lin
 5.50731E+06 0.199297     Lin-Lin
 5.50864E+06 0.199229     Lin-Lin
 5.50993E+06 0.199164     Lin-Lin
 5.51118E+06 0.199101     Lin-Lin
 5.51238E+06 0.19904      Lin-Lin
 5.51356E+06 0.19898      Lin-Lin
 5.51469E+06 0.198923     Lin-Lin
 5.51579E+06 0.198867     Lin-Lin
 5.51686E+06 0.198813     Lin-Lin
 5.51789E+06 0.198761     Lin-Lin
 5.51889E+06 0.19871      Lin-Lin
 5.51986E+06 0.198661     Lin-Lin
 5.52174E+06 0.198566     Lin-Lin
 5.5235E+06  0.198476     Lin-Lin
 5.52515E+06 0.198393     Lin-Lin
 5.5267E+06  0.198314     Lin-Lin
 5.52816E+06 0.198241     Lin-Lin
 5.52952E+06 0.198172     Lin-Lin
 5.5308E+06  0.198107     Lin-Lin
 5.532E+06   0.198046     Lin-Lin
 5.53312E+06 0.197989     Lin-Lin
 5.53417E+06 0.197936     Lin-Lin
 5.53516E+06 0.197886     Lin-Lin
 5.53701E+06 0.197792     Lin-Lin
 5.53864E+06 0.19771      Lin-Lin
 5.54005E+06 0.197638     Lin-Lin
 5.5413E+06  0.197575     Lin-Lin
 5.54238E+06 0.19752      Lin-Lin
 5.54334E+06 0.197472     Lin-Lin
 5.545E+06   0.197387     Lin-Lin
 5.54625E+06 0.197324     Lin-Lin
 5.54812E+06 0.197229     Lin-Lin
 5.55E+06    0.197134     Lin-Lin
 5.55156E+06 0.19709      Lin-Lin
 5.55306E+06 0.197048     Lin-Lin
 5.55452E+06 0.197007     Lin-Lin
 5.55594E+06 0.196968     Lin-Lin
 5.55731E+06 0.196929     Lin-Lin
 5.55864E+06 0.196892     Lin-Lin
 5.55993E+06 0.196856     Lin-Lin
 5.56118E+06 0.196821     Lin-Lin
 5.56238E+06 0.196787     Lin-Lin
 5.56356E+06 0.196754     Lin-Lin
 5.56469E+06 0.196723     Lin-Lin
 5.56579E+06 0.196692     Lin-Lin
 5.56686E+06 0.196662     Lin-Lin
 5.56789E+06 0.196633     Lin-Lin
 5.56889E+06 0.196605     Lin-Lin
 5.57083E+06 0.196551     Lin-Lin
 5.57265E+06 0.1965       Lin-Lin
 5.57435E+06 0.196452     Lin-Lin
 5.57595E+06 0.196407     Lin-Lin
 5.57745E+06 0.196365     Lin-Lin
 5.57886E+06 0.196326     Lin-Lin
 5.58018E+06 0.196289     Lin-Lin
 5.58142E+06 0.196255     Lin-Lin
 5.58258E+06 0.196222     Lin-Lin
 5.58366E+06 0.196192     Lin-Lin
 5.58468E+06 0.196163     Lin-Lin
 5.5866E+06  0.19611      Lin-Lin
 5.58827E+06 0.196063     Lin-Lin
 5.58973E+06 0.196022     Lin-Lin
 5.59102E+06 0.195986     Lin-Lin
 5.59214E+06 0.195954     Lin-Lin
 5.5941E+06  0.195899     Lin-Lin
 5.59558E+06 0.195858     Lin-Lin
 5.59668E+06 0.195827     Lin-Lin
 5.59834E+06 0.195781     Lin-Lin
 5.6E+06     0.195734     Lin-Lin
 5.60156E+06 0.195727     Lin-Lin
 5.60306E+06 0.195719     Lin-Lin
 5.60452E+06 0.195712     Lin-Lin
 5.60594E+06 0.195705     Lin-Lin
 5.60731E+06 0.195698     Lin-Lin
 5.60864E+06 0.195691     Lin-Lin
 5.60993E+06 0.195685     Lin-Lin
 5.61118E+06 0.195678     Lin-Lin
 5.61238E+06 0.195672     Lin-Lin
 5.61356E+06 0.195667     Lin-Lin
 5.61469E+06 0.195661     Lin-Lin
 5.61579E+06 0.195655     Lin-Lin
 5.61792E+06 0.195645     Lin-Lin
 5.61992E+06 0.195635     Lin-Lin
 5.6218E+06  0.195625     Lin-Lin
 5.62356E+06 0.195617     Lin-Lin
 5.62521E+06 0.195608     Lin-Lin
 5.62675E+06 0.195601     Lin-Lin
 5.6282E+06  0.195593     Lin-Lin
 5.62956E+06 0.195587     Lin-Lin
 5.63084E+06 0.19558      Lin-Lin
 5.63203E+06 0.195574     Lin-Lin
 5.63316E+06 0.195569     Lin-Lin
 5.63526E+06 0.195558     Lin-Lin
 5.6371E+06  0.195549     Lin-Lin
 5.63871E+06 0.195541     Lin-Lin
 5.64012E+06 0.195534     Lin-Lin
 5.64135E+06 0.195528     Lin-Lin
 5.64243E+06 0.195522     Lin-Lin
 5.64432E+06 0.195513     Lin-Lin
 5.64574E+06 0.195506     Lin-Lin
 5.64787E+06 0.195495     Lin-Lin
 5.65E+06    0.195485     Lin-Lin
 5.65156E+06 0.195491     Lin-Lin
 5.65306E+06 0.195496     Lin-Lin
 5.65452E+06 0.195502     Lin-Lin
 5.65594E+06 0.195507     Lin-Lin
 5.65731E+06 0.195513     Lin-Lin
 5.65864E+06 0.195518     Lin-Lin
 5.65993E+06 0.195523     Lin-Lin
 5.66118E+06 0.195527     Lin-Lin
 5.66239E+06 0.195532     Lin-Lin
 5.66473E+06 0.195541     Lin-Lin
 5.66693E+06 0.195549     Lin-Lin
 5.66899E+06 0.195557     Lin-Lin
 5.67092E+06 0.195565     Lin-Lin
 5.67274E+06 0.195572     Lin-Lin
 5.67444E+06 0.195579     Lin-Lin
 5.67603E+06 0.195585     Lin-Lin
 5.67752E+06 0.195591     Lin-Lin
 5.67893E+06 0.195597     Lin-Lin
