#LIBRARY    JENDL-4.0/HE
#REACTION   CR-52(N,N`)CR-52-L1,SIG
#NUCLEUS    Cr-52
#MF         3
#MT         51
#EN-MIN     1.46194e+06
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1.46194E+06 0            Lin-Lin
 1.48669E+06 0.193025     Lin-Lin
 1.53817E+06 0.410245     Lin-Lin
 1.58965E+06 0.425305     Lin-Lin
 1.64113E+06 0.24799      Lin-Lin
 1.69261E+06 0.496609     Lin-Lin
 1.7441E+06  0.495506     Lin-Lin
 1.79558E+06 0.41874      Lin-Lin
 1.84706E+06 0.493481     Lin-Lin
 1.89854E+06 0.597602     Lin-Lin
 1.95002E+06 0.58019      Lin-Lin
 2.0015E+06  0.727364     Lin-Lin
 2.05298E+06 0.605484     Lin-Lin
 2.10446E+06 0.649948     Lin-Lin
 2.15594E+06 0.632879     Lin-Lin
 2.20742E+06 0.832486     Lin-Lin
 2.2589E+06  0.938582     Lin-Lin
 2.31038E+06 0.57987      Lin-Lin
 2.36186E+06 0.629095     Lin-Lin
 2.41334E+06 0.738216     Lin-Lin
 2.46483E+06 0.776357     Lin-Lin
 2.51631E+06 0.810617     Lin-Lin
 2.56779E+06 0.752158     Lin-Lin
 2.61927E+06 0.803747     Lin-Lin
 2.67075E+06 0.935567     Lin-Lin
 2.72223E+06 0.870663     Lin-Lin
 2.77371E+06 0.952401     Lin-Lin
 2.82519E+06 0.976742     Lin-Lin
 2.87667E+06 0.883481     Lin-Lin
 2.92815E+06 0.74224      Lin-Lin
 2.97964E+06 0.670014     Lin-Lin
 3.03112E+06 0.85981      Lin-Lin
 3.0826E+06  0.700146     Lin-Lin
 3.13408E+06 0.797588     Lin-Lin
 3.18556E+06 0.623069     Lin-Lin
 3.23704E+06 0.722166     Lin-Lin
 3.28852E+06 0.691997     Lin-Lin
 3.34E+06    0.693755     Lin-Lin
 3.39148E+06 0.589481     Lin-Lin
 3.44296E+06 0.567957     Lin-Lin
 3.49444E+06 0.637055     Lin-Lin
 3.54592E+06 0.663095     Lin-Lin
 3.5974E+06  0.569202     Lin-Lin
 3.64888E+06 0.551932     Lin-Lin
 3.70037E+06 0.587321     Lin-Lin
 3.75185E+06 0.481068     Lin-Lin
 3.80333E+06 0.46184      Lin-Lin
 3.85481E+06 0.514033     Lin-Lin
 3.90629E+06 0.575949     Lin-Lin
 3.95777E+06 0.527077     Lin-Lin
 4.00925E+06 0.427241     Lin-Lin
 4.06073E+06 0.495084     Lin-Lin
 4.11221E+06 0.465148     Lin-Lin
 4.16369E+06 0.398567     Lin-Lin
 4.5E+06     0.328954     Lin-Lin
 5E+06       0.249425     Lin-Lin
 5.5E+06     0.197961     Lin-Lin
 6E+06       0.162735     Lin-Lin
 6.5E+06     0.138385     Lin-Lin
 7E+06       0.120926     Lin-Lin
 7.5E+06     0.107865     Lin-Lin
 8E+06       0.0976179    Lin-Lin
 8.5E+06     0.089559     Lin-Lin
 9E+06       0.0825042    Lin-Lin
 9.5E+06     0.0766187    Lin-Lin
 1E+07       0.0716862    Lin-Lin
 1.05E+07    0.0675684    Lin-Lin
 1.1E+07     0.0641351    Lin-Lin
 1.15E+07    0.0612573    Lin-Lin
 1.2E+07     0.058798     Lin-Lin
 1.25E+07    0.056659     Lin-Lin
 1.3E+07     0.0547672    Lin-Lin
 1.35E+07    0.0530281    Lin-Lin
 1.4E+07     0.0514034    Lin-Lin
 1.5E+07     0.0484484    Lin-Lin
 1.6E+07     0.0457681    Lin-Lin
 1.7E+07     0.0433731    Lin-Lin
 1.75E+07    0.0422862    Lin-Lin
 1.85E+07    0.0403814    Lin-Lin
 1.9E+07     0.0395447    Lin-Lin
 2E+07       0.0381022    Lin-Lin
 2E+07       0            Lin-Lin
