#LIBRARY    JENDL-4.0
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 53915.4     0.00208864   Lin-Lin
 53918.5     0.00219058   Lin-Lin
 53921.6     0.00230268   Lin-Lin
 53924.7     0.00242502   Lin-Lin
 53927.7     0.0025577    Lin-Lin
 53932.3     0.00277631   Lin-Lin
 53936.9     0.00301872   Lin-Lin
 53941.5     0.00328531   Lin-Lin
 53946.1     0.00357645   Lin-Lin
 53950.8     0.00389253   Lin-Lin
 53955.4     0.00423391   Lin-Lin
 53960       0.00460099   Lin-Lin
 53964.6     0.00499415   Lin-Lin
 53969.2     0.00541376   Lin-Lin
 53973.8     0.00586024   Lin-Lin
 53978.4     0.00633395   Lin-Lin
 53983.8     0.00692163   Lin-Lin
 53989.1     0.00754762   Lin-Lin
 53994.5     0.0082126    Lin-Lin
 53999.9     0.00891725   Lin-Lin
 54007       0.00991985   Lin-Lin
 54013.2     0.010838     Lin-Lin
 54019.3     0.0118118    Lin-Lin
 54025.4     0.012842     Lin-Lin
 54033.6     0.0143046    Lin-Lin
 54042.3     0.0159721    Lin-Lin
 54050       0.0175435    Lin-Lin
 54057.7     0.0192116    Lin-Lin
 54065.4     0.0209789    Lin-Lin
 54073       0.0228479    Lin-Lin
 54083.3     0.0255027    Lin-Lin
 54093.5     0.0283491    Lin-Lin
 54103.7     0.0313938    Lin-Lin
 54114       0.0346434    Lin-Lin
 54124.7     0.0382837    Lin-Lin
 54137       0.0427408    Lin-Lin
 54149.3     0.047527     Lin-Lin
 54161.5     0.0526558    Lin-Lin
 54174.3     0.0583779    Lin-Lin
 54185.1     0.0634959    Lin-Lin
 54195.8     0.0689091    Lin-Lin
 54210.1     0.0766047    Lin-Lin
 54224.5     0.084871     Lin-Lin
 54237.3     0.0927567    Lin-Lin
 54251.1     0.101835     Lin-Lin
 54264.9     0.111538     Lin-Lin
 54278.7     0.121893     Lin-Lin
 54292.5     0.132896     Lin-Lin
 54306.8     0.14504      Lin-Lin
 54322.2     0.15893      Lin-Lin
 54337.5     0.173779     Lin-Lin
 54352.9     0.189639     Lin-Lin
 54368.2     0.206564     Lin-Lin
 54383.6     0.224615     Lin-Lin
 54398.9     0.243853     Lin-Lin
 54414.3     0.264345     Lin-Lin
 54429.6     0.28616      Lin-Lin
 54445       0.309374     Lin-Lin
 54460.3     0.334066     Lin-Lin
 54475.7     0.360321     Lin-Lin
 54491       0.388228     Lin-Lin
 54511.5     0.428174     Lin-Lin
 54526.8     0.46032      Lin-Lin
 54547.3     0.506307     Lin-Lin
 54567.8     0.556128     Lin-Lin
 54588.2     0.610091     Lin-Lin
 54608.7     0.668534     Lin-Lin
 54629.2     0.731826     Lin-Lin
 54649.6     0.80037      Lin-Lin
 54670.1     0.874605     Lin-Lin
 54690.6     0.955017     Lin-Lin
 54711       1.04213      Lin-Lin
 54731.5     1.13654      Lin-Lin
 54752       1.23887      Lin-Lin
 54772.4     1.34982      Lin-Lin
 54792.9     1.47018      Lin-Lin
 54813.4     1.60079      Lin-Lin
 54833.8     1.7426       Lin-Lin
 54854.3     1.89664      Lin-Lin
 54874.8     2.06405      Lin-Lin
 54895.2     2.24611      Lin-Lin
 54915.7     2.44421      Lin-Lin
 54936.2     2.65992      Lin-Lin
 54956.6     2.89495      Lin-Lin
 54977.1     3.15121      Lin-Lin
 54997.6     3.43082      Lin-Lin
 55018       3.73613      Lin-Lin
 55038.5     4.06974      Lin-Lin
 55058.9     4.43456      Lin-Lin
 55079.4     4.83378      Lin-Lin
 55099.9     5.27096      Lin-Lin
 55120.3     5.75004      Lin-Lin
 55135.7     6.13944      Lin-Lin
 55151       6.55683      Lin-Lin
 55166.4     7.00436      Lin-Lin
 55181.7     7.48432      Lin-Lin
 55197.1     7.99916      Lin-Lin
 55212.4     8.55151      Lin-Lin
 55227.8     9.14412      Lin-Lin
 55243.1     9.77992      Lin-Lin
 55258.5     10.462       Lin-Lin
 55273.8     11.1935      Lin-Lin
