#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L7(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         57
#EN-MIN     1.0468e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.0468E+07  0            Lin-Lin
 1.05E+07    0.00121771   Lin-Lin
 1.06228E+07 0.00183423   Lin-Lin
 1.08098E+07 0.00275901   Lin-Lin
 1.1E+07     0.00368379   Lin-Lin
 1.10131E+07 0.0036865    Lin-Lin
 1.15E+07    0.00420302   Lin-Lin
 1.16509E+07 0.00467895   Lin-Lin
 1.1778E+07  0.00516172   Lin-Lin
 1.17785E+07 0.00569976   Lin-Lin
 1.17814E+07 0.00613236   Lin-Lin
 1.17941E+07 0.00713328   Lin-Lin
 1.17998E+07 0.00724842   Lin-Lin
 1.18392E+07 0.00817008   Lin-Lin
 1.18435E+07 0.00826302   Lin-Lin
 1.188E+07   0.00928122   Lin-Lin
 1.1893E+07  0.00983658   Lin-Lin
 1.19E+07    0.0102161    Lin-Lin
 1.2E+07     0.01325      Lin-Lin
 1.21E+07    0.0159       Lin-Lin
 1.22E+07    0.0188       Lin-Lin
 1.23E+07    0.022        Lin-Lin
 1.24E+07    0.02505      Lin-Lin
 1.245E+07   0.0263       Lin-Lin
 1.25E+07    0.0271       Lin-Lin
 1.255E+07   0.0271       Lin-Lin
 1.26E+07    0.0268       Lin-Lin
 1.28E+07    0.0246       Lin-Lin
 1.29E+07    0.0229       Lin-Lin
 1.3E+07     0.021        Lin-Lin
 1.31E+07    0.0188       Lin-Lin
 1.32E+07    0.01845      Lin-Lin
 1.33E+07    0.01865      Lin-Lin
 1.34E+07    0.0195       Lin-Lin
 1.35E+07    0.02015      Lin-Lin
 1.36E+07    0.0211       Lin-Lin
 1.37E+07    0.02225      Lin-Lin
 1.38499E+07 0.0232       Lin-Lin
 1.39E+07    0.0235       Lin-Lin
 1.4E+07     0.0239       Lin-Lin
 1.42E+07    0.02449      Lin-Lin
 1.43E+07    0.0242       Lin-Lin
 1.44E+07    0.0235       Lin-Lin
 1.45E+07    0.02249      Lin-Lin
 1.46E+07    0.02065      Lin-Lin
 1.47E+07    0.01965      Lin-Lin
 1.48E+07    0.0184       Lin-Lin
 1.49499E+07 0.016683     Lin-Lin
 1.5E+07     0.0161259    Lin-Lin
 1.50025E+07 0.0161354    Lin-Lin
 1.54939E+07 0.0127459    Lin-Lin
 1.58381E+07 0.0104348    Lin-Lin
 1.61544E+07 0.00835491   Lin-Lin
 1.64771E+07 0.00627498   Lin-Lin
 1.68677E+07 0.00493256   Lin-Lin
 1.7E+07     0.00448509   Lin-Lin
 1.74305E+07 0.0034555    Lin-Lin
 1.78081E+07 0.002573     Lin-Lin
 1.8E+07     0.00213175   Lin-Lin
 1.84932E+07 0.00163319   Lin-Lin
 1.8872E+07  0.00125928   Lin-Lin
 1.9E+07     0.00113464   Lin-Lin
 1.94936E+07 0.000873845  Lin-Lin
 1.98722E+07 0.000678249  Lin-Lin
 2E+07       0.00061305   Lin-Lin
 6E+07       0            Lin-Lin
