#LIBRARY    ENDF/B-VII.1
#REACTION   GD-155(N,A)SM-152,SIG
#NUCLEUS    Gd-155
#MF         3
#MT         107
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1E-05       0.00273046   Lin-Lin
 1.10304E-05 0.00259984   Lin-Lin
 1.21669E-05 0.00247548   Lin-Lin
 1.34206E-05 0.00235708   Lin-Lin
 1.48034E-05 0.00224434   Lin-Lin
 1.63286E-05 0.002137     Lin-Lin
 1.80111E-05 0.0020348    Lin-Lin
 1.98669E-05 0.00193749   Lin-Lin
 2.19139E-05 0.00184484   Lin-Lin
 2.41719E-05 0.00175663   Lin-Lin
 2.66625E-05 0.00167264   Lin-Lin
 2.94097E-05 0.00159267   Lin-Lin
 3.244E-05   0.00151653   Lin-Lin
 3.57825E-05 0.00144404   Lin-Lin
 3.94694E-05 0.00137503   Lin-Lin
 4.35362E-05 0.00130932   Lin-Lin
 4.80221E-05 0.00124675   Lin-Lin
 5.29701E-05 0.00118719   Lin-Lin
 5.8428E-05  0.00113048   Lin-Lin
 6.44482E-05 0.00107649   Lin-Lin
 7.10888E-05 0.00102509   Lin-Lin
 7.84136E-05 0.000976151  Lin-Lin
 8.64931E-05 0.000929562  Lin-Lin
 9.54051E-05 0.000885207  Lin-Lin
 0.000105235 0.000842982  Lin-Lin
 0.000116078 0.000802783  Lin-Lin
 0.000128039 0.000764515  Lin-Lin
 0.000141232 0.000728085  Lin-Lin
 0.000155784 0.000693405  Lin-Lin
 0.000171835 0.000660394  Lin-Lin
 0.00018954  0.00062897   Lin-Lin
 0.00020907  0.000599058  Lin-Lin
 0.000230612 0.000570588  Lin-Lin
 0.000254374 0.000543489  Lin-Lin
 0.000280584 0.000517697  Lin-Lin
 0.000309494 0.000493151  Lin-Lin
 0.000341383 0.000469791  Lin-Lin
 0.000376558 0.000447562  Lin-Lin
 0.000415358 0.00042641   Lin-Lin
 0.000458155 0.000406284  Lin-Lin
 0.000505362 0.000387137  Lin-Lin
 0.000557433 0.000368924  Lin-Lin
 0.000614869 0.0003516    Lin-Lin
 0.000678223 0.000335125  Lin-Lin
 0.000748105 0.000319459  Lin-Lin
 0.000825188 0.000304565  Lin-Lin
 0.000910213 0.000290408  Lin-Lin
 0.001004    0.000276953  Lin-Lin
 0.00110745  0.000264168  Lin-Lin
 0.00122155  0.00025202   Lin-Lin
 0.00134742  0.000240479  Lin-Lin
 0.00149674  0.000228749  Lin-Lin
 0.00166252  0.00021765   Lin-Lin
 0.00184676  0.000207136  Lin-Lin
 0.00205131  0.000197184  Lin-Lin
 0.00227864  0.000187755  Lin-Lin
 0.00253102  0.000178828  Lin-Lin
 0.00281151  0.000170371  Lin-Lin
 0.00312292  0.000162373  Lin-Lin
 0.00346899  0.000154808  Lin-Lin
 0.00385323  0.000147671  Lin-Lin
 0.00428024  0.00014094   Lin-Lin
 0.00475433  0.000134609  Lin-Lin
 0.0052812   0.000128652  Lin-Lin
 0.00586616  0.000123056  Lin-Lin
 0.00651624  0.000117789  Lin-Lin
 0.007238    0.000112835  Lin-Lin
 0.00809641  0.000107867  Lin-Lin
 0.00905664  0.000103191  Lin-Lin
 0.0102022   9.84847E-05  Lin-Lin
 0.0114921   9.39905E-05  Lin-Lin
 0.0129458   8.96671E-05  Lin-Lin
 0.0145825   8.54996E-05  Lin-Lin
 0.0165421   8.12191E-05  Lin-Lin
 0.0188974   7.67599E-05  Lin-Lin
 0.0218916   7.17457E-05  Lin-Lin
 0.0252419   6.66565E-05  Lin-Lin
 0.0253      6.65718E-05  Lin-Lin
 0.0297235   6.03934E-05  Lin-Lin
 0.0346759   5.39625E-05  Lin-Lin
 0.0393357   4.82923E-05  Lin-Lin
 0.0440008   4.29962E-05  Lin-Lin
 0.0478593   3.88998E-05  Lin-Lin
 0.051332    3.54984E-05  Lin-Lin
 0.0550566   3.21435E-05  Lin-Lin
 0.0586379   2.91413E-05  Lin-Lin
 0.0615863   2.68615E-05  Lin-Lin
 0.0642298   2.50021E-05  Lin-Lin
 0.0669869   2.32383E-05  Lin-Lin
 0.0703516   2.12569E-05  Lin-Lin
 0.073889    1.93149E-05  Lin-Lin
 0.0765208   1.79774E-05  Lin-Lin
 0.0792503   1.67193E-05  Lin-Lin
 0.0815023   1.57882E-05  Lin-Lin
 0.0844053   1.47097E-05  Lin-Lin
 0.0880284   1.34898E-05  Lin-Lin
 0.0924546   1.21033E-05  Lin-Lin
 0.0957477   1.11455E-05  Lin-Lin
 0.0984684   1.04253E-05  Lin-Lin
 0.100562    9.92368E-06  Lin-Lin
 0.102695    9.4596E-06   Lin-Lin
 0.105613    8.88943E-06  Lin-Lin
 0.109381    8.22639E-06  Lin-Lin
 0.114875    7.32727E-06  Lin-Lin
 0.118972    6.69385E-06  Lin-Lin
 0.122353    6.21241E-06  Lin-Lin
 0.124948    5.8793E-06   Lin-Lin
 0.127605    5.57528E-06  Lin-Lin
 0.130312    5.30149E-06  Lin-Lin
 0.133082    5.05103E-06  Lin-Lin
 0.137823    4.66442E-06  Lin-Lin
 0.145766    4.06026E-06  Lin-Lin
 0.150966    3.68599E-06  Lin-Lin
 0.154168    3.47349E-06  Lin-Lin
 0.157446    3.27735E-06  Lin-Lin
 0.160786    3.10268E-06  Lin-Lin
 0.164204    2.94813E-06  Lin-Lin
 0.167687    2.80956E-06  Lin-Lin
