#LIBRARY    JENDL/HE-2007
#REACTION   CR-53(N,G)CR-54,SIG
#NUCLEUS    Cr-53
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 33.653      0.475654     Lin-Lin
 37.0918     0.452549     Lin-Lin
 40.321      0.43352      Lin-Lin
 43.8314     0.415258     Lin-Lin
 47.6473     0.397673     Lin-Lin
 54.0084     0.372643     Lin-Lin
 59.5272     0.354311     Lin-Lin
 64.7096     0.33922      Lin-Lin
 70.3433     0.324779     Lin-Lin
 76.4063     0.311047     Lin-Lin
 83.0583     0.297694     Lin-Lin
 91.5632     0.282807     Lin-Lin
 100.144     0.269713     Lin-Lin
 111.934     0.254397     Lin-Lin
 122.516     0.24252      Lin-Lin
 132.996     0.232194     Lin-Lin
 143.475     0.223037     Lin-Lin
 155.966     0.213403     Lin-Lin
 169.074     0.204451     Lin-Lin
 186.351     0.194177     Lin-Lin
 202.575     0.18577      Lin-Lin
 216.833     0.179302     Lin-Lin
 238.989     0.170407     Lin-Lin
 259.796     0.163159     Lin-Lin
 282.414     0.156295     Lin-Lin
 300.669     0.151351     Lin-Lin
 326.846     0.145127     Lin-Lin
 352.254     0.139816     Lin-Lin
 382.922     0.134225     Lin-Lin
 415.48      0.129118     Lin-Lin
 461.828     0.12297      Lin-Lin
 509.117     0.117851     Lin-Lin
 552.18      0.113924     Lin-Lin
 594.098     0.110667     Lin-Lin
 636.017     0.107881     Lin-Lin
 691.389     0.104817     Lin-Lin
 750.463     0.102131     Lin-Lin
 814.871     0.0998765    Lin-Lin
 887.527     0.097955     Lin-Lin
 964.796     0.0964856    Lin-Lin
 1048.79     0.0955164    Lin-Lin
 1154.88     0.0950441    Lin-Lin
 1164.53     0.0950316    Lin-Lin
 1257.38     0.0953416    Lin-Lin
 1343.58     0.0960366    Lin-Lin
 1449.68     0.0974275    Lin-Lin
 1554.26     0.0994378    Lin-Lin
 1642.06     0.101557     Lin-Lin
 1725.9      0.103961     Lin-Lin
 1809.73     0.106751     Lin-Lin
 1893.57     0.109945     Lin-Lin
 1977.41     0.113566     Lin-Lin
 2061.24     0.117646     Lin-Lin
 2145.08     0.122218     Lin-Lin
 2197.91     0.125312     Lin-Lin
 2280.58     0.130699     Lin-Lin
 2363.25     0.13669      Lin-Lin
 2445.92     0.143349     Lin-Lin
 2528.59     0.150745     Lin-Lin
 2611.26     0.15896      Lin-Lin
 2684.94     0.167084     Lin-Lin
 2776.6      0.17822      Lin-Lin
 2877.78     0.192198     Lin-Lin
 2962.61     0.20536      Lin-Lin
 3045.28     0.219614     Lin-Lin
 3107.28     0.231271     Lin-Lin
 3189.95     0.248312     Lin-Lin
 3272.62     0.267101     Lin-Lin
 3371.83     0.292084     Lin-Lin
 3454.5      0.314871     Lin-Lin
 3553.7      0.344493     Lin-Lin
