#LIBRARY    JENDL/HE-2007
#REACTION   FE-56(N,N`)FE-56-L2,SIG
#NUCLEUS    Fe-56
#MF         3
#MT         52
#EN-MIN     2.1227e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 2.1227E+06  0            Lin-Lin
 2.12944E+06 0.00118811   Lin-Lin
 2.14277E+06 0.00352721   Lin-Lin
 2.15576E+06 0.00579321   Lin-Lin
 2.18115E+06 0.0101836    Lin-Lin
 2.21661E+06 0.0162289    Lin-Lin
 2.24965E+06 0.0217758    Lin-Lin
 2.29072E+06 0.0285588    Lin-Lin
 2.34453E+06 0.0372635    Lin-Lin
 2.40594E+06 0.0469574    Lin-Lin
 2.48899E+06 0.0596807    Lin-Lin
 2.56246E+06 0.0705864    Lin-Lin
 2.6E+06     0.0760392    Lin-Lin
 2.65224E+06 0.0984526    Lin-Lin
 2.70552E+06 0.120866     Lin-Lin
 2.75E+06    0.138989     Lin-Lin
 2.86977E+06 0.160341     Lin-Lin
 3E+06       0.182553     Lin-Lin
 3.01338E+06 0.183507     Lin-Lin
 3.17626E+06 0.184329     Lin-Lin
 3.17921E+06 0.183989     Lin-Lin
 3.25E+06    0.182147     Lin-Lin
 3.43097E+06 0.178807     Lin-Lin
 3.4495E+06  0.175928     Lin-Lin
 3.50753E+06 0.173588     Lin-Lin
 3.5115E+06  0.171976     Lin-Lin
 3.66583E+06 0.16469      Lin-Lin
 3.67204E+06 0.162442     Lin-Lin
 3.75E+06    0.157873     Lin-Lin
 3.81559E+06 0.154928     Lin-Lin
 3.82353E+06 0.153878     Lin-Lin
 3.9011E+06  0.150645     Lin-Lin
 4E+06       0.143497     Lin-Lin
 4.16783E+06 0.135484     Lin-Lin
 4.1943E+06  0.1323       Lin-Lin
 4.25E+06    0.128652     Lin-Lin
 4.37571E+06 0.12218      Lin-Lin
 4.37958E+06 0.121726     Lin-Lin
 4.47425E+06 0.117709     Lin-Lin
 4.48036E+06 0.117159     Lin-Lin
 4.59133E+06 0.111333     Lin-Lin
 4.75E+06    0.1035       Lin-Lin
 4.78577E+06 0.101452     Lin-Lin
 5E+06       0.0920668    Lin-Lin
 5.25E+06    0.078774     Lin-Lin
 5.56584E+06 0.0706906    Lin-Lin
 5.85164E+06 0.0637619    Lin-Lin
 6E+06       0.0602976    Lin-Lin
 6.32651E+06 0.053365     Lin-Lin
 6.55926E+06 0.0486382    Lin-Lin
 6.84989E+06 0.0429661    Lin-Lin
 7E+06       0.04013      Lin-Lin
 8E+06       0.0253653    Lin-Lin
 9E+06       0.0177303    Lin-Lin
 1E+07       0.0133289    Lin-Lin
 1.1E+07     0.0106831    Lin-Lin
 1.17E+07    0.00935607   Lin-Lin
 1.2E+07     0.00896603   Lin-Lin
 1.3E+07     0.00776207   Lin-Lin
 1.4E+07     0.00688191   Lin-Lin
 1.5E+07     0.00622354   Lin-Lin
 1.6E+07     0.00571613   Lin-Lin
 1.7E+07     0.00546262   Lin-Lin
 1.8E+07     0.00509831   Lin-Lin
 1.9E+07     0.00491144   Lin-Lin
 2E+07       0.00460007   Lin-Lin
 2E+07       0            Lin-Lin
