#LIBRARY    JENDL/HE-2007
#REACTION   SI-28(N,N`)SI-28-L3,SIG
#NUCLEUS    Si-28
#MF         3
#MT         53
#EN-MIN     5.15861e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 5.15861E+06 0            Lin-Lin
 5.15862E+06 0.00203943   Lin-Lin
 5.20756E+06 0.00478035   Lin-Lin
 5.27572E+06 0.00855446   Lin-Lin
 5.33904E+06 0.0120174    Lin-Lin
 5.4175E+06  0.016252     Lin-Lin
 5.51989E+06 0.0216864    Lin-Lin
 5.63619E+06 0.0277383    Lin-Lin
 5.76352E+06 0.0342225    Lin-Lin
 5.92011E+06 0.0420036    Lin-Lin
 6E+06       0.0458941    Lin-Lin
 6.50279E+06 0.0456838    Lin-Lin
 6.93265E+06 0.0437416    Lin-Lin
 7E+06       0.0429522    Lin-Lin
 7.13717E+06 0.0410921    Lin-Lin
 7.51608E+06 0.035533     Lin-Lin
 7.68472E+06 0.0331477    Lin-Lin
 8E+06       0.0291712    Lin-Lin
 8.21943E+06 0.0267417    Lin-Lin
 8.55677E+06 0.0231419    Lin-Lin
 8.71663E+06 0.0216258    Lin-Lin
 8.8748E+06  0.0203254    Lin-Lin
 9E+06       0.0194669    Lin-Lin
 9.22088E+06 0.018172     Lin-Lin
 9.60254E+06 0.0163384    Lin-Lin
 1E+07       0.0145048    Lin-Lin
 1.04881E+07 0.0126927    Lin-Lin
 1.1E+07     0.0108806    Lin-Lin
 1.14891E+07 0.00958852   Lin-Lin
 1.2E+07     0.00829645   Lin-Lin
 1.249E+07   0.00736456   Lin-Lin
 1.32431E+07 0.00598927   Lin-Lin
 1.3743E+07  0.00510248   Lin-Lin
 1.4E+07     0.00465909   Lin-Lin
 1.47435E+07 0.00396947   Lin-Lin
 1.5E+07     0.0037396    Lin-Lin
 1.57439E+07 0.00333845   Lin-Lin
 1.6E+07     0.00320474   Lin-Lin
 1.7E+07     0.00287541   Lin-Lin
 1.8E+07     0.00263475   Lin-Lin
 1.9E+07     0.00246181   Lin-Lin
 2E+07       0.00234196   Lin-Lin
 6E+07       0            Lin-Lin
