#LIBRARY    JENDL-4.0
#REACTION   U-238(N,F`),SIG
#NUCLEUS    U-238
#MF         3
#MT         19
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1E-05       0.000842881  Lin-Lin
 1.10304E-05 0.000802549  Lin-Lin
 1.21669E-05 0.000764146  Lin-Lin
 1.34205E-05 0.000727581  Lin-Lin
 1.48034E-05 0.000692766  Lin-Lin
 1.63287E-05 0.000659617  Lin-Lin
 1.80111E-05 0.000628053  Lin-Lin
 1.98669E-05 0.000598001  Lin-Lin
 2.19139E-05 0.000569386  Lin-Lin
 2.41719E-05 0.00054214   Lin-Lin
 2.66625E-05 0.000516199  Lin-Lin
 2.94097E-05 0.000491498  Lin-Lin
 3.244E-05   0.00046798   Lin-Lin
 3.57825E-05 0.000445587  Lin-Lin
 3.94694E-05 0.000424265  Lin-Lin
 4.35362E-05 0.000403964  Lin-Lin
 4.80221E-05 0.000384634  Lin-Lin
 5.29701E-05 0.000366229  Lin-Lin
 5.8428E-05  0.000348705  Lin-Lin
 6.44483E-05 0.000332019  Lin-Lin
 7.10888E-05 0.000316132  Lin-Lin
 7.84136E-05 0.000301005  Lin-Lin
 8.64931E-05 0.000286602  Lin-Lin
 9.54051E-05 0.000272888  Lin-Lin
 0.000105235 0.00025983   Lin-Lin
 0.000116078 0.000247397  Lin-Lin
 0.000128039 0.000235559  Lin-Lin
 0.000141232 0.000224288  Lin-Lin
 0.000155784 0.000213556  Lin-Lin
 0.000171835 0.000203337  Lin-Lin
 0.00018954  0.000193608  Lin-Lin
 0.00020907  0.000184344  Lin-Lin
 0.000230612 0.000175523  Lin-Lin
 0.000254374 0.000167124  Lin-Lin
 0.000280583 0.000159128  Lin-Lin
 0.000309494 0.000151514  Lin-Lin
 0.000341383 0.000144264  Lin-Lin
 0.000376558 0.000137361  Lin-Lin
 0.000415358 0.000130789  Lin-Lin
 0.000458155 0.000124531  Lin-Lin
 0.000505362 0.000118573  Lin-Lin
 0.000557433 0.000112899  Lin-Lin
 0.000614869 0.000107498  Lin-Lin
 0.000678223 0.000102354  Lin-Lin
 0.000748105 9.74571E-05  Lin-Lin
 0.000825188 9.27943E-05  Lin-Lin
 0.000910213 8.83547E-05  Lin-Lin
 0.001004    8.41276E-05  Lin-Lin
 0.00110745  8.01027E-05  Lin-Lin
 0.00122156  7.62705E-05  Lin-Lin
 0.00134742  7.26217E-05  Lin-Lin
 0.00148625  6.91475E-05  Lin-Lin
 0.00163939  6.58397E-05  Lin-Lin
 0.00180831  6.26902E-05  Lin-Lin
 0.00199463  5.96914E-05  Lin-Lin
 0.00220016  5.68363E-05  Lin-Lin
 0.00242685  5.41179E-05  Lin-Lin
 0.00267691  5.15299E-05  Lin-Lin
 0.00295273  4.90661E-05  Lin-Lin
 0.00325697  4.67207E-05  Lin-Lin
 0.00359256  4.44882E-05  Lin-Lin
 0.00396272  4.2363E-05   Lin-Lin
 0.00437103  4.03395E-05  Lin-Lin
 0.00482141  3.84124E-05  Lin-Lin
 0.00531819  3.65768E-05  Lin-Lin
 0.00586616  3.48284E-05  Lin-Lin
 0.00647059  3.31637E-05  Lin-Lin
 0.0071373   3.15795E-05  Lin-Lin
 0.00787271  3.00716E-05  Lin-Lin
 0.00868389  2.86357E-05  Lin-Lin
 0.00957865  2.72676E-05  Lin-Lin
 0.0105656   2.59641E-05  Lin-Lin
 0.0116543   2.47228E-05  Lin-Lin
 0.0128551   2.35414E-05  Lin-Lin
 0.0141796   2.24179E-05  Lin-Lin
 0.0156406   2.13496E-05  Lin-Lin
 0.0172522   2.03323E-05  Lin-Lin
 0.0190298   1.93623E-05  Lin-Lin
 0.0209906   1.8438E-05   Lin-Lin
 0.0231534   1.75582E-05  Lin-Lin
 0.0252419   1.6819E-05   Lin-Lin
 0.0253      1.67997E-05  Lin-Lin
 0.0279068   1.59993E-05  Lin-Lin
 0.0307823   1.52371E-05  Lin-Lin
 0.033954    1.45124E-05  Lin-Lin
 0.0374525   1.38245E-05  Lin-Lin
 0.0416029   1.31225E-05  Lin-Lin
 0.0458895   1.24984E-05  Lin-Lin
 0.0506179   1.19045E-05  Lin-Lin
 0.0558334   1.13394E-05  Lin-Lin
 0.0615863   1.08018E-05  Lin-Lin
 0.0679319   1.02914E-05  Lin-Lin
 0.0754563   9.77403E-06  Lin-Lin
 0.0832311   9.31223E-06  Lin-Lin
 0.091807    8.87261E-06  Lin-Lin
 0.101266    8.45456E-06  Lin-Lin
 0.111701    8.05703E-06  Lin-Lin
 0.12321     7.67903E-06  Lin-Lin
 0.135905    7.31968E-06  Lin-Lin
 0.149908    6.98036E-06  Lin-Lin
 0.166521    6.63301E-06  Lin-Lin
 0.183679    6.32488E-06  Lin-Lin
 0.202604    6.03209E-06  Lin-Lin
 0.22348     5.75398E-06  Lin-Lin
 0.246507    5.48992E-06  Lin-Lin
 0.271906    5.23942E-06  Lin-Lin
 0.302023    4.98495E-06  Lin-Lin
 0.333143    4.76031E-06  Lin-Lin
 0.375282    4.50355E-06  Lin-Lin
 0.41685     4.29004E-06  Lin-Lin
 0.459801    4.10112E-06  Lin-Lin
 0.507177    3.92228E-06  Lin-Lin
 0.559435    3.75279E-06  Lin-Lin
 0.62143     3.58187E-06  Lin-Lin
 0.690262    3.42117E-06  Lin-Lin
 0.761385    3.28108E-06  Lin-Lin
 0.84576     3.13875E-06  Lin-Lin
 0.939439    3.00668E-06  Lin-Lin
 1.05827     2.86842E-06  Lin-Lin
 1.16731     2.76275E-06  Lin-Lin
 1.28758     2.66457E-06  Lin-Lin
 1.4302      2.56784E-06  Lin-Lin
 1.58869     2.48077E-06  Lin-Lin
 1.76466     2.40301E-06  Lin-Lin
 1.96022     2.33532E-06  Lin-Lin
 2.17734     2.27881E-06  Lin-Lin
 2.41863     2.23478E-06  Lin-Lin
 2.68652     2.20555E-06  Lin-Lin
 2.94272     2.19522E-06  Lin-Lin
 2.98147     2.19501E-06  Lin-Lin
 3.24292     2.20403E-06  Lin-Lin
 3.47823     2.22754E-06  Lin-Lin
 3.70466     2.26544E-06  Lin-Lin
 3.91819     2.31712E-06  Lin-Lin
 4.115       2.38115E-06  Lin-Lin
 4.30168     2.45979E-06  Lin-Lin
 4.46498     2.54642E-06  Lin-Lin
 4.60028     2.63392E-06  Lin-Lin
 4.73099     2.73529E-06  Lin-Lin
 4.83158     2.82712E-06  Lin-Lin
 4.93407     2.9357E-06   Lin-Lin
 5.03898     3.06603E-06  Lin-Lin
 5.11007     3.16771E-06  Lin-Lin
 5.18216     3.28419E-06  Lin-Lin
 5.25527     3.41849E-06  Lin-Lin
 5.32941     3.57427E-06  Lin-Lin
 5.4046      3.75693E-06  Lin-Lin
 5.46166     3.91547E-06  Lin-Lin
 5.51924     4.09647E-06  Lin-Lin
 5.57764     4.30557E-06  Lin-Lin
 5.63659     4.54888E-06  Lin-Lin
 5.67608     4.7334E-06   Lin-Lin
 5.71612     4.9413E-06   Lin-Lin
 5.75616     5.17354E-06  Lin-Lin
 5.79676     5.43825E-06  Lin-Lin
 5.83736     5.73774E-06  Lin-Lin
 5.87854     6.08395E-06  Lin-Lin
 5.90942     6.37697E-06  Lin-Lin
 5.9406      6.70696E-06  Lin-Lin
 5.97192     7.07884E-06  Lin-Lin
 6.00324     7.49828E-06  Lin-Lin
 6.035       7.98179E-06  Lin-Lin
 6.05617     8.34269E-06  Lin-Lin
 6.07734     8.73946E-06  Lin-Lin
 6.09867     9.18046E-06  Lin-Lin
 6.12014     9.67286E-06  Lin-Lin
 6.14161     1.02214E-05  Lin-Lin
 6.16308     1.08355E-05  Lin-Lin
 6.18471     1.15317E-05  Lin-Lin
 6.20104     1.2118E-05   Lin-Lin
 6.21737     1.27645E-05  Lin-Lin
 6.2337      1.34804E-05  Lin-Lin
 6.25003     1.42764E-05  Lin-Lin
 6.26644     1.51699E-05  Lin-Lin
 6.283       1.61835E-05  Lin-Lin
 6.29957     1.73296E-05  Lin-Lin
 6.31061     1.81796E-05  Lin-Lin
 6.32165     1.91088E-05  Lin-Lin
 6.33269     2.01278E-05  Lin-Lin
 6.34373     2.12494E-05  Lin-Lin
 6.35307     2.22895E-05  Lin-Lin
 6.36453     2.36965E-05  Lin-Lin
 6.37599     2.52703E-05  Lin-Lin
 6.38745     2.70398E-05  Lin-Lin
 6.39509     2.83455E-05  Lin-Lin
 6.40274     2.97666E-05  Lin-Lin
 6.41038     3.13177E-05  Lin-Lin
 6.41803     3.30183E-05  Lin-Lin
 6.42567     3.48873E-05  Lin-Lin
 6.43332     3.69492E-05  Lin-Lin
 6.44097     3.92335E-05  Lin-Lin
 6.44862     4.17759E-05  Lin-Lin
 6.45627     4.46204E-05  Lin-Lin
 6.462       4.69843E-05  Lin-Lin
 6.46774     4.95765E-05  Lin-Lin
 6.47463     5.30366E-05  Lin-Lin
 6.48074     5.64879E-05  Lin-Lin
 6.48686     6.03595E-05  Lin-Lin
 6.49145     6.3588E-05   Lin-Lin
 6.49604     6.71421E-05  Lin-Lin
 6.50086     7.12827E-05  Lin-Lin
 6.50568     7.59173E-05  Lin-Lin
 6.50889     7.93279E-05  Lin-Lin
 6.51256     8.35907E-05  Lin-Lin
 6.51623     8.83016E-05  Lin-Lin
 6.52036     9.42287E-05  Lin-Lin
 6.52327     9.88632E-05  Lin-Lin
 6.52633     0.00010422   Lin-Lin
 6.52939     0.000110138  Lin-Lin
 6.53245     0.000116701  Lin-Lin
 6.53551     0.000124003  Lin-Lin
 6.53857     0.000132156  Lin-Lin
 6.54117     0.00013985   Lin-Lin
 6.54331     0.000146779  Lin-Lin
 6.54545     0.000154302  Lin-Lin
 6.54759     0.000162479  Lin-Lin
 6.55019     0.000173382  Lin-Lin
 6.55249     0.000183985  Lin-Lin
 6.55478     0.00019561   Lin-Lin
 6.55708     0.000208361  Lin-Lin
 6.55937     0.00022235   Lin-Lin
 6.56167     0.000237697  Lin-Lin
 6.56396     0.000254531  Lin-Lin
 6.56626     0.000272987  Lin-Lin
 6.56855     0.000293209  Lin-Lin
 6.57085     0.000315345  Lin-Lin
 6.57314     0.000339551  Lin-Lin
 6.57543     0.000365987  Lin-Lin
 6.57773     0.000394813  Lin-Lin
 6.58002     0.000426195  Lin-Lin
 6.58232     0.000460295  Lin-Lin
 6.58461     0.000497272  Lin-Lin
 6.58691     0.000537282  Lin-Lin
 6.5892      0.000580471  Lin-Lin
 6.5915      0.000626974  Lin-Lin
 6.59379     0.00067691   Lin-Lin
 6.59609     0.000730381  Lin-Lin
 6.59838     0.000787469  Lin-Lin
 6.60144     0.000869301  Lin-Lin
 6.60373     0.000934988  Lin-Lin
 6.60679     0.00102829   Lin-Lin
 6.60985     0.00112797   Lin-Lin
 6.61371     0.00126221   Lin-Lin
 6.61756     0.00140526   Lin-Lin
 6.62185     0.00157295   Lin-Lin
 6.62821     0.00183412   Lin-Lin
 6.63923     0.00229186   Lin-Lin
 6.64412     0.00248331   Lin-Lin
 6.64902     0.00265834   Lin-Lin
 6.65269     0.00277501   Lin-Lin
 6.65636     0.00287638   Lin-Lin
 6.66003     0.00296018   Lin-Lin
 6.6637      0.0030245    Lin-Lin
 6.66762     0.00306995   Lin-Lin
 6.67153     0.00309032   Lin-Lin
 6.67287     0.0030914    Lin-Lin
 6.67618     0.00308117   Lin-Lin
 6.67985     0.00304858   Lin-Lin
 6.68353     0.00299439   Lin-Lin
 6.6872      0.00291986   Lin-Lin
 6.69087     0.00282667   Lin-Lin
 6.69454     0.00271692   Lin-Lin
 6.69821     0.00259297   Lin-Lin
 6.70188     0.0024574    Lin-Lin
 6.70678     0.00226327   Lin-Lin
 6.72195     0.00162849   Lin-Lin
 6.72734     0.00141318   Lin-Lin
 6.73101     0.00127424   Lin-Lin
 6.73468     0.00114306   Lin-Lin
 6.73743     0.00105031   Lin-Lin
 6.74019     0.000962657  Lin-Lin
 6.74294     0.000880275  Lin-Lin
 6.74569     0.000803239  Lin-Lin
 6.74845     0.000731552  Lin-Lin
 6.75044     0.000683071  Lin-Lin
 6.75258     0.000633898  Lin-Lin
 6.75472     0.000587806  Lin-Lin
 6.75686     0.000544708  Lin-Lin
 6.759       0.000504506  Lin-Lin
 6.76115     0.00046709   Lin-Lin
 6.76329     0.00043234   Lin-Lin
 6.76543     0.000400132  Lin-Lin
 6.76788     0.00036627   Lin-Lin
 6.76994     0.000340004  Lin-Lin
 6.77201     0.000315722  Lin-Lin
 6.77407     0.000293305  Lin-Lin
 6.77614     0.000272635  Lin-Lin
 6.7782      0.000253597  Lin-Lin
 6.78027     0.000236081  Lin-Lin
 6.78233     0.000219977  Lin-Lin
 6.7844      0.000205182  Lin-Lin
 6.78646     0.000191598  Lin-Lin
 6.78853     0.000179129  Lin-Lin
 6.79082     0.000166476  Lin-Lin
 6.79312     0.000154977  Lin-Lin
 6.79541     0.000144526  Lin-Lin
 6.79771     0.000135023  Lin-Lin
 6.8         0.000126379  Lin-Lin
 6.80229     0.000118509  Lin-Lin
 6.80459     0.000111338  Lin-Lin
 6.80688     0.000104796  Lin-Lin
 6.80918     9.88199E-05  Lin-Lin
 6.81147     9.33535E-05  Lin-Lin
 6.814       8.78675E-05  Lin-Lin
 6.81698     8.2015E-05   Lin-Lin
 6.81996     7.67624E-05  Lin-Lin
 6.82295     7.20324E-05  Lin-Lin
 6.82593     6.77586E-05  Lin-Lin
 6.82891     6.38834E-05  Lin-Lin
 6.8319      6.03576E-05  Lin-Lin
 6.83488     5.71385E-05  Lin-Lin
 6.83687     5.51446E-05  Lin-Lin
 6.84084     5.14796E-05  Lin-Lin
 6.84482     4.81914E-05  Lin-Lin
 6.84826     4.56081E-05  Lin-Lin
 6.85171     4.32372E-05  Lin-Lin
 6.85629     4.03643E-05  Lin-Lin
 6.86088     3.77767E-05  Lin-Lin
 6.86547     3.54349E-05  Lin-Lin
 6.87006     3.33063E-05  Lin-Lin
 6.87465     3.13641E-05  Lin-Lin
 6.87924     2.95858E-05  Lin-Lin
 6.88421     2.78224E-05  Lin-Lin
 6.88957     2.60907E-05  Lin-Lin
 6.89492     2.45116E-05  Lin-Lin
 6.90027     2.30672E-05  Lin-Lin
 6.90563     2.17423E-05  Lin-Lin
 6.91098     2.05239E-05  Lin-Lin
 6.91634     1.94006E-05  Lin-Lin
 6.92169     1.83629E-05  Lin-Lin
 6.92743     1.73362E-05  Lin-Lin
 6.93355     1.63282E-05  Lin-Lin
 6.93967     1.54009E-05  Lin-Lin
 6.94578     1.45459E-05  Lin-Lin
 6.9519      1.37559E-05  Lin-Lin
 6.95802     1.30245E-05  Lin-Lin
 6.9672      1.20255E-05  Lin-Lin
 6.97332     1.14179E-05  Lin-Lin
 6.9802      1.0784E-05   Lin-Lin
 6.98709     1.01978E-05  Lin-Lin
 6.99397     9.65482E-06  Lin-Lin
 7.0043      8.91256E-06  Lin-Lin
 7.01462     8.24672E-06  Lin-Lin
 7.02495     7.64749E-06  Lin-Lin
 7.03298     7.2221E-06   Lin-Lin
 7.04216     6.77477E-06  Lin-Lin
 7.05134     6.36464E-06  Lin-Lin
 7.06051     5.98785E-06  Lin-Lin
 7.06969     5.64103E-06  Lin-Lin
 7.07887     5.32119E-06  Lin-Lin
 7.08805     5.02573E-06  Lin-Lin
 7.09723     4.75233E-06  Lin-Lin
 7.10717     4.47869E-06  Lin-Lin
 7.11788     4.20766E-06  Lin-Lin
 7.12859     3.95873E-06  Lin-Lin
 7.1393      3.7297E-06   Lin-Lin
 7.15        3.51863E-06  Lin-Lin
 7.16071     3.32381E-06  Lin-Lin
 7.17142     3.14374E-06  Lin-Lin
 7.18213     2.97707E-06  Lin-Lin
 7.19353     2.81296E-06  Lin-Lin
 7.20563     2.65251E-06  Lin-Lin
 7.21773     2.50483E-06  Lin-Lin
 7.22984     2.36869E-06  Lin-Lin
 7.24194     2.24303E-06  Lin-Lin
 7.25404     2.12688E-06  Lin-Lin
 7.27219     1.96866E-06  Lin-Lin
 7.29071     1.8247E-06   Lin-Lin
 7.30998     1.69133E-06  Lin-Lin
