#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-10(N,A)LI-7,SIG
#NUCLEUS    B-10
#MF         3
#MT         107
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 49.1691     86.9463      Lin-Lin
 53.4808     83.3512      Lin-Lin
 57.7632     80.1984      Lin-Lin
 64.1644     76.0517      Lin-Lin
 69.3022     73.2128      Lin-Lin
 74.8551     70.4052      Lin-Lin
 83.1463     66.7764      Lin-Lin
 90.4375     64.0349      Lin-Lin
 98.3681     61.3874      Lin-Lin
 106.994     58.8441      Lin-Lin
 115.567     56.6135      Lin-Lin
 128.368     53.6829      Lin-Lin
 138.653     51.6749      Lin-Lin
 149.756     49.6912      Lin-Lin
 166.351     47.125       Lin-Lin
 180.939     45.1875      Lin-Lin
 195.427     43.465       Lin-Lin
 212.564     41.6608      Lin-Lin
 231.204     39.9412      Lin-Lin
 256.826     37.8676      Lin-Lin
 275.461     36.5743      Lin-Lin
 299.617     35.0455      Lin-Lin
 332.803     33.232       Lin-Lin
 359.47      31.9717      Lin-Lin
 390.992     30.6475      Lin-Lin
 428.258     29.2654      Lin-Lin
 469.098     27.9562      Lin-Lin
 510.234     26.7965      Lin-Lin
 554.977     25.6784      Lin-Lin
 599.416     24.7014      Lin-Lin
 656.579     23.5853      Lin-Lin
 714.155     22.607       Lin-Lin
 776.78      21.6648      Lin-Lin
 856.818     20.617       Lin-Lin
 931.953     19.7584      Lin-Lin
 1020.78     18.871       Lin-Lin
 1110.29     18.0813      Lin-Lin
 1199.25     17.3908      Lin-Lin
 1313.56     16.603       Lin-Lin
 1428.74     15.9122      Lin-Lin
 1553.51     15.2495      Lin-Lin
 1713.58     14.5097      Lin-Lin
 1861.63     13.9117      Lin-Lin
 2024.88     13.3313      Lin-Lin
 2233.51     12.6818      Lin-Lin
 2491.93     11.995       Lin-Lin
 2691.6      11.5363      Lin-Lin
 2927.63     11.0528      Lin-Lin
 3175.96     10.6057      Lin-Lin
 3454.47     10.1598      Lin-Lin
 3757.4      9.73489      Lin-Lin
 4056.43     9.36281      Lin-Lin
 4472.42     8.90817      Lin-Lin
 4862.77     8.53678      Lin-Lin
 5326.5      8.15078      Lin-Lin
 5813.53     7.79467      Lin-Lin
 6307.44     7.47818      Lin-Lin
 6908.94     7.13942      Lin-Lin
 7514.8      6.84097      Lin-Lin
 8112.87     6.57973      Lin-Lin
 8944.84     6.2611       Lin-Lin
 9725.54     6.00088      Lin-Lin
 10578.4     5.75309      Lin-Lin
 10653       5.73158      Lin-Lin
 11486.2     5.51842      Lin-Lin
 12748.2     5.23509      Lin-Lin
 13673.2     5.05624      Lin-Lin
 14954.5     4.83205      Lin-Lin
 16606       4.58309      Lin-Lin
 17936.5     4.40949      Lin-Lin
 19646.1     4.21072      Lin-Lin
 19784.6     4.19715      Lin-Lin
 22216.4     3.96242      Lin-Lin
 22372       3.94977      Lin-Lin
 24919.3     3.745        Lin-Lin
 26916       3.60619      Lin-Lin
 27104.5     3.59443      Lin-Lin
 29276.3     3.45995      Lin-Lin
 31537.2     3.33708      Lin-Lin
 34503.7     3.19696      Lin-Lin
 34747.1     3.18556      Lin-Lin
 37675.4     3.06422      Lin-Lin
 38705.4     3.02601      Lin-Lin
 40564.3     2.95773      Lin-Lin
 40850.5     2.94857      Lin-Lin
 44724.2     2.82561      Lin-Lin
 45352.3     2.80808      Lin-Lin
 48627.7     2.7175       Lin-Lin
 50352.7     2.67559      Lin-Lin
 53070.1     2.61046      Lin-Lin
 55936.8     2.5503       Lin-Lin
 58135.3     2.50448      Lin-Lin
 60423.2     2.4628       Lin-Lin
 63233.3     2.41229      Lin-Lin
 69633.8     2.31278      Lin-Lin
 70987.6     2.29206      Lin-Lin
 78465.1     2.19531      Lin-Lin
 80564.3     2.17181      Lin-Lin
 86656.9     2.10469      Lin-Lin
 90634.9     2.06678      Lin-Lin
 93210.3     2.04259      Lin-Lin
 100705      1.9778       Lin-Lin
 120823      1.83705      Lin-Lin
 139966      1.73094      Lin-Lin
 141941      1.7202       Lin-Lin
 163402      1.61821      Lin-Lin
 166868      1.60186      Lin-Lin
 202822      1.4406       Lin-Lin
 221552      1.35572      Lin-Lin
 240000      1.27103      Lin-Lin
 245103      1.24727      Lin-Lin
 261834      1.17352      Lin-Lin
 263668      1.16611      Lin-Lin
 281975      1.09161      Lin-Lin
 300000      1.02611      Lin-Lin
 302116      1.01959      Lin-Lin
 320000      0.965259     Lin-Lin
 340000      0.917699     Lin-Lin
 360000      0.883826     Lin-Lin
 380000      0.863434     Lin-Lin
 400000      0.855262     Lin-Lin
 412892      0.856056     Lin-Lin
 428930      0.857798     Lin-Lin
 446208      0.859814     Lin-Lin
 450000      0.859967     Lin-Lin
 456349      0.858215     Lin-Lin
 460000      0.857097     Lin-Lin
 463245      0.855723     Lin-Lin
 470000      0.851544     Lin-Lin
 480000      0.840888     Lin-Lin
 490000      0.825477     Lin-Lin
 500000      0.805525     Lin-Lin
 510000      0.781102     Lin-Lin
 513598      0.771847     Lin-Lin
 520000      0.754244     Lin-Lin
 533739      0.714845     Lin-Lin
 551481      0.662588     Lin-Lin
 558880      0.640723     Lin-Lin
 574021      0.598724     Lin-Lin
