#LIBRARY    JENDL-4.0/HE
#REACTION   CL-35(N,N`)CL-35-L3,SIG
#NUCLEUS    Cl-35
#MF         3
#MT         53
#EN-MIN     2.72153e+06
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 2.72153E+06 0            Lin-Lin
 2.7219E+06  9.8842E-05   Lin-Lin
 2.72802E+06 0.00182636   Lin-Lin
 2.73876E+06 0.00484952   Lin-Lin
 2.76308E+06 0.0116516    Lin-Lin
 2.77123E+06 0.013919     Lin-Lin
 2.82673E+06 0.0189734    Lin-Lin
 2.90127E+06 0.0256073    Lin-Lin
 2.96672E+06 0.0312935    Lin-Lin
 3E+06       0.0341366    Lin-Lin
 3.08913E+06 0.0383369    Lin-Lin
 3.25374E+06 0.0440351    Lin-Lin
 3.42612E+06 0.0471713    Lin-Lin
 3.70195E+06 0.0518756    Lin-Lin
 4.01563E+06 0.0568848    Lin-Lin
 4.05684E+06 0.0575998    Lin-Lin
 4.08184E+06 0.0576987    Lin-Lin
 4.23184E+06 0.0593393    Lin-Lin
 4.29367E+06 0.0595511    Lin-Lin
 4.2983E+06  0.0595389    Lin-Lin
 4.47258E+06 0.0601743    Lin-Lin
 4.75746E+06 0.0597827    Lin-Lin
 4.90531E+06 0.0590923    Lin-Lin
 4.9943E+06  0.0584474    Lin-Lin
 5E+06       0.0582792    Lin-Lin
 5.02239E+06 0.0583827    Lin-Lin
 5.16467E+06 0.057876     Lin-Lin
 5.56669E+06 0.0546511    Lin-Lin
 6E+06       0.0514261    Lin-Lin
 6.4186E+06  0.0466299    Lin-Lin
 6.80057E+06 0.0425188    Lin-Lin
 7.11782E+06 0.0392925    Lin-Lin
 7.42112E+06 0.0363655    Lin-Lin
 7.80219E+06 0.032853     Lin-Lin
 8E+06       0.0310968    Lin-Lin
 8.48528E+06 0.0273585    Lin-Lin
 8.86846E+06 0.0245548    Lin-Lin
 9E+06       0.0236202    Lin-Lin
 9.48683E+06 0.0211053    Lin-Lin
 1E+07       0.0185903    Lin-Lin
 1.0741E+07  0.016506     Lin-Lin
 1.1E+07     0.0158112    Lin-Lin
 1.17418E+07 0.0144038    Lin-Lin
 1.2E+07     0.0139347    Lin-Lin
 1.3E+07     0.0126341    Lin-Lin
 1.4E+07     0.011586     Lin-Lin
 1.45E+07    0.0111202    Lin-Lin
 1.5E+07     0.0106973    Lin-Lin
 1.6E+07     0.00996177   Lin-Lin
 1.7E+07     0.00933831   Lin-Lin
 1.8E+07     0.00880478   Lin-Lin
 1.9E+07     0.00834279   Lin-Lin
 2E+07       0.00792622   Lin-Lin
 2E+07       0            Lin-Lin
