#LIBRARY    JENDL/HE-2007
#REACTION   PB-208(N,G)PB-209,SIG
#NUCLEUS    Pb-208
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1E-05       0.0251855    Lin-Lin
 1.10304E-05 0.0239804    Lin-Lin
 1.21669E-05 0.0228329    Lin-Lin
 1.34206E-05 0.0217403    Lin-Lin
 1.48034E-05 0.0207       Lin-Lin
 1.63286E-05 0.0197095    Lin-Lin
 1.80111E-05 0.0187664    Lin-Lin
 1.98669E-05 0.0178684    Lin-Lin
 2.19139E-05 0.0170134    Lin-Lin
 2.41719E-05 0.0161993    Lin-Lin
 2.66625E-05 0.0154241    Lin-Lin
 2.94097E-05 0.0146861    Lin-Lin
 3.244E-05   0.0139833    Lin-Lin
 3.57825E-05 0.0133142    Lin-Lin
 3.94694E-05 0.0126771    Lin-Lin
 4.35362E-05 0.0120705    Lin-Lin
 4.80221E-05 0.0114929    Lin-Lin
 5.29701E-05 0.010943     Lin-Lin
 5.8428E-05  0.0104193    Lin-Lin
 6.44482E-05 0.00992077   Lin-Lin
 7.10888E-05 0.00944605   Lin-Lin
 7.84136E-05 0.00899405   Lin-Lin
 8.64931E-05 0.00856368   Lin-Lin
 9.54051E-05 0.0081539    Lin-Lin
 0.000105235 0.00776373   Lin-Lin
 0.000116078 0.00739223   Lin-Lin
 0.000128039 0.0070385    Lin-Lin
 0.000141232 0.0067017    Lin-Lin
 0.000155784 0.00638102   Lin-Lin
 0.000171835 0.00607568   Lin-Lin
 0.00018954  0.00578496   Lin-Lin
 0.00020907  0.00550814   Lin-Lin
 0.000230612 0.00524457   Lin-Lin
 0.000254374 0.00499362   Lin-Lin
 0.000280584 0.00475467   Lin-Lin
 0.000309494 0.00452715   Lin-Lin
 0.000341383 0.00431052   Lin-Lin
 0.000376558 0.00410426   Lin-Lin
 0.000415358 0.00390787   Lin-Lin
 0.000458155 0.00372087   Lin-Lin
 0.000505362 0.00354283   Lin-Lin
 0.000557433 0.0033733    Lin-Lin
 0.000614869 0.00321188   Lin-Lin
 0.000678223 0.00305819   Lin-Lin
 0.000748105 0.00291186   Lin-Lin
 0.000825188 0.00277252   Lin-Lin
 0.000910213 0.00263985   Lin-Lin
 0.001004    0.00251353   Lin-Lin
 0.00110745  0.00239326   Lin-Lin
 0.00122155  0.00227874   Lin-Lin
 0.00134742  0.0021697    Lin-Lin
 0.00148625  0.00206588   Lin-Lin
 0.00163939  0.00196702   Lin-Lin
 0.00180831  0.0018729    Lin-Lin
 0.00199463  0.00178328   Lin-Lin
 0.00220016  0.00169795   Lin-Lin
 0.00242685  0.0016167    Lin-Lin
 0.00267691  0.00153935   Lin-Lin
 0.00295273  0.0014657    Lin-Lin
 0.00325697  0.00139558   Lin-Lin
 0.00359256  0.00132882   Lin-Lin
 0.00396272  0.00126527   Lin-Lin
 0.00437103  0.00120477   Lin-Lin
 0.00482141  0.00114717   Lin-Lin
 0.00531819  0.00109232   Lin-Lin
 0.00586616  0.00104009   Lin-Lin
 0.00647059  0.000990356  Lin-Lin
 0.0071373   0.000943003  Lin-Lin
 0.00787271  0.000897922  Lin-Lin
 0.00868389  0.000854982  Lin-Lin
 0.00957865  0.000814069  Lin-Lin
 0.0105656   0.000775089  Lin-Lin
 0.0116543   0.000737965  Lin-Lin
 0.0128551   0.000702632  Lin-Lin
 0.0141796   0.000669021  Lin-Lin
 0.0156406   0.000637051  Lin-Lin
 0.0172522   0.000606606  Lin-Lin
 0.0190298   0.000577578  Lin-Lin
 0.0209906   0.00054991   Lin-Lin
 0.0231534   0.000523565  Lin-Lin
 0.0252419   0.00050143   Lin-Lin
 0.0253      0.000500854  Lin-Lin
 0.0279068   0.000476927  Lin-Lin
 0.0307823   0.000454145  Lin-Lin
 0.033954    0.000432403  Lin-Lin
 0.0374525   0.000411683  Lin-Lin
 0.0413115   0.000391959  Lin-Lin
 0.0455681   0.000373186  Lin-Lin
 0.0502633   0.000355343  Lin-Lin
 0.0554423   0.00033841   Lin-Lin
 0.0615863   0.000321094  Lin-Lin
 0.0679319   0.000305703  Lin-Lin
 0.0749314   0.000291053  Lin-Lin
 0.0826521   0.000277109  Lin-Lin
 0.0911684   0.000263836  Lin-Lin
 0.100562    0.000251228  Lin-Lin
 0.111701    0.000238446  Lin-Lin
 0.12321     0.000227016  Lin-Lin
 0.135905    0.000216133  Lin-Lin
 0.149908    0.000205775  Lin-Lin
 0.165354    0.000195917  Lin-Lin
 0.182392    0.000186533  Lin-Lin
 0.201185    0.0001776    Lin-Lin
 0.221915    0.000169108  Lin-Lin
 0.246507    0.000160496  Lin-Lin
 0.271906    0.000152801  Lin-Lin
 0.299923    0.000145481  Lin-Lin
 0.330826    0.000138513  Lin-Lin
 0.364913    0.000131877  Lin-Lin
 0.402512    0.000125562  Lin-Lin
 0.440876    0.000120025  Lin-Lin
 0.486303    0.000114274  Lin-Lin
 0.53641     0.000108801  Lin-Lin
 0.587564    0.00010395   Lin-Lin
 0.648105    9.89626E-05  Lin-Lin
 0.714884    9.42264E-05  Lin-Lin
 0.788543    8.97113E-05  Lin-Lin
 0.857692    8.60641E-05  Lin-Lin
 0.939439    8.22167E-05  Lin-Lin
 1.03624     7.82827E-05  Lin-Lin
 1.13506     7.47974E-05  Lin-Lin
 1.24324     7.14661E-05  Lin-Lin
 1.37134     6.80324E-05  Lin-Lin
 1.51264     6.47827E-05  Lin-Lin
 1.66849     6.16789E-05  Lin-Lin
 1.82761     5.89364E-05  Lin-Lin
 2.03004     5.59296E-05  Lin-Lin
 2.23921     5.32601E-05  Lin-Lin
 2.43557     5.10675E-05  Lin-Lin
 2.66784     4.87882E-05  Lin-Lin
 2.94272     4.64509E-05  Lin-Lin
 3.24593     4.42246E-05  Lin-Lin
 3.58038     4.21109E-05  Lin-Lin
 4.03306     3.96876E-05  Lin-Lin
 4.41767     3.79234E-05  Lin-Lin
 4.80507     3.63643E-05  Lin-Lin
 5.22643     3.48691E-05  Lin-Lin
 5.72456     3.33106E-05  Lin-Lin
 6.31441     3.17222E-05  Lin-Lin
 6.96502     3.02035E-05  Lin-Lin
 7.5758      2.89802E-05  Lin-Lin
 8.12549     2.79767E-05  Lin-Lin
 8.83803     2.68244E-05  Lin-Lin
 9.61305     2.57221E-05  Lin-Lin
 10.456      2.46647E-05  Lin-Lin
 11.4532     2.35615E-05  Lin-Lin
 12.6333     2.24403E-05  Lin-Lin
 13.935      2.13676E-05  Lin-Lin
 15.1569     2.05031E-05  Lin-Lin
 16.1429     1.9862E-05   Lin-Lin
 17.5584     1.90453E-05  Lin-Lin
 19.0982     1.82644E-05  Lin-Lin
 20.7729     1.75158E-05  Lin-Lin
 22.5945     1.67956E-05  Lin-Lin
 24.9226     1.59948E-05  Lin-Lin
 27.4905     1.52305E-05  Lin-Lin
 29.6932     1.46672E-05  Lin-Lin
 32.0709     1.41109E-05  Lin-Lin
 35.1293     1.3487E-05   Lin-Lin
