#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L13(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         63
#EN-MIN     1.23315e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.23315E+07 0            Lin-Lin
 1.23734E+07 0.00372949   Lin-Lin
 1.24365E+07 0.00932375   Lin-Lin
 1.25E+07    0.014918     Lin-Lin
 1.28097E+07 0.0195454    Lin-Lin
 1.3E+07     0.02107      Lin-Lin
 1.32242E+07 0.0226713    Lin-Lin
 1.35E+07    0.0249174    Lin-Lin
 1.36069E+07 0.0260103    Lin-Lin
 1.38142E+07 0.0286904    Lin-Lin
 1.38408E+07 0.0290101    Lin-Lin
 1.39471E+07 0.0306619    Lin-Lin
 1.4E+07     0.0307884    Lin-Lin
 1.40959E+07 0.0324474    Lin-Lin
 1.45E+07    0.0365121    Lin-Lin
 1.45211E+07 0.0376836    Lin-Lin
 1.47444E+07 0.041142     Lin-Lin
 1.48613E+07 0.0426967    Lin-Lin
 1.49517E+07 0.0434581    Lin-Lin
 1.49889E+07 0.0438123    Lin-Lin
 1.5E+07     0.0434395    Lin-Lin
 1.52015E+07 0.042855     Lin-Lin
 1.53078E+07 0.0421758    Lin-Lin
 1.58241E+07 0.036025     Lin-Lin
 1.64771E+07 0.0284281    Lin-Lin
 1.68677E+07 0.0199251    Lin-Lin
 1.7E+07     0.0170908    Lin-Lin
 1.72447E+07 0.0143057    Lin-Lin
 1.76183E+07 0.010128     Lin-Lin
 1.79038E+07 0.00699471   Lin-Lin
 1.8E+07     0.00595029   Lin-Lin
 1.84309E+07 0.00445408   Lin-Lin
 1.88084E+07 0.00317161   Lin-Lin
 1.9E+07     0.00253038   Lin-Lin
 1.94936E+07 0.0019072    Lin-Lin
 1.98722E+07 0.00143982   Lin-Lin
 2E+07       0.00128402   Lin-Lin
 6E+07       0            Lin-Lin
