#LIBRARY    JENDL-4.0
#REACTION   N-14(N,G)N-15,SIG
#NUCLEUS    N-14
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 20.3939     0.00264212   Lin-Lin
 22.1695     0.00253569   Lin-Lin
 24.0995     0.00243146   Lin-Lin
 26.5621     0.00231525   Lin-Lin
 28.8746     0.00222114   Lin-Lin
 31.3885     0.00213029   Lin-Lin
 34.1212     0.00204306   Lin-Lin
 37.0918     0.00195998   Lin-Lin
 40.8899     0.00186594   Lin-Lin
 43.8314     0.00180313   Lin-Lin
 47.6473     0.00172878   Lin-Lin
 53.257      0.00163513   Lin-Lin
 57.8936     0.0015687    Lin-Lin
 62.0703     0.0015147    Lin-Lin
 68.4129     0.00144273   Lin-Lin
 75.4182     0.0013741    Lin-Lin
 84.2974     0.00129973   Lin-Lin
 91.6364     0.00124691   Lin-Lin
 98.2285     0.00120423   Lin-Lin
 106.78      0.00115495   Lin-Lin
 114.484     0.00111529   Lin-Lin
 127.963     0.00105481   Lin-Lin
 137.168     0.00101932   Lin-Lin
 149.11      0.000977266  Lin-Lin
 166.665     0.000924339  Lin-Lin
 181.175     0.000886789  Lin-Lin
 194.246     0.000856217  Lin-Lin
 211.157     0.000821149  Lin-Lin
 229.54      0.000787704  Lin-Lin
 256.565     0.00074495   Lin-Lin
 275.021     0.000719904  Lin-Lin
 298.965     0.000690222  Lin-Lin
 329.578     0.000657189  Lin-Lin
 356.707     0.00063184   Lin-Lin
 387.762     0.000605982  Lin-Lin
 421.521     0.000581162  Lin-Lin
 458.219     0.000557485  Lin-Lin
 509.927     0.000528382  Lin-Lin
 546.609     0.000510592  Lin-Lin
 598.178     0.000487966  Lin-Lin
 664.238     0.000462989  Lin-Lin
 712.022     0.000447196  Lin-Lin
 775.524     0.000428495  Lin-Lin
 843.042     0.000410945  Lin-Lin
 916.438     0.000394202  Lin-Lin
 1019.85     0.000373623  Lin-Lin
 1093.22     0.000361044  Lin-Lin
 1196.36     0.000345045  Lin-Lin
 1328.48     0.000327382  Lin-Lin
 1426.83     0.000315921  Lin-Lin
 1551.05     0.000302992  Lin-Lin
 1686.08     0.000290582  Lin-Lin
 1832.88     0.000278743  Lin-Lin
 2039.71     0.000264192  Lin-Lin
 2186.44     0.000255297  Lin-Lin
 2392.71     0.000243983  Lin-Lin
 2656.95     0.000231495  Lin-Lin
 2853.66     0.00022339   Lin-Lin
 3102.1      0.000214247  Lin-Lin
 3372.17     0.000205472  Lin-Lin
 3665.75     0.000197101  Lin-Lin
 4079.41     0.000186812  Lin-Lin
 4372.88     0.000180522  Lin-Lin
 4785.43     0.000172522  Lin-Lin
 5313.9      0.000163691  Lin-Lin
 5707.31     0.00015796   Lin-Lin
 6204.2      0.000151504  Lin-Lin
 6862.65     0.00014406   Lin-Lin
 7566.41     0.000137199  Lin-Lin
 8367.83     0.000130443  Lin-Lin
 8962.4      0.000126051  Lin-Lin
 9731.9      0.000120966  Lin-Lin
 10579.2     0.000116017  Lin-Lin
 11486.2     0.000111357  Lin-Lin
 12748.2     0.000105677  Lin-Lin
 13665.2     0.000102119  Lin-Lin
 14954.5     9.75939E-05  Lin-Lin
 16606       9.25985E-05  Lin-Lin
 17835.4     8.93566E-05  Lin-Lin
 19388.1     8.56998E-05  Lin-Lin
 21180.1     8.19964E-05  Lin-Lin
 22972.4     7.8742E-05   Lin-Lin
 25496.3     7.47258E-05  Lin-Lin
 27330.5     7.22099E-05  Lin-Lin
 29908.9     6.901E-05    Lin-Lin
 33211.9     6.54777E-05  Lin-Lin
 35670.7     6.31853E-05  Lin-Lin
 38862.7     6.0535E-05   Lin-Lin
 42360.3     5.79808E-05  Lin-Lin
 45944.7     5.56796E-05  Lin-Lin
 50992.7     5.28396E-05  Lin-Lin
 54791.9     5.10017E-05  Lin-Lin
 59817.8     4.87979E-05  Lin-Lin
 66423.8     4.63002E-05  Lin-Lin
 71341.4     4.46792E-05  Lin-Lin
 77725.5     4.28078E-05  Lin-Lin
 85783.1     4.07447E-05  Lin-Lin
 93251.4     3.9079E-05   Lin-Lin
 99959.7     3.77321E-05  Lin-Lin
 124001      3.69389E-05  Lin-Lin
 158573      3.60362E-05  Lin-Lin
 208545      3.50606E-05  Lin-Lin
 251453      3.44213E-05  Lin-Lin
 321620      3.35802E-05  Lin-Lin
 417089      3.27123E-05  Lin-Lin
 502906      3.21157E-05  Lin-Lin
 643239      3.1331E-05   Lin-Lin
 834178      3.05245E-05  Lin-Lin
 1E+06       2.99639E-05  Lin-Lin
 2E+06       3.02393E-05  Lin-Lin
 2.4478E+06  3.34763E-05  Lin-Lin
 2.4795E+06  3.36961E-05  Lin-Lin
 3E+06       3.54381E-05  Lin-Lin
 4E+06       4.56548E-05  Lin-Lin
 4.23217E+06 4.86163E-05  Lin-Lin
 5E+06       5.14402E-05  Lin-Lin
 5.26904E+06 5.39533E-05  Lin-Lin
 5.47369E+06 5.23225E-05  Lin-Lin
 5.73081E+06 4.97151E-05  Lin-Lin
 6E+06       4.72382E-05  Lin-Lin
 6.09986E+06 4.77057E-05  Lin-Lin
 6.25209E+06 4.46094E-05  Lin-Lin
 6.65089E+06 4.43627E-05  Lin-Lin
 6.90818E+06 4.27527E-05  Lin-Lin
 7E+06       4.18134E-05  Lin-Lin
 7.53424E+06 4.32169E-05  Lin-Lin
 8E+06       4.30444E-05  Lin-Lin
