#LIBRARY    ENDF/B-VIII.0
#REACTION   TI-48(N,N`)TI-48-L4,SIG
#NUCLEUS    Ti-48
#MF         3
#MT         54
#EN-MIN     3.06035e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 3.06035E+06 0            Lin-Lin
 3.0604E+06  7.52664E-06  Lin-Lin
 3.06738E+06 0.00112995   Lin-Lin
 3.08095E+06 0.00330463   Lin-Lin
 3.10655E+06 0.00738217   Lin-Lin
 3.12913E+06 0.01095      Lin-Lin
 3.16903E+06 0.0171937    Lin-Lin
 3.22218E+06 0.0253886    Lin-Lin
 3.29182E+06 0.0359249    Lin-Lin
 3.41636E+06 0.0411117    Lin-Lin
 3.44181E+06 0.0421082    Lin-Lin
 3.58231E+06 0.0462517    Lin-Lin
 3.69289E+06 0.0493551    Lin-Lin
 3.71004E+06 0.0493468    Lin-Lin
 3.77722E+06 0.0498746    Lin-Lin
 3.78907E+06 0.048752     Lin-Lin
 3.81725E+06 0.0471891    Lin-Lin
 3.86207E+06 0.0458045    Lin-Lin
 3.8828E+06  0.045763     Lin-Lin
 3.93324E+06 0.0448264    Lin-Lin
 4E+06       0.0442381    Lin-Lin
 4.3189E+06  0.0396412    Lin-Lin
 4.55078E+06 0.036507     Lin-Lin
 4.84554E+06 0.0327458    Lin-Lin
 5E+06       0.0308653    Lin-Lin
 5.32339E+06 0.0274513    Lin-Lin
 5.5558E+06  0.0251237    Lin-Lin
 5.84812E+06 0.0223304    Lin-Lin
 6E+06       0.0209338    Lin-Lin
 6.4186E+06  0.0189941    Lin-Lin
 6.80057E+06 0.0173316    Lin-Lin
 7E+06       0.0165003    Lin-Lin
 7.48332E+06 0.0153498    Lin-Lin
 8E+06       0.0141992    Lin-Lin
 9E+06       0.0135846    Lin-Lin
 1E+07       0.0132722    Lin-Lin
 1.1E+07     0.0125465    Lin-Lin
 1.2E+07     0.0118854    Lin-Lin
 1.34907E+07 0.0108108    Lin-Lin
 1.4E+07     0.0104602    Lin-Lin
 1.6E+07     0.00937909   Lin-Lin
 2E+07       0.00759738   Lin-Lin
